Date,Open,High,Low,Close
2009/04/17,57.1,57.5,52.8,52.8
2009/04/20,52.6,53.6,49.7,52.8
2009/04/21,51.2,56.1,51.2,56.1
2009/04/22,56.5,56.5,54.4,55.7
2009/04/23,55.1,57.3,54.5,55.6
2009/04/24,59.3,59.4,59.3,59.4
2009/04/27,62.3,62.4,59.5,59.8
2009/04/28,61.2,61.4,57.4,58.0
2009/04/29,59.5,59.5,54.8,56.4
2009/04/30,59.0,60.3,58.5,60.0
2009/05/04,61.4,62.9,58.1,60.4
2009/05/05,59.6,61.0,58.9,59.8
2009/05/06,59.1,62.2,59.1,61.4
2009/05/07,62.0,63.2,60.6,62.8
2009/05/08,62.4,62.4,61.0,61.9
2009/05/11,62.5,66.2,62.5,65.8
2009/05/12,64.2,64.9,61.4,61.8
2009/05/13,62.0,64.3,62.0,63.7
2009/05/14,62.4,67.1,62.4,64.9
2009/05/15,65.6,67.5,65.2,66.2
2009/05/18,66.3,67.4,65.3,66.1
2009/05/19,67.3,67.6,63.4,64.5
2009/05/20,64.5,64.9,62.5,64.8
2009/05/21,64.2,64.2,61.9,62.8
2009/05/22,62.4,64.2,61.4,63.4
2009/05/25,63.4,63.4,61.4,61.9
2009/05/26,61.8,62.0,59.9,59.9
2009/05/27,60.5,62.9,60.5,62.4
2009/06/01,62.8,62.8,60.7,61.0
2009/06/02,61.4,61.8,61.0,61.0
2009/06/03,61.0,62.3,60.0,60.5
2009/06/04,60.5,61.2,60.0,61.0
2009/06/05,61.1,63.0,61.1,61.9
2009/06/08,63.1,63.7,60.5,60.5
2009/06/09,60.3,60.3,56.3,56.3
2009/06/10,55.4,56.5,53.9,54.6
2009/06/11,54.6,58.4,54.6,58.4
2009/06/12,60.8,61.0,59.5,60.0
2009/06/15,59.0,59.1,57.1,57.5
2009/06/16,58.0,58.0,55.6,57.1
2009/06/17,57.1,59.5,57.1,57.2
2009/06/18,58.9,58.9,57.1,58.3
2009/06/19,58.5,62.3,58.3,61.8
2009/06/22,61.6,62.7,61.0,61.7
2009/06/23,60.9,63.2,60.6,62.8
2009/06/24,62.9,63.2,61.1,61.9
2009/06/25,59.1,61.2,56.2,60.2
2009/06/26,61.1,61.1,59.5,60.2
2009/06/29,60.6,60.6,59.3,59.3
2009/06/30,59.6,60.3,58.4,58.4
2009/07/01,59.0,59.7,58.7,59.5
2009/07/02,59.5,60.5,59.2,59.3
2009/07/03,59.6,60.5,59.5,60.2
2009/07/06,60.3,61.5,60.2,60.5
2009/07/07,61.3,63.4,61.2,62.6
2009/07/08,62.8,63.6,61.9,63.1
2009/07/09,63.1,64.5,63.1,63.9
2009/07/10,65.6,66.7,64.5,64.7
2009/07/13,65.2,65.8,62.3,62.6
2009/07/14,64.1,66.9,63.5,66.9
2009/07/15,69.4,71.5,69.4,71.5
2009/07/16,76.5,76.5,74.3,75.8
2009/07/17,77.1,77.9,75.5,77.6
2009/07/20,78.8,80.1,76.4,78.5
2009/07/21,78.8,79.3,77.3,79.3
2009/07/22,79.3,84.9,79.3,84.9
2009/07/23,85.4,85.7,82.4,84.7
2009/07/24,85.4,90.6,85.4,89.0
2009/07/27,88.7,89.8,86.0,87.2
2009/07/28,84.7,88.2,84.7,87.2
2009/07/29,88.2,91.5,87.6,89.7
2009/07/30,89.7,89.7,86.0,88.6
2009/07/31,88.9,92.3,87.9,88.9
2009/08/03,88.9,90.1,86.6,87.9
2009/08/04,89.5,89.5,83.8,85.5
2009/08/05,86.2,87.3,84.4,85.7
2009/08/06,87.1,87.1,80.9,84.3
2009/08/10,84.9,89.5,83.3,88.7
2009/08/11,87.7,89.4,86.2,89.4
2009/08/12,89.3,94.8,88.9,91.9
2009/08/13,92.9,94.8,91.9,92.1
2009/08/14,93.7,95.5,90.9,91.1
2009/08/17,90.9,96.4,90.8,96.1
2009/08/18,95.3,95.9,89.4,90.9
2009/08/19,90.9,92.6,88.3,90.8
2009/08/20,90.6,90.6,87.2,88.7
2009/08/21,90.4,91.8,88.3,88.7
2009/08/24,92.0,94.9,91.0,94.9
2009/08/25,96.5,100.8,96.5,99.2
2009/08/26,100.7,102.0,96.0,100.6
2009/08/27,107.3,107.3,98.1,99.2
2009/08/28,99.7,104.4,98.4,102.8
2009/08/31,103.1,105.4,102.5,103.3
2009/09/01,103.4,108.0,101.9,106.8
2009/09/02,104.6,105.0,101.4,103.1
2009/09/03,103.1,106.6,102.3,104.6
2009/09/04,106.9,111.9,106.9,111.9
2009/09/07,112.4,113.5,109.6,112.4
2009/09/08,111.3,113.0,108.0,109.1
2009/09/09,108.5,111.9,106.0,107.0
2009/09/10,107.7,108.4,100.9,102.9
2009/09/11,102.9,105.4,102.5,105.1
2009/09/14,105.8,106.1,103.6,104.0
2009/09/15,104.7,111.3,104.2,109.9
2009/09/16,111.9,111.9,108.7,109.4
2009/09/17,110.1,110.8,106.0,106.0
2009/09/18,104.8,107.9,104.8,106.5
2009/09/21,106.9,107.2,104.1,107.2
2009/09/22,107.2,108.0,105.8,105.9
2009/09/23,105.9,106.3,98.5,100.7
2009/09/24,100.5,102.9,100.0,101.7
2009/09/25,101.7,102.3,100.6,100.8
2009/09/28,97.0,100.8,97.0,97.5
2009/09/29,99.3,99.3,97.1,97.9
2009/09/30,99.2,101.4,98.4,101.4
2009/10/01,101.3,102.4,99.5,100.3
2009/10/02,98.6,100.4,97.9,99.7
2009/10/05,100.2,102.5,99.7,101.5
2009/10/06,101.7,105.6,101.4,104.2
2009/10/07,105.6,105.6,102.6,103.0
2009/10/08,103.3,104.5,99.4,99.4
2009/10/09,101.3,101.4,97.1,99.0
2009/10/12,99.7,102.8,99.2,102.4
2009/10/13,99.3,101.9,99.3,101.2
2009/10/14,101.9,101.9,100.4,101.4
2009/10/15,102.8,102.8,100.1,100.3
2009/10/16,101.2,101.2,98.6,99.2
2009/10/19,99.2,100.4,98.7,99.5
2009/10/20,99.2,102.8,99.0,102.7
2009/10/21,102.7,104.2,102.0,102.5
2009/10/22,102.5,102.5,98.2,99.0
2009/10/23,101.4,101.6,99.2,100.8
2009/10/26,101.1,101.4,99.0,99.2
2009/10/27,98.1,99.5,98.1,99.2
2009/10/28,99.2,100.0,97.5,98.0
2009/10/29,95.9,97.2,94.2,97.0
2009/10/30,97.7,98.6,96.4,96.4
2009/11/02,94.8,97.2,94.8,97.2
2009/11/03,97.5,98.9,97.5,98.1
2009/11/04,99.2,99.6,98.3,99.4
2009/11/05,99.7,99.7,97.5,97.5
2009/11/06,99.0,99.0,96.2,97.0
2009/11/09,98.6,98.6,95.9,96.9
2009/11/10,94.2,95.1,90.6,91.2
2009/11/11,91.2,93.5,90.7,92.7
2009/11/12,92.0,92.5,91.4,91.9
2009/11/13,91.6,92.6,90.4,91.6
2009/11/16,92.2,93.0,91.8,92.1
2009/11/17,93.2,93.2,91.1,91.2
2009/11/18,91.9,93.6,91.6,92.5
2009/11/19,92.9,95.3,92.7,95.3
2009/11/20,95.8,97.2,95.7,95.9
2009/11/23,96.3,96.9,94.1,94.2
2009/11/24,95.2,95.2,92.8,92.9
2009/11/25,92.5,93.2,91.1,92.0
2009/11/26,92.0,93.6,92.0,92.9
2009/11/27,92.1,92.8,91.5,92.0
2009/11/30,92.2,94.0,92.2,93.5
2009/12/01,93.9,94.2,92.2,92.5
2009/12/02,92.7,94.1,92.7,92.9
2009/12/03,93.6,98.1,93.1,96.8
2009/12/04,97.5,99.0,95.1,95.1
2009/12/07,95.4,100.3,95.4,98.6
2009/12/08,99.2,99.2,97.2,97.5
2009/12/09,97.5,99.2,95.9,98.7
2009/12/10,98.6,99.7,95.3,95.8
2009/12/11,95.9,97.2,95.9,96.0
2009/12/14,96.1,100.2,96.0,99.1
2009/12/15,99.7,99.7,97.6,99.3
2009/12/16,99.6,104.1,98.2,101.5
2009/12/17,102.5,102.7,98.7,98.9
2009/12/18,98.1,102.2,98.1,101.9
2009/12/21,103.5,105.8,101.9,101.9
2009/12/22,103.5,103.5,101.4,101.4
2009/12/23,102.5,103.3,100.8,101.6
2009/12/24,101.4,102.6,100.7,100.9
2009/12/25,101.4,103.1,100.9,101.4
2009/12/28,101.6,102.5,99.7,100.6
2009/12/29,100.6,102.5,100.6,102.0
2009/12/30,102.5,102.8,101.2,101.7
2009/12/31,101.8,104.1,101.8,103.1
2010/01/04,103.1,103.4,100.9,101.4
2010/01/05,101.6,102.4,99.8,100.1
2010/01/06,99.7,100.7,99.7,100.1
2010/01/07,100.3,100.5,97.9,98.1
2010/01/08,98.3,98.7,97.3,98.1
2010/01/11,98.1,99.2,97.5,97.7
2010/01/12,97.5,98.6,97.4,98.3
2010/01/13,97.7,100.0,97.7,98.7
2010/01/14,99.2,99.7,98.7,99.2
2010/01/15,99.3,100.2,98.6,98.6
2010/01/18,98.2,102.7,98.2,101.3
2010/01/19,102.5,102.5,99.7,99.8
2010/01/20,101.2,101.2,98.6,98.6
2010/01/21,98.1,99.1,98.1,98.3
2010/01/22,97.2,97.5,96.2,96.6
2010/01/25,91.5,96.4,91.5,94.8
2010/01/26,95.9,96.3,88.2,90.3
2010/01/27,90.3,91.5,88.1,88.4
2010/01/28,88.7,91.5,88.7,91.5
2010/01/29,90.4,90.8,88.7,90.3
2010/02/01,90.3,91.4,89.6,90.4
2010/02/02,91.5,91.5,88.8,89.8
2010/02/03,90.5,90.7,88.5,89.8
2010/02/04,89.8,91.2,89.8,90.3
2010/02/05,88.1,88.2,84.3,85.5
2010/02/08,83.8,85.3,83.3,85.1
2010/02/09,85.1,90.3,85.1,88.7
2010/02/10,90.1,91.5,89.4,89.8
2010/02/22,91.9,96.1,91.5,95.7
2010/02/23,95.2,96.1,94.1,95.7
2010/02/24,94.8,97.4,94.6,95.7
2010/02/25,96.2,100.5,96.2,97.0
2010/02/26,97.7,98.5,95.7,96.0
2010/03/01,96.0,97.0,94.9,95.7
2010/03/02,95.9,96.9,95.9,96.0
2010/03/03,97.6,97.6,95.1,95.2
2010/03/04,95.9,95.9,94.8,94.8
2010/03/05,95.1,96.8,94.6,96.8
2010/03/08,97.5,100.1,97.1,98.6
2010/03/09,100.3,101.4,99.4,100.3
2010/03/10,101.6,102.5,100.6,101.9
2010/03/11,103.0,103.0,100.8,100.8
2010/03/12,101.3,102.5,100.9,100.9
2010/03/15,102.5,103.0,100.6,102.5
2010/03/16,101.4,102.6,101.2,102.4
2010/03/17,102.5,105.2,102.5,104.0
2010/03/18,104.7,105.8,104.1,105.2
2010/03/19,105.0,105.2,104.2,105.2
2010/03/22,104.7,105.2,103.7,105.0
2010/03/23,105.0,108.4,105.0,106.1
2010/03/24,107.9,107.9,106.3,107.0
2010/03/25,107.0,107.4,105.9,107.0
2010/03/26,107.4,110.8,106.9,109.1
2010/03/29,110.2,112.4,109.6,112.4
2010/03/30,113.5,120.1,113.5,120.1
2010/03/31,120.1,121.2,117.9,117.9
2010/04/01,117.4,119.0,116.3,116.8
2010/04/02,118.5,124.5,118.5,122.9
2010/04/06,124.5,125.1,122.3,122.9
2010/04/07,123.4,124.5,120.1,120.7
2010/04/08,119.0,125.6,119.0,120.7
2010/04/09,121.2,122.3,118.5,119.6
2010/04/12,121.2,126.7,121.2,122.3
2010/04/13,122.3,124.5,119.6,120.1
2010/04/14,121.2,122.9,117.9,122.3
2010/04/15,124.0,124.0,120.7,121.8
2010/04/16,122.3,122.3,119.0,119.6
2010/04/19,118.5,119.6,111.3,111.3
2010/04/20,112.4,113.0,107.0,112.4
2010/04/21,112.4,115.7,112.4,113.0
2010/04/22,113.0,114.6,110.8,113.0
2010/04/23,114.6,120.7,113.5,120.7
2010/04/26,125.6,128.9,124.5,127.8
2010/04/27,128.4,130.0,126.7,128.9
2010/04/28,125.6,136.1,124.5,135.0
2010/04/29,133.9,138.9,133.3,134.4
2010/04/30,137.2,137.2,128.9,128.9
2010/05/03,129.5,132.2,126.7,128.9
2010/05/04,130.0,130.6,125.6,125.6
2010/05/05,121.2,123.4,117.9,121.2
2010/05/06,121.2,124.0,120.1,122.3
2010/05/07,117.9,126.7,117.9,126.7
2010/05/10,127.8,128.4,125.1,127.8
2010/05/11,127.8,128.9,124.0,124.5
2010/05/12,124.5,126.2,122.9,122.9
2010/05/13,125.6,126.7,124.0,124.5
2010/05/14,124.5,128.9,124.0,128.4
2010/05/17,126.2,127.3,123.4,123.4
2010/05/18,124.0,125.6,119.6,121.2
2010/05/19,120.1,120.7,115.7,120.1
2010/05/20,119.0,120.7,116.3,116.3
2010/05/21,113.0,113.0,109.1,110.2
2010/05/24,111.3,115.7,111.3,115.7
2010/05/25,112.4,113.5,109.1,110.2
2010/05/26,112.4,113.5,110.2,113.0
2010/05/27,111.9,118.5,110.2,117.4
2010/05/28,120.1,121.2,115.7,115.7
2010/05/31,115.7,119.6,115.2,116.8
2010/06/01,117.4,119.6,116.8,117.4
2010/06/02,116.3,117.4,113.5,113.5
2010/06/03,116.8,117.4,115.2,116.8
2010/06/04,117.4,117.4,113.5,113.5
2010/06/07,110.2,111.9,109.6,111.3
2010/06/08,110.2,113.0,110.2,112.4
2010/06/09,112.4,114.6,110.2,110.8
2010/06/10,110.2,110.2,103.0,105.0
2010/06/11,106.3,107.8,103.6,106.9
2010/06/14,107.7,114.1,106.9,114.1
2010/06/15,113.5,115.2,112.4,112.4
2010/06/17,114.6,114.6,112.4,113.0
2010/06/18,113.0,113.5,111.9,113.5
2010/06/21,115.2,117.9,113.5,116.8
2010/06/22,116.8,119.0,115.7,117.4
2010/06/23,116.8,118.5,116.3,117.9
2010/06/24,117.9,118.5,116.8,117.4
2010/06/25,116.8,116.8,113.5,114.6
2010/06/28,115.7,116.3,114.1,115.7
2010/06/29,116.3,116.8,113.0,114.6
2010/06/30,111.3,113.0,110.8,113.0
2010/07/01,114.1,114.1,111.9,113.0
2010/07/02,113.5,117.9,113.5,116.3
2010/07/05,116.8,119.6,116.8,119.0
2010/07/06,120.1,123.4,119.0,123.4
2010/07/07,123.4,124.5,120.7,120.7
2010/07/08,113.9,115.2,112.5,112.7
2010/07/09,113.5,114.5,112.8,113.0
2010/07/12,112.7,112.7,109.2,109.3
2010/07/13,109.3,111.4,109.3,109.8
2010/07/14,111.4,111.4,109.9,110.1
2010/07/15,110.3,112.0,109.9,110.9
2010/07/16,112.0,112.0,109.6,109.6
2010/07/19,109.1,109.1,107.6,108.1
2010/07/20,109.1,109.1,108.1,108.8
2010/07/21,109.1,109.9,108.1,108.2
2010/07/22,107.9,109.9,107.9,109.1
2010/07/23,110.3,110.7,109.2,109.3
2010/07/26,109.7,110.2,108.4,108.4
2010/07/27,108.4,108.4,107.3,107.3
2010/07/28,107.3,108.0,107.3,107.4
2010/07/29,107.4,107.4,105.5,105.6
2010/07/30,105.5,105.5,104.2,104.5
2010/08/02,104.5,107.9,104.4,106.9
2010/08/03,107.9,111.5,107.8,109.5
2010/08/04,109.3,109.3,107.9,108.0
2010/08/05,108.4,109.1,106.3,106.3
2010/08/06,107.4,107.4,104.6,104.8
2010/08/09,104.6,105.9,104.6,105.7
2010/08/10,105.7,106.1,104.6,104.6
2010/08/11,104.2,105.5,103.3,103.4
2010/08/12,103.0,103.0,100.6,100.6
2010/08/13,100.6,102.4,100.6,101.9
2010/08/16,101.9,102.3,101.2,101.8
2010/08/17,101.3,102.4,101.2,101.2
2010/08/18,101.5,101.8,100.6,100.6
2010/08/19,101.2,103.8,100.6,102.7
2010/08/20,102.7,102.8,101.0,101.0
2010/08/23,101.2,101.8,100.6,100.8
2010/08/24,100.8,101.7,100.8,101.0
2010/08/25,101.2,101.3,99.4,99.4
2010/08/26,99.4,99.9,95.8,95.8
2010/08/27,95.8,95.8,93.1,93.9
2010/08/30,94.5,95.2,93.6,93.6
2010/08/31,92.1,92.1,87.3,87.4
2010/09/01,87.4,90.4,87.3,89.1
2010/09/02,90.3,91.4,89.1,89.1
2010/09/03,89.5,93.3,89.3,92.8
2010/09/06,92.8,93.1,91.4,92.0
2010/09/07,92.0,92.0,90.3,90.3
2010/09/08,89.9,92.0,89.9,90.3
2010/09/09,90.4,91.5,90.4,90.7
2010/09/10,90.3,91.4,88.5,89.3
2010/09/13,89.5,89.7,88.1,88.5
2010/09/14,88.5,89.3,88.5,89.2
2010/09/15,89.2,90.7,89.2,89.8
2010/09/16,90.8,90.8,89.5,89.7
2010/09/17,90.1,90.1,89.5,89.8
2010/09/20,90.3,90.5,89.5,89.5
2010/09/21,89.6,91.5,89.6,90.9
2010/09/23,90.9,90.9,89.9,90.1
2010/09/24,90.3,90.3,89.2,89.6
2010/09/27,90.2,90.3,89.6,89.6
2010/09/28,89.1,89.6,88.8,89.2
2010/09/29,89.2,91.0,89.2,90.9
2010/09/30,91.2,97.2,91.2,97.2
2010/10/01,97.2,97.8,94.7,95.6
2010/10/04,95.6,95.8,92.8,93.3
2010/10/05,93.1,93.2,91.3,92.1
2010/10/06,93.3,94.2,92.4,92.7
2010/10/07,93.1,95.8,92.7,93.9
2010/10/08,93.2,93.9,92.7,93.1
2010/10/11,93.3,94.2,92.1,92.1
2010/10/12,91.9,92.2,90.4,90.4
2010/10/13,90.3,91.9,90.3,90.5
2010/10/14,90.3,91.3,90.2,90.2
2010/10/15,90.9,91.2,89.1,89.3
2010/10/18,89.9,89.9,87.3,87.5
2010/10/19,87.5,88.5,87.4,88.0
2010/10/20,87.8,89.3,87.2,89.3
2010/10/21,89.6,89.6,88.2,88.5
2010/10/22,88.6,89.6,88.6,89.0
2010/10/25,89.6,91.2,89.6,90.3
2010/10/26,90.9,91.0,89.5,89.5
2010/10/27,90.9,94.8,89.7,93.0
2010/10/28,94.5,97.8,94.4,97.6
2010/10/29,98.4,99.8,96.0,96.2
2010/11/01,96.6,97.0,93.9,93.9
2010/11/02,93.9,95.3,92.1,92.5
2010/11/03,92.7,93.1,88.5,88.6
2010/11/04,88.7,89.7,88.2,89.5
2010/11/05,89.7,90.7,89.6,89.8
2010/11/08,89.1,89.1,85.2,85.2
2010/11/09,85.2,87.3,83.5,87.3
2010/11/10,87.2,87.2,85.5,85.8
2010/11/11,84.8,86.8,84.8,86.4
2010/11/12,85.5,86.4,85.5,85.5
2010/11/15,85.5,85.5,84.8,84.8
2010/11/16,84.8,85.7,84.8,85.1
2010/11/17,84.8,85.1,84.7,84.8
2010/11/18,84.8,86.5,84.8,85.1
2010/11/19,85.3,86.3,85.1,85.1
2010/11/22,85.6,85.6,85.1,85.1
2010/11/23,85.5,85.8,85.1,85.1
2010/11/24,84.6,85.0,84.4,84.5
2010/11/25,84.7,86.3,84.7,85.7
2010/11/26,85.8,87.2,85.8,86.2
2010/11/29,86.7,88.6,86.7,87.9
2010/11/30,87.9,88.2,87.2,87.3
2010/12/01,87.3,90.3,87.3,88.5
2010/12/02,88.8,89.2,87.3,87.5
2010/12/03,87.6,88.5,86.7,86.9
2010/12/06,86.2,87.4,86.1,86.3
2010/12/07,86.3,86.7,85.9,86.3
2010/12/08,86.3,89.1,86.3,88.0
2010/12/09,90.4,94.1,90.4,94.1
2010/12/10,95.3,97.0,93.5,93.8
2010/12/13,93.8,94.5,93.1,93.1
2010/12/14,93.3,95.8,92.7,93.9
2010/12/15,93.9,93.9,90.7,90.9
2010/12/16,90.9,92.0,90.9,91.5
2010/12/17,91.5,93.0,89.7,89.7
2010/12/20,90.9,90.9,88.6,88.8
2010/12/21,88.8,90.2,88.8,88.8
2010/12/22,89.6,92.1,89.6,90.3
2010/12/23,90.9,91.4,89.6,90.3
2010/12/24,90.9,90.9,89.1,89.1
2010/12/27,90.3,90.3,88.5,88.5
2010/12/28,88.2,88.6,87.5,87.5
2010/12/29,87.5,87.9,85.9,86.1
2010/12/30,86.1,87.3,86.1,86.4
2010/12/31,86.7,87.3,86.3,86.4
2011/01/03,86.7,86.7,85.7,86.1
2011/01/04,86.1,86.9,86.1,86.2
2011/01/05,87.2,87.2,85.6,85.7
2011/01/06,86.2,86.5,85.6,86.4
2011/01/07,86.4,87.4,86.1,86.3
2011/01/10,86.7,87.2,85.9,86.7
2011/01/11,87.8,88.0,86.7,86.8
2011/01/12,88.0,88.0,86.8,87.0
2011/01/13,87.5,87.8,86.7,86.8
2011/01/14,86.8,87.3,86.3,86.3
2011/01/17,86.4,87.2,85.7,85.8
2011/01/18,85.8,87.3,85.7,86.3
2011/01/19,86.3,87.2,86.3,86.8
2011/01/20,86.4,89.9,86.3,89.2
2011/01/21,90.3,91.8,89.5,89.6
2011/01/24,90.3,90.4,87.9,87.9
2011/01/25,88.1,89.0,88.0,88.0
2011/01/26,88.0,89.2,88.0,88.1
2011/01/27,88.5,89.1,88.2,88.6
2011/01/28,88.7,89.0,88.0,88.0
2011/02/08,88.2,88.2,86.1,86.3
2011/02/09,86.3,86.5,85.3,85.5
2011/02/10,85.0,85.5,84.8,85.1
2011/02/11,85.1,85.1,81.8,82.2
2011/02/14,82.2,84.2,82.2,83.5
2011/02/15,83.6,83.6,82.4,83.5
2011/02/16,84.7,87.5,84.7,86.4
2011/02/17,87.2,87.2,85.0,85.5
2011/02/18,85.6,86.1,84.7,85.2
2011/02/21,85.5,85.5,83.6,83.9
2011/02/22,83.6,83.6,81.8,82.4
2011/02/23,81.2,82.4,81.2,81.2
2011/02/24,81.2,84.6,80.2,81.5
2011/02/25,82.2,83.2,81.2,82.4
2011/03/01,84.0,84.0,82.5,83.6
2011/03/02,83.0,83.9,82.8,82.8
2011/03/03,83.8,84.2,83.0,83.8
2011/03/04,85.2,85.2,82.8,83.0
2011/03/07,83.0,83.0,82.3,82.3
2011/03/08,82.3,82.9,82.1,82.2
2011/03/09,82.2,83.5,82.2,82.9
2011/03/10,84.1,86.9,83.6,85.9
2011/03/11,85.5,85.8,83.0,85.6
2011/03/14,83.8,85.7,82.5,82.7
2011/03/15,82.8,83.0,77.0,78.8
2011/03/16,78.8,80.7,77.8,78.3
2011/03/17,77.6,77.6,74.5,75.2
2011/03/18,76.4,77.0,75.5,76.1
2011/03/21,76.8,77.6,76.4,77.6
2011/03/22,80.0,82.9,80.0,82.9
2011/03/23,82.9,84.7,82.4,83.8
2011/03/24,83.6,84.2,83.2,83.8
2011/03/25,84.2,84.6,82.8,82.9
2011/03/28,82.9,83.5,82.2,82.4
2011/03/29,82.2,82.2,81.2,81.8
2011/03/30,82.8,82.8,81.8,82.3
2011/03/31,82.3,82.8,81.8,82.2
2011/04/01,82.4,82.4,81.1,81.9
2011/04/06,81.8,82.3,81.6,81.9
2011/04/07,82.1,82.8,82.1,82.8
2011/04/08,83.0,83.0,82.2,82.2
2011/04/11,82.2,82.2,81.0,81.0
2011/04/12,81.0,81.0,79.2,79.4
2011/04/13,79.4,80.4,79.4,80.0
2011/04/14,80.0,80.8,80.0,80.6
2011/04/15,81.2,81.2,80.0,80.0
2011/04/18,80.6,80.6,79.0,79.0
2011/04/19,78.5,78.7,77.6,78.2
2011/04/20,78.2,80.2,78.2,78.8
2011/04/21,79.2,80.0,79.2,79.4
2011/04/22,80.0,80.6,79.6,80.5
2011/04/25,80.0,80.5,79.5,79.6
2011/04/26,79.6,80.5,79.5,80.1
2011/04/27,80.7,81.9,80.7,81.2
2011/04/28,81.3,82.1,80.6,80.6
2011/04/29,80.6,82.7,80.5,80.8
2011/05/03,80.8,81.2,79.2,79.2
2011/05/04,79.2,80.0,78.2,79.4
2011/05/05,79.4,81.9,79.4,81.2
2011/05/06,81.1,81.9,80.1,80.6
2011/05/09,80.6,82.5,80.6,82.4
2011/05/10,82.7,82.7,81.3,82.4
2011/05/11,82.9,84.1,81.8,81.8
2011/05/12,83.6,83.6,81.7,82.1
2011/05/13,82.4,82.9,81.9,82.4
2011/05/16,82.4,83.4,82.4,82.4
2011/05/17,82.4,82.7,81.6,82.1
2011/05/18,81.7,82.2,81.3,81.6
2011/05/19,81.3,82.3,81.1,81.2
2011/05/20,81.2,81.3,79.6,79.8
2011/05/23,78.8,80.4,78.2,80.1
2011/05/24,80.1,80.1,78.8,79.4
2011/05/25,79.4,79.5,78.2,78.8
2011/05/26,78.8,79.8,78.8,79.0
2011/05/27,79.4,80.0,79.4,79.6
2011/05/30,81.2,81.2,79.8,80.0
2011/05/31,80.1,80.8,80.1,80.4
2011/06/01,81.1,81.1,80.4,80.4
2011/06/02,80.0,80.1,78.8,79.4
2011/06/03,79.5,79.8,78.8,79.3
2011/06/07,80.6,80.6,79.0,80.4
2011/06/08,80.8,80.8,79.6,79.8
2011/06/09,80.0,80.2,79.2,80.0
2011/06/10,80.0,82.4,79.0,82.3
2011/06/13,82.3,82.3,79.0,81.7
2011/06/14,81.6,83.0,80.2,80.4
2011/06/15,80.4,80.4,79.0,79.3
2011/06/16,79.0,79.0,77.0,77.0
2011/06/17,77.0,78.5,76.4,76.4
2011/06/20,76.6,77.0,72.8,73.0
2011/06/21,73.1,73.2,70.3,71.3
2011/06/22,71.5,72.7,71.3,71.5
