Date,Open,High,Low,Close
2011/06/23,71.5,72.2,70.3,70.3
2011/06/24,70.3,70.3,69.1,69.5
2011/06/27,69.5,70.5,68.8,70.3
2011/06/28,71.3,71.3,70.4,70.7
2011/06/29,70.9,73.0,70.9,72.4
2011/06/30,72.4,72.4,71.8,72.2
2011/07/01,72.7,73.8,72.4,73.0
2011/07/04,73.3,74.1,73.1,73.7
2011/07/05,73.3,73.9,73.0,73.1
2011/07/06,73.1,73.7,73.1,73.1
2011/07/07,73.3,73.7,73.2,73.2
2011/07/08,73.3,73.9,72.5,72.5
2011/07/11,72.5,72.5,71.4,72.1
2011/07/12,72.1,72.1,70.3,70.7
2011/07/13,70.7,71.8,70.7,70.8
2011/07/14,70.8,71.5,69.7,70.9
2011/07/15,70.9,75.8,70.9,75.0
2011/07/18,75.0,75.5,74.3,74.9
2011/07/19,74.9,74.9,72.7,73.6
2011/07/20,73.6,74.7,73.6,74.2
2011/07/21,74.5,74.5,73.9,74.3
2011/07/22,74.7,75.4,74.7,74.8
2011/07/25,75.2,75.2,72.7,72.7
2011/07/26,72.7,73.6,72.6,73.6
2011/07/27,73.7,74.3,73.6,74.2
2011/07/28,73.9,73.9,72.8,73.7
2011/07/29,74.2,74.2,73.5,73.7
2011/08/01,74.2,75.2,72.7,72.7
2011/08/02,64.3,66.1,64.0,64.7
2011/08/03,64.0,64.0,60.2,60.7
2011/08/04,58.0,60.7,57.5,57.6
2011/08/05,53.6,53.7,53.6,53.6
2011/08/08,50.0,51.9,49.9,49.9
2011/08/09,46.4,49.1,46.4,47.1
2011/08/10,49.1,50.3,48.7,50.3
2011/08/11,49.1,53.7,47.4,53.7
2011/08/12,55.3,55.9,53.7,54.0
2011/08/15,57.5,57.7,56.9,57.7
2011/08/16,59.7,61.3,58.4,58.7
2011/08/17,59.3,59.7,57.3,58.5
2011/08/18,57.3,58.0,56.5,56.5
2011/08/19,53.3,54.5,52.6,53.9
2011/08/22,50.7,53.3,50.4,51.9
2011/08/23,53.2,54.7,52.7,54.7
2011/08/24,55.9,55.9,52.7,52.7
2011/08/25,52.8,53.5,49.3,50.2
2011/08/26,50.2,51.6,50.2,51.5
2011/08/29,51.5,53.3,51.5,53.3
2011/08/30,53.3,54.7,52.7,53.7
2011/08/31,54.0,57.1,53.3,56.3
2011/09/01,56.7,58.5,56.1,56.4
2011/09/02,56.5,57.0,54.5,54.9
2011/09/05,53.9,54.1,52.7,53.2
2011/09/06,53.1,53.1,51.3,51.6
2011/09/07,52.0,53.3,51.9,52.5
2011/09/08,53.3,53.6,52.7,52.8
2011/09/09,52.7,53.7,51.3,52.8
2011/09/13,52.0,52.8,51.5,51.5
2011/09/14,51.5,53.3,51.5,51.7
2011/09/15,54.0,54.0,52.6,52.9
2011/09/16,53.3,55.3,53.3,54.7
2011/09/19,54.7,55.2,54.0,54.0
2011/09/20,53.6,55.0,53.6,54.7
2011/09/21,54.7,56.0,53.8,55.0
2011/09/22,54.4,54.7,53.5,53.7
2011/09/23,52.6,52.7,50.9,51.5
2011/09/26,51.2,52.0,49.3,49.5
2011/09/27,50.1,51.6,50.1,51.1
2011/09/28,51.7,51.7,50.7,50.7
2011/09/29,49.8,50.9,49.8,50.7
2011/09/30,51.3,51.3,50.7,51.3
2011/10/03,50.1,50.9,50.0,50.1
2011/10/04,48.1,50.1,48.1,50.1
2011/10/05,50.7,50.7,49.5,49.8
2011/10/06,50.5,53.1,50.0,51.2
2011/10/07,51.5,52.3,50.7,51.0
2011/10/11,52.3,52.7,51.7,52.0
2011/10/12,52.3,53.9,52.0,53.2
2011/10/13,53.2,54.1,52.8,53.1
2011/10/14,52.8,53.1,52.1,52.3
2011/10/17,53.1,53.1,52.4,52.8
2011/10/18,52.3,53.3,51.3,53.3
2011/10/19,53.3,53.3,52.3,52.7
2011/10/20,52.2,52.4,51.9,52.0
2011/10/21,52.8,52.8,52.1,52.1
2011/10/24,52.7,53.7,52.3,53.0
2011/10/25,53.1,54.4,53.1,54.0
2011/10/26,53.3,55.2,53.3,54.5
2011/10/27,54.5,55.0,54.0,54.3
2011/10/28,55.1,55.9,53.9,53.9
2011/10/31,53.2,53.2,51.1,51.6
2011/11/01,51.2,51.3,50.4,50.9
2011/11/02,50.3,51.3,50.1,51.1
2011/11/03,51.3,51.4,50.4,50.4
2011/11/04,50.8,51.3,50.8,51.0
2011/11/07,51.0,51.5,50.8,51.3
2011/11/08,51.3,51.7,51.3,51.4
2011/11/09,51.5,52.5,51.5,51.5
2011/11/10,50.9,50.9,49.3,49.5
2011/11/11,49.7,50.1,49.3,49.9
2011/11/14,50.4,50.6,49.9,50.1
2011/11/15,50.0,50.8,49.5,49.7
2011/11/16,49.7,49.7,48.7,48.7
2011/11/17,48.7,48.7,46.8,47.5
2011/11/18,47.5,47.5,46.7,47.0
2011/11/21,46.7,46.8,44.9,44.9
2011/11/22,44.8,44.8,42.7,43.8
2011/11/23,43.3,43.3,40.8,40.8
2011/11/24,38.8,40.8,38.8,39.8
2011/11/25,40.0,40.5,39.6,40.1
2011/11/28,40.7,42.0,40.4,41.5
2011/11/29,42.1,42.1,41.5,41.5
2011/11/30,41.3,41.5,40.2,40.2
2011/12/01,41.6,41.8,41.0,41.5
2011/12/02,41.5,41.5,40.8,40.9
2011/12/05,41.4,41.4,40.1,40.7
2011/12/06,40.7,40.7,38.8,39.3
2011/12/07,40.1,40.2,39.3,39.3
2011/12/08,39.3,39.9,38.0,38.7
2011/12/09,37.4,37.9,37.2,37.2
2011/12/12,38.0,38.5,37.5,37.7
2011/12/13,37.9,37.9,37.2,37.3
2011/12/14,37.3,38.6,37.3,38.5
2011/12/15,38.3,38.5,37.6,37.6
2011/12/16,37.7,38.0,37.3,37.4
2011/12/19,37.3,37.3,36.1,36.2
2011/12/20,36.2,37.7,34.8,36.4
2011/12/21,38.8,38.9,37.5,38.7
2011/12/22,38.7,38.7,38.1,38.1
2011/12/23,39.1,40.1,38.4,39.9
2011/12/26,40.0,40.7,39.7,40.1
2011/12/27,40.3,40.3,39.4,39.7
2011/12/28,39.7,40.0,38.0,38.9
2011/12/29,38.9,39.8,38.5,39.2
2011/12/30,39.7,40.0,39.2,39.2
2012/01/02,38.7,38.7,38.7,38.7
2012/01/03,39.2,41.3,39.2,41.3
2012/01/04,43.6,43.7,42.5,42.5
2012/01/05,42.5,43.0,42.1,42.5
2012/01/06,42.5,42.5,41.3,41.9
2012/01/09,41.7,41.7,40.7,40.7
2012/01/10,40.9,42.0,40.9,41.3
2012/01/11,41.3,41.9,40.8,41.5
2012/01/12,41.5,44.4,41.0,44.4
2012/01/13,46.0,47.2,44.9,46.7
2012/01/16,47.3,49.9,47.3,49.9
2012/01/17,50.7,51.7,48.8,50.1
2012/01/18,50.1,51.2,49.3,49.3
2012/01/30,51.5,51.6,50.2,50.3
2012/01/31,50.2,53.7,50.2,53.7
2012/02/01,55.5,57.1,54.0,54.4
2012/02/02,55.3,55.3,53.3,54.5
2012/02/03,54.0,55.5,53.7,54.7
2012/02/06,55.1,56.7,54.5,54.5
2012/02/07,53.1,54.7,53.1,53.2
2012/02/08,53.6,55.6,53.6,54.7
2012/02/09,55.3,56.9,54.9,56.7
2012/02/10,58.3,58.4,56.1,56.1
2012/02/13,56.0,56.6,54.7,55.9
2012/02/14,55.3,57.1,55.2,55.9
2012/02/15,56.7,57.9,56.5,57.1
2012/02/16,56.7,57.0,54.6,54.6
2012/02/17,55.1,55.3,53.5,54.6
2012/02/20,54.6,55.7,54.6,55.5
2012/02/21,55.5,56.0,54.7,54.8
2012/02/22,54.9,58.6,54.9,58.6
2012/02/23,59.3,61.5,59.3,59.3
2012/02/24,60.3,60.3,58.1,58.1
2012/02/29,58.2,60.0,57.3,58.3
2012/03/01,58.7,59.7,58.3,58.3
2012/03/02,58.9,59.0,57.7,57.9
2012/03/05,63.7,65.3,61.3,63.0
2012/03/06,63.5,65.7,58.6,61.6
2012/03/07,59.3,61.3,59.1,59.6
2012/03/08,60.3,62.1,59.7,60.8
2012/03/09,61.3,61.9,60.9,60.9
2012/03/12,60.9,63.3,60.7,60.9
2012/03/13,61.5,62.1,60.7,60.9
2012/03/14,61.9,62.1,60.9,60.9
2012/03/15,60.9,61.2,59.8,60.0
2012/03/16,60.0,60.0,59.2,59.5
2012/03/19,59.3,59.9,58.7,59.8
2012/03/20,60.0,60.0,58.7,58.7
2012/03/21,58.7,58.8,56.1,56.3
2012/03/22,56.3,57.9,56.0,56.9
2012/03/23,57.5,57.5,56.7,56.8
2012/03/26,56.8,58.3,56.8,57.3
2012/03/27,58.6,58.6,56.1,56.3
2012/03/28,56.3,56.5,55.7,55.7
2012/03/29,55.5,55.5,52.0,52.4
2012/03/30,52.1,53.7,51.4,53.7
2012/04/02,53.3,53.3,52.5,52.5
2012/04/03,52.7,53.0,49.4,50.1
2012/04/05,48.0,48.0,46.7,48.0
2012/04/06,47.9,50.1,47.9,50.0
2012/04/09,50.0,50.1,49.2,49.5
2012/04/10,49.9,50.5,49.5,49.8
2012/04/11,49.8,50.0,48.5,49.5
2012/04/12,50.9,51.5,50.0,50.8
2012/04/13,51.2,52.3,51.2,51.9
2012/04/16,52.3,52.3,50.4,50.7
2012/04/17,50.7,52.0,49.3,49.3
2012/04/18,50.6,50.6,49.2,49.2
2012/04/19,49.1,49.4,48.4,48.7
2012/04/20,48.4,48.7,48.0,48.0
2012/04/23,48.0,48.3,47.3,47.3
2012/04/24,46.7,47.9,46.4,47.1
2012/04/25,47.1,47.7,47.1,47.3
2012/04/26,48.0,48.0,47.2,47.5
2012/04/27,48.0,48.0,45.9,46.5
2012/04/30,46.3,46.5,44.7,45.6
2012/05/02,46.3,47.3,46.1,47.2
2012/05/03,47.5,48.6,46.8,47.7
2012/05/04,47.7,49.6,47.7,49.5
2012/05/07,48.8,48.8,47.9,48.1
2012/05/08,48.8,48.8,47.7,48.3
2012/05/09,48.0,48.0,47.3,47.7
2012/05/10,47.7,47.7,46.9,46.9
2012/05/11,46.9,46.9,46.1,46.4
2012/05/14,45.7,46.0,45.5,45.5
2012/05/15,45.5,45.9,45.0,45.6
2012/05/16,45.6,45.6,44.7,44.7
2012/05/17,45.3,45.6,45.3,45.3
2012/05/18,44.5,44.9,42.8,42.8
2012/05/21,43.3,43.6,43.0,43.3
2012/05/22,43.5,44.8,43.4,44.0
2012/05/23,44.0,44.0,43.5,43.5
2012/05/24,43.5,43.5,41.3,41.4
2012/05/25,41.4,41.6,40.5,40.5
2012/05/28,41.1,41.3,40.1,41.2
2012/05/29,41.6,44.1,41.6,44.1
2012/05/30,44.4,45.1,43.3,44.7
2012/05/31,44.4,44.7,43.4,44.5
2012/06/01,44.0,44.5,43.1,44.5
2012/06/04,42.7,42.7,41.6,41.7
2012/06/05,43.9,43.9,42.3,43.0
2012/06/06,43.3,44.4,42.9,44.1
2012/06/07,45.1,45.3,44.9,45.2
2012/06/08,45.3,45.3,44.4,44.5
2012/06/11,44.8,44.9,44.2,44.7
2012/06/12,44.6,44.6,44.0,44.0
2012/06/13,44.0,44.3,43.9,44.0
2012/06/14,43.5,44.3,43.5,43.9
2012/06/15,44.9,45.1,44.6,45.0
2012/06/18,46.0,46.8,45.5,46.7
2012/06/19,46.7,46.8,46.1,46.7
2012/06/20,46.7,48.3,46.7,48.0
2012/06/21,48.0,48.8,47.6,48.8
2012/06/22,48.0,48.3,47.5,48.1
2012/06/25,48.0,48.0,46.8,47.3
2012/06/26,47.2,47.3,46.7,46.7
2012/06/27,46.7,47.3,46.1,47.2
2012/06/28,46.7,46.9,46.5,46.5
2012/06/29,47.3,47.3,46.6,47.2
2012/07/02,47.2,47.9,46.9,47.2
2012/07/03,47.6,48.0,47.3,47.4
2012/07/04,47.5,48.3,47.4,48.1
2012/07/05,48.1,48.1,47.5,47.5
2012/07/06,47.5,47.5,46.9,47.2
2012/07/09,46.9,47.7,46.8,47.1
2012/07/10,46.8,47.9,46.7,46.8
2012/07/11,46.7,46.8,46.3,46.4
2012/07/12,46.3,46.7,45.6,46.0
2012/07/13,45.9,45.9,44.9,44.9
2012/07/16,45.3,45.5,44.9,44.9
2012/07/17,44.9,45.3,44.9,45.3
2012/07/18,45.5,46.0,45.5,45.6
2012/07/19,46.3,46.3,45.7,45.9
2012/07/20,46.1,46.1,45.5,45.9
2012/07/23,45.7,45.7,45.3,45.7
2012/07/24,45.7,45.7,45.2,45.3
2012/07/25,45.3,45.5,45.3,45.5
2012/07/26,45.5,45.7,45.3,45.7
2012/07/27,45.8,46.3,45.8,46.1
2012/07/30,46.1,46.5,46.0,46.4
2012/07/31,46.4,46.7,46.1,46.3
2012/08/01,43.6,44.7,43.4,44.7
2012/08/03,44.0,46.3,44.0,45.3
2012/08/06,45.3,46.4,45.3,45.6
2012/08/07,45.9,45.9,45.1,45.6
2012/08/08,45.6,47.4,45.6,46.9
2012/08/09,47.1,48.9,46.8,48.5
2012/08/10,48.5,48.9,47.6,48.5
2012/08/13,49.3,50.0,48.9,48.9
2012/08/14,48.9,49.7,48.2,48.8
2012/08/15,48.8,49.6,48.4,49.5
2012/08/16,51.3,52.0,50.4,50.5
2012/08/17,50.7,51.0,49.9,49.9
2012/08/20,49.9,50.0,48.8,49.1
2012/08/21,49.5,50.1,48.7,48.7
2012/08/22,48.3,49.2,48.3,48.7
2012/08/23,48.4,49.7,48.4,49.3
2012/08/24,49.2,50.5,49.2,50.5
2012/08/27,50.5,53.1,50.5,52.7
2012/08/28,53.1,53.1,50.9,50.9
2012/08/29,51.3,52.4,51.3,51.9
2012/08/30,51.8,52.0,51.2,51.3
2012/08/31,51.3,51.7,50.7,51.3
2012/09/03,51.8,52.4,51.5,52.2
2012/09/04,52.7,53.0,51.7,51.9
2012/09/05,51.9,51.9,51.2,51.2
2012/09/06,51.5,51.7,50.7,50.8
2012/09/07,51.1,51.9,50.9,51.2
2012/09/10,51.2,51.2,50.4,51.2
2012/09/11,51.2,53.3,51.1,52.7
2012/09/12,53.3,54.0,52.3,52.8
2012/09/13,52.9,52.9,52.0,52.5
2012/09/14,52.9,53.1,51.7,52.5
2012/09/17,52.0,52.1,51.4,51.6
2012/09/18,51.6,52.5,51.3,51.7
2012/09/19,51.7,52.0,51.5,51.6
2012/09/20,51.7,51.8,51.1,51.6
2012/09/21,51.2,51.6,51.2,51.5
2012/09/24,51.1,51.3,50.7,50.8
2012/09/25,50.8,52.5,50.8,51.3
2012/09/26,50.7,50.8,50.1,50.7
2012/09/27,50.0,50.7,50.0,50.7
2012/09/28,50.7,50.7,49.9,50.5
2012/10/01,50.5,50.5,50.0,50.1
2012/10/02,49.9,50.5,49.9,49.9
2012/10/03,50.1,50.7,50.1,50.4
2012/10/04,50.5,50.5,49.2,50.3
2012/10/05,50.3,50.5,49.6,50.0
2012/10/08,50.0,50.0,49.3,49.9
2012/10/09,49.3,49.3,48.2,48.7
2012/10/11,48.2,48.4,47.3,48.0
2012/10/12,48.3,48.3,47.7,47.7
2012/10/15,47.3,47.7,46.7,47.1
2012/10/16,47.1,47.3,46.3,46.3
2012/10/17,46.8,47.3,46.4,46.4
2012/10/18,46.5,46.7,46.4,46.5
2012/10/19,46.5,46.6,46.3,46.6
2012/10/22,45.6,45.7,45.1,45.2
2012/10/23,45.2,45.4,45.1,45.3
2012/10/24,45.3,45.3,44.7,45.3
2012/10/25,45.3,45.3,44.5,44.5
2012/10/26,44.5,44.5,42.0,42.0
2012/10/29,42.0,42.7,41.6,41.6
2012/10/30,41.6,43.2,41.6,42.5
2012/10/31,42.4,42.8,42.0,42.4
2012/11/01,42.0,42.1,41.4,42.1
2012/11/02,42.8,42.9,42.3,42.5
2012/11/05,42.8,42.8,41.7,42.0
2012/11/06,42.0,42.3,42.0,42.2
2012/11/07,42.3,42.7,42.2,42.3
2012/11/08,41.6,43.1,41.6,42.7
2012/11/09,42.3,43.7,42.3,43.1
2012/11/12,42.7,42.7,41.3,41.7
2012/11/13,41.7,41.8,40.5,40.7
2012/11/14,40.7,40.9,40.7,40.8
2012/11/15,40.7,40.7,40.3,40.5
2012/11/16,41.9,41.9,40.5,40.8
2012/11/19,40.8,40.8,40.0,40.3
2012/11/20,40.0,40.3,39.5,39.6
2012/11/21,39.7,40.1,38.7,38.7
2012/11/22,39.2,40.0,38.0,38.1
2012/11/23,38.5,38.8,38.3,38.7
2012/11/26,39.2,40.1,38.7,39.9
2012/11/27,40.3,40.3,39.7,40.1
2012/11/28,40.0,40.1,39.5,40.1
2012/11/29,40.1,40.9,40.0,40.2
2012/11/30,40.3,41.3,40.1,40.7
2012/12/03,41.1,41.7,41.1,41.2
2012/12/04,41.1,41.8,40.8,41.8
2012/12/05,43.7,43.7,42.0,42.8
2012/12/06,43.6,43.6,42.1,42.1
2012/12/07,42.1,42.4,41.5,41.5
2012/12/10,41.5,41.6,41.1,41.2
2012/12/11,41.3,41.3,40.3,40.3
2012/12/12,40.7,41.1,40.4,40.5
2012/12/13,40.7,41.1,40.6,41.1
2012/12/14,41.2,41.5,40.4,40.6
2012/12/17,40.4,40.4,39.6,39.7
2012/12/18,40.0,40.5,39.9,40.0
2012/12/19,40.5,40.6,39.9,40.1
2012/12/20,40.5,40.5,40.1,40.3
2012/12/21,40.4,40.4,39.7,39.9
2012/12/24,40.0,40.3,39.9,39.9
2012/12/25,40.1,40.7,40.1,40.4
2012/12/26,40.7,41.1,40.5,40.8
2012/12/27,40.9,41.5,40.5,41.1
2012/12/28,41.2,41.5,41.1,41.1
2013/01/02,41.2,41.6,40.9,41.1
2013/01/03,41.6,43.7,41.6,43.3
2013/01/04,43.3,43.5,42.5,42.7
2013/01/07,44.0,45.6,43.9,45.6
2013/01/08,46.0,46.3,44.5,45.5
2013/01/09,45.5,46.1,45.1,45.3
2013/01/10,45.1,45.1,44.1,44.7
2013/01/11,45.1,46.7,45.0,46.0
2013/01/14,45.1,45.5,44.8,45.3
2013/01/15,45.3,45.3,44.4,44.5
2013/01/16,43.8,44.4,43.8,44.3
2013/01/17,44.3,44.3,41.5,41.9
2013/01/18,42.7,43.0,42.2,42.4
2013/01/21,42.4,42.6,42.1,42.6
2013/01/22,42.3,43.0,42.3,42.8
2013/01/23,42.8,43.1,42.5,42.5
2013/01/24,42.4,42.6,42.1,42.2
2013/01/25,42.2,42.4,41.7,42.0
2013/01/28,42.3,42.4,42.0,42.0
2013/01/29,42.4,43.5,42.4,43.4
2013/01/30,43.5,43.9,42.7,42.9
2013/01/31,42.9,43.3,42.5,42.6
2013/02/01,42.6,42.9,42.1,42.9
2013/02/04,42.9,42.9,42.5,42.5
2013/02/05,42.5,42.5,42.1,42.2
2013/02/06,42.7,42.7,42.1,42.1
2013/02/18,42.4,42.7,42.3,42.4
2013/02/19,42.4,43.2,42.4,43.2
2013/02/20,43.7,43.7,43.2,43.3
2013/02/21,43.1,43.1,42.7,42.7
2013/02/22,42.7,42.7,42.3,42.4
2013/02/25,43.2,43.5,42.8,43.5
2013/02/26,43.2,43.2,42.5,43.0
2013/02/27,43.0,43.1,42.5,42.7
2013/03/01,42.8,43.2,42.5,42.9
2013/03/04,42.9,42.9,42.2,42.3
2013/03/05,42.3,42.7,42.3,42.5
2013/03/06,42.7,42.8,42.3,42.5
2013/03/07,42.7,44.6,42.3,43.8
2013/03/08,43.9,44.4,43.8,44.1
2013/03/11,43.9,43.9,43.3,43.7
2013/03/12,43.7,44.7,43.5,43.7
2013/03/13,43.7,44.0,43.5,43.6
2013/03/14,42.7,43.3,42.7,43.1
2013/03/15,43.1,43.3,42.8,42.9
2013/03/18,42.7,42.7,41.3,41.6
2013/03/19,41.6,42.5,41.6,42.4
2013/03/20,42.4,42.5,42.1,42.1
2013/03/21,42.1,42.2,41.8,41.9
2013/03/22,41.9,42.2,41.8,41.9
2013/03/25,42.0,42.2,42.0,42.1
2013/03/26,42.1,42.3,42.0,42.3
2013/03/27,42.3,42.3,42.0,42.3
2013/03/28,42.3,42.5,42.0,42.1
2013/03/29,41.9,42.6,41.9,42.5
2013/04/01,42.7,42.7,41.9,41.9
2013/04/02,41.7,42.4,41.6,41.7
2013/04/03,41.8,42.0,41.7,42.0
2013/04/08,42.0,42.0,40.0,40.4
2013/04/09,40.4,41.3,40.1,40.3
2013/04/10,40.3,40.3,39.5,39.7
2013/04/11,39.7,40.2,39.7,40.0
2013/04/12,39.9,39.9,39.7,39.8
2013/04/15,40.0,40.8,39.8,39.9
2013/04/16,39.5,39.5,38.8,39.1
2013/04/17,39.7,39.7,38.9,39.1
2013/04/18,39.1,39.3,39.1,39.1
2013/04/19,39.1,39.7,38.9,39.5
2013/04/22,39.2,39.5,39.2,39.3
2013/04/23,39.5,39.6,38.9,39.3
2013/04/24,39.3,39.6,39.3,39.5
2013/04/25,39.6,39.6,39.1,39.3
2013/04/26,39.5,39.6,39.1,39.1
2013/04/29,39.1,39.5,38.4,38.7
2013/04/30,38.7,39.3,38.7,38.7
2013/05/02,38.7,40.6,38.7,40.0
2013/05/03,40.4,40.4,39.3,39.7
2013/05/06,39.7,40.0,39.3,39.4
2013/05/07,40.0,40.0,39.4,39.5
2013/05/08,39.5,41.1,39.5,39.7
2013/05/09,39.7,40.0,39.5,39.7
2013/05/10,39.8,39.8,39.5,39.5
2013/05/13,39.3,39.3,38.9,38.9
2013/05/14,38.9,39.1,38.7,39.1
2013/05/15,39.1,39.3,38.8,38.9
2013/05/16,39.3,39.7,39.3,39.6
2013/05/17,39.3,39.7,39.3,39.3
2013/05/20,39.3,39.6,39.3,39.3
2013/05/21,39.3,39.7,39.3,39.6
2013/05/22,40.0,40.0,39.6,39.9
2013/05/23,39.9,40.1,39.5,39.6
2013/05/24,39.3,39.7,39.3,39.6
2013/05/27,39.3,40.0,39.3,39.8
2013/05/28,39.8,39.9,39.3,39.8
2013/05/29,39.8,41.3,39.7,40.9
2013/05/30,40.7,40.9,40.4,40.5
2013/05/31,40.7,41.9,40.5,41.6
2013/06/03,41.3,41.3,40.7,40.7
2013/06/04,40.4,40.7,40.4,40.5
2013/06/05,40.5,41.3,40.4,40.5
2013/06/06,40.3,40.4,40.0,40.0
2013/06/07,40.1,40.1,39.5,39.5
2013/06/10,39.5,40.0,39.2,39.5
2013/06/11,39.5,39.5,39.3,39.3
2013/06/13,39.3,39.9,39.2,39.9
2013/06/14,39.2,39.9,39.2,39.3
2013/06/17,39.9,39.9,39.4,39.5
2013/06/18,40.0,40.7,39.7,40.1
2013/06/19,40.2,40.4,40.0,40.2
2013/06/20,39.5,40.0,39.5,39.6
2013/06/21,38.0,38.9,38.0,38.5
2013/06/24,38.5,39.8,38.3,38.9
2013/06/25,39.1,39.3,38.7,39.3
2013/06/26,39.7,40.5,39.1,39.6
2013/06/27,39.6,40.1,39.3,39.6
2013/06/28,40.0,40.0,39.2,39.2
2013/07/01,39.2,39.7,38.9,39.3
2013/07/02,39.3,39.6,39.1,39.6
2013/07/03,39.6,39.6,39.0,39.1
2013/07/04,39.3,39.3,38.9,38.9
2013/07/05,39.0,39.3,38.7,38.9
2013/07/08,39.0,39.1,38.6,38.6
2013/07/09,38.5,39.1,38.5,38.5
2013/07/10,38.5,39.0,38.3,38.3
2013/07/11,38.6,38.7,38.3,38.3
2013/07/12,38.4,38.5,38.3,38.3
2013/07/15,38.3,38.9,38.3,38.4
2013/07/16,38.7,38.9,38.5,38.8
2013/07/17,38.5,38.7,38.5,38.6
2013/07/18,38.5,38.7,38.3,38.7
2013/07/19,38.6,38.6,38.1,38.1
2013/07/22,38.1,39.1,38.1,38.5
2013/07/23,38.5,39.7,38.5,39.2
2013/07/24,39.2,40.4,39.2,39.7
2013/07/25,39.3,39.6,39.1,39.3
2013/07/26,39.1,39.1,38.9,39.1
2013/07/29,39.3,39.3,38.7,38.8
2013/07/30,38.7,39.4,38.5,39.3
2013/07/31,38.9,38.9,38.7,38.7
2013/08/01,38.7,39.1,38.5,38.7
2013/08/02,38.9,38.9,38.6,38.9
2013/08/05,38.9,38.9,38.5,38.7
2013/08/06,39.0,39.7,38.7,39.1
2013/08/07,38.7,38.8,38.5,38.7
2013/08/08,38.7,38.8,38.5,38.6
2013/08/09,38.7,38.7,38.5,38.7
2013/08/12,38.7,38.7,38.1,38.7
2013/08/13,38.8,39.3,38.7,38.8
2013/08/14,39.3,39.3,38.8,39.1
2013/08/15,38.7,38.7,38.1,38.5
2013/08/16,38.1,38.7,38.1,38.7
2013/08/19,38.3,38.7,38.3,38.5
2013/08/20,36.0,36.0,34.9,34.9
2013/08/22,34.8,34.8,33.7,33.9
2013/08/23,34.0,34.1,33.5,33.9
2013/08/26,33.9,34.0,33.5,33.5
2013/08/27,33.5,33.6,32.9,32.9
2013/08/28,32.7,32.7,31.3,31.4
2013/08/29,31.4,31.4,30.7,31.0
2013/08/30,31.1,32.0,31.1,31.3
2013/09/02,31.3,31.3,30.9,31.1
2013/09/03,31.1,32.1,31.1,31.7
2013/09/04,31.8,32.8,31.8,32.4
2013/09/05,32.4,32.6,32.1,32.2
2013/09/06,32.2,32.5,31.9,31.9
2013/09/09,31.5,32.0,31.5,31.9
2013/09/10,31.9,32.0,31.7,31.7
2013/09/11,31.7,31.7,31.5,31.5
2013/09/12,31.5,31.9,31.2,31.2
2013/09/13,31.3,31.5,31.1,31.1
2013/09/16,31.6,31.9,31.2,31.6
2013/09/17,31.6,31.6,31.1,31.1
2013/09/18,31.5,31.7,31.2,31.2
2013/09/23,31.3,32.4,31.2,32.1
2013/09/24,32.1,32.1,31.7,31.9
2013/09/25,32.0,33.4,32.0,33.0
2013/09/26,33.1,33.1,32.3,32.5
2013/09/27,32.1,32.9,32.1,32.4
2013/09/30,32.4,32.5,32.0,32.0
2013/10/01,32.0,32.3,31.9,32.0
2013/10/02,32.0,32.0,31.7,31.7
2013/10/03,31.8,32.1,31.7,32.1
2013/10/04,32.1,32.3,31.7,31.7
