Date,Open,High,Low,Close
2013/10/07,32.1,32.1,31.7,31.7
2013/10/08,31.9,31.9,31.5,31.5
2013/10/09,31.5,31.9,31.5,31.6
2013/10/11,31.6,32.1,31.4,31.7
2013/10/14,31.7,32.0,31.1,31.9
2013/10/15,31.9,32.9,31.5,32.5
2013/10/16,32.5,32.9,32.3,32.6
2013/10/17,33.3,33.3,32.7,32.7
2013/10/18,32.7,32.9,32.7,32.7
2013/10/21,32.7,32.7,32.1,32.5
2013/10/22,32.5,32.8,32.5,32.7
2013/10/23,32.7,32.9,32.6,32.8
2013/10/24,32.9,33.1,32.7,32.9
2013/10/25,32.8,32.8,32.3,32.6
2013/10/28,32.3,32.5,32.0,32.1
2013/10/29,32.1,32.6,32.0,32.6
2013/10/30,32.3,34.9,32.1,34.9
2013/10/31,35.6,36.4,34.7,34.7
2013/11/01,34.8,35.0,33.6,33.9
2013/11/04,33.9,34.9,33.9,34.2
2013/11/05,34.1,34.5,33.9,33.9
2013/11/06,33.9,34.4,33.6,33.9
2013/11/07,33.9,33.9,33.1,33.7
2013/11/08,33.1,33.3,33.1,33.1
2013/11/11,32.7,32.8,32.4,32.8
2013/11/12,32.8,32.8,32.2,32.4
2013/11/13,32.0,32.1,31.3,31.5
2013/11/14,31.1,31.3,31.0,31.3
2013/11/15,31.5,32.2,30.9,31.0
2013/11/18,31.2,31.3,30.9,31.0
2013/11/19,31.0,31.2,30.9,31.2
2013/11/20,30.9,31.3,30.9,31.2
2013/11/21,30.9,30.9,30.5,30.5
2013/11/22,30.5,30.8,30.5,30.5
2013/11/25,30.6,30.9,30.5,30.8
2013/11/26,30.7,31.1,30.7,31.1
2013/11/27,31.2,31.3,31.1,31.1
2013/11/28,31.2,31.7,31.2,31.4
2013/11/29,31.6,31.7,31.1,31.1
2013/12/02,31.6,31.6,31.2,31.3
2013/12/03,31.3,31.4,31.1,31.1
2013/12/04,30.9,31.1,30.7,31.0
2013/12/05,30.9,31.0,30.7,30.7
2013/12/06,30.8,31.7,30.8,31.1
2013/12/09,31.5,31.5,31.1,31.1
2013/12/10,31.6,33.2,31.6,33.2
2013/12/11,32.9,33.0,32.0,32.0
2013/12/12,32.1,34.1,32.1,33.3
2013/12/13,33.7,35.7,32.9,35.7
2013/12/16,35.9,36.6,34.7,34.7
2013/12/17,35.3,35.9,34.9,35.2
2013/12/18,35.2,37.5,35.2,36.1
2013/12/19,36.7,36.7,36.0,36.1
2013/12/20,36.4,36.4,35.5,35.6
2013/12/23,36.6,36.6,35.6,35.6
2013/12/24,36.0,36.3,34.9,35.0
2013/12/25,34.5,35.9,34.5,35.5
2013/12/26,35.5,35.9,35.5,35.8
2013/12/27,35.9,35.9,35.1,35.1
2013/12/30,35.3,35.7,35.1,35.5
2013/12/31,35.9,35.9,34.9,35.3
2014/01/02,34.7,35.5,34.7,35.3
2014/01/03,35.3,35.5,35.3,35.4
2014/01/06,36.0,37.1,35.5,36.3
2014/01/07,36.8,38.9,36.8,38.9
2014/01/08,40.0,40.7,39.1,39.3
2014/01/09,39.3,39.3,38.5,38.9
2014/01/10,39.0,40.1,38.5,39.7
2014/01/13,39.7,39.9,38.5,38.5
2014/01/14,37.8,38.3,37.4,37.6
2014/01/15,37.9,38.3,37.7,37.7
2014/01/16,38.0,38.5,37.7,38.1
2014/01/17,38.1,38.3,37.5,37.6
2014/01/20,37.6,37.8,36.9,37.0
2014/01/21,37.1,37.3,37.1,37.2
2014/01/22,37.3,37.6,36.8,36.9
2014/01/23,37.1,37.2,35.5,36.3
2014/01/24,35.8,36.7,35.8,36.0
2014/01/27,36.0,36.1,35.5,35.7
2014/02/05,35.1,36.4,34.7,36.0
2014/02/06,36.5,36.6,36.3,36.5
2014/02/07,37.2,37.2,36.4,36.8
2014/02/10,36.8,37.1,36.4,36.6
2014/02/11,34.9,36.5,34.9,36.3
2014/02/12,36.3,36.5,35.7,36.1
2014/02/13,36.1,36.5,36.0,36.1
2014/02/14,36.4,36.5,35.7,35.7
2014/02/17,35.9,35.9,35.3,35.3
2014/02/18,35.3,35.3,34.9,35.1
2014/02/19,35.1,35.4,35.0,35.3
2014/02/20,35.3,36.3,35.3,36.0
2014/02/21,36.1,36.6,36.0,36.3
2014/02/24,36.6,38.8,36.3,38.8
2014/02/25,39.1,39.1,37.8,37.9
2014/02/26,37.9,39.2,37.6,37.9
2014/02/27,38.0,38.5,37.7,38.3
2014/03/03,38.3,38.3,37.3,37.3
2014/03/04,36.9,37.9,36.9,37.1
2014/03/05,37.6,38.0,37.1,37.4
2014/03/06,37.9,37.9,37.3,37.5
2014/03/07,37.6,38.3,36.4,36.7
2014/03/10,36.7,36.7,36.1,36.4
2014/03/11,36.1,36.6,36.0,36.0
2014/03/12,36.0,36.3,35.2,35.2
2014/03/13,35.3,36.1,35.2,35.4
2014/03/14,35.4,36.3,35.4,36.0
2014/03/17,36.5,36.5,35.6,35.9
2014/03/18,35.9,36.9,35.5,36.7
2014/03/19,36.4,37.1,36.3,36.4
2014/03/20,36.4,36.4,35.5,35.7
2014/03/21,35.9,35.9,35.3,35.3
2014/03/24,35.3,35.3,34.1,34.4
2014/03/25,34.4,35.0,34.4,34.7
2014/03/26,34.8,35.0,34.7,34.9
2014/03/27,34.9,35.0,34.4,34.4
2014/03/28,34.7,36.8,34.7,35.1
2014/03/31,34.8,35.5,34.5,34.7
2014/04/01,34.7,35.3,34.5,35.1
2014/04/02,35.2,36.0,35.1,35.6
2014/04/03,35.6,35.6,35.1,35.5
2014/04/07,35.1,36.0,35.1,35.3
2014/04/08,35.5,35.5,34.9,35.2
2014/04/09,35.2,35.3,35.1,35.3
2014/04/10,35.3,35.4,35.1,35.1
2014/04/11,34.9,34.9,34.5,34.5
2014/04/14,34.7,34.8,34.0,34.1
2014/04/15,34.1,34.5,34.1,34.4
2014/04/16,34.4,34.7,34.4,34.4
2014/04/17,34.4,34.6,34.1,34.6
2014/04/18,34.5,34.9,34.4,34.9
2014/04/21,34.4,34.7,34.4,34.4
2014/04/22,34.6,36.0,34.5,35.1
2014/04/23,34.9,35.0,34.7,34.7
2014/04/24,35.6,35.6,34.1,34.3
2014/04/25,34.2,34.9,33.3,34.9
2014/04/28,34.3,34.5,33.7,34.5
2014/04/29,34.5,36.9,34.1,34.4
2014/04/30,34.5,34.8,33.9,34.5
2014/05/02,34.2,34.5,34.1,34.3
2014/05/05,34.3,34.4,34.0,34.3
2014/05/06,34.1,35.0,34.1,34.6
2014/05/07,34.1,34.5,34.1,34.4
2014/05/08,34.4,34.4,34.1,34.4
2014/05/09,34.4,34.5,34.0,34.0
2014/05/12,34.0,34.1,33.8,33.8
2014/05/13,33.8,34.9,33.8,34.9
2014/05/14,34.9,35.3,34.1,34.9
2014/05/15,34.7,35.9,34.7,35.3
2014/05/16,35.3,35.3,34.9,35.3
2014/05/19,35.8,35.8,34.9,35.2
2014/05/20,35.5,36.5,35.3,35.6
2014/05/21,35.8,35.8,34.9,35.2
2014/05/22,35.2,35.2,34.7,34.9
2014/05/23,34.9,35.3,34.9,34.9
2014/05/26,35.0,35.0,34.8,34.9
2014/05/27,35.0,35.1,34.7,34.7
2014/05/28,34.8,34.8,34.5,34.5
2014/05/29,34.5,34.5,34.1,34.3
2014/05/30,34.6,34.8,34.1,34.8
2014/06/03,34.7,34.7,34.3,34.3
2014/06/04,34.3,34.6,34.3,34.3
2014/06/05,34.3,34.5,34.2,34.4
2014/06/06,34.4,35.3,34.4,34.6
2014/06/09,34.7,34.8,34.5,34.7
2014/06/10,35.3,35.3,34.7,34.7
2014/06/11,34.8,34.8,34.5,34.5
2014/06/12,34.5,34.7,34.4,34.5
2014/06/13,34.6,34.9,34.6,34.7
2014/06/16,34.8,35.1,34.5,34.5
2014/06/17,34.5,34.9,34.4,34.4
2014/06/18,34.5,34.5,34.2,34.2
2014/06/19,34.7,34.7,34.3,34.3
2014/06/20,34.6,34.6,34.2,34.3
2014/06/23,34.3,34.3,33.3,33.3
2014/06/24,33.0,34.0,33.0,33.5
2014/06/25,33.5,33.9,33.5,33.5
2014/06/26,33.6,33.9,33.4,33.5
2014/06/27,33.6,33.6,32.8,32.8
2014/06/30,32.8,35.0,32.8,34.1
2014/07/01,34.1,34.4,33.6,33.7
2014/07/02,33.9,34.1,33.5,33.6
2014/07/03,33.7,33.9,33.3,33.5
2014/07/04,33.5,34.2,33.5,33.5
2014/07/07,33.5,33.6,33.5,33.6
2014/07/08,33.6,33.7,33.2,33.2
2014/07/09,33.3,33.3,33.0,33.1
2014/07/10,33.1,33.3,33.1,33.3
2014/07/11,32.9,33.1,32.5,32.5
2014/07/14,32.5,32.8,32.5,32.6
2014/07/15,32.6,33.3,32.6,33.3
2014/07/16,32.9,32.9,32.6,32.7
2014/07/17,32.7,32.8,32.5,32.6
2014/07/18,32.6,32.7,32.5,32.6
2014/07/21,32.7,32.8,32.7,32.7
2014/07/22,32.9,32.9,32.7,32.7
2014/07/24,32.7,32.8,32.6,32.7
2014/07/25,33.0,34.9,33.0,34.9
2014/07/28,35.1,36.5,34.9,35.1
2014/07/29,35.1,35.6,32.9,33.5
2014/07/30,33.5,34.6,33.1,34.5
2014/07/31,34.1,34.9,33.9,34.5
2014/08/01,33.1,34.3,33.1,33.8
2014/08/04,33.9,33.9,33.6,33.7
2014/08/05,33.7,34.1,33.7,34.1
2014/08/06,34.1,34.1,32.4,33.3
2014/08/07,33.7,33.7,33.2,33.3
2014/08/08,33.3,33.3,32.6,32.9
2014/08/11,33.1,33.5,32.9,32.9
2014/08/12,34.0,34.0,32.9,32.9
2014/08/13,33.1,33.2,32.9,33.1
2014/08/14,33.5,33.5,32.8,32.9
2014/08/15,32.9,33.3,32.8,32.8
2014/08/18,35.1,35.1,33.2,33.5
2014/08/19,33.6,34.3,33.5,33.5
2014/08/20,33.4,33.6,33.3,33.4
2014/08/21,33.3,33.3,33.1,33.1
2014/08/22,33.2,33.7,33.2,33.3
2014/08/25,33.6,33.7,33.3,33.3
2014/08/26,33.6,33.7,33.3,33.7
2014/08/27,33.8,34.3,33.7,33.9
2014/08/28,33.9,34.1,33.7,34.1
2014/08/29,33.9,33.9,33.6,33.7
2014/09/01,33.7,34.3,33.6,33.7
2014/09/02,33.6,33.7,33.5,33.5
2014/09/03,33.5,33.5,33.4,33.5
2014/09/04,33.5,33.7,33.5,33.7
2014/09/05,33.7,34.1,33.7,34.1
2014/09/09,33.5,33.9,33.5,33.5
2014/09/10,33.6,33.9,33.3,33.5
2014/09/11,33.5,33.5,33.3,33.5
2014/09/12,33.8,33.8,33.1,33.1
2014/09/15,33.1,33.4,32.7,33.3
2014/09/16,33.3,33.3,33.1,33.3
2014/09/17,33.3,33.9,33.3,33.6
2014/09/18,33.9,35.9,33.7,35.9
2014/09/19,36.6,38.4,36.6,37.6
2014/09/22,37.6,39.2,36.7,38.7
2014/09/23,38.8,39.0,38.1,38.5
2014/09/24,38.5,39.5,37.6,37.8
2014/09/25,37.8,37.8,36.8,36.8
2014/09/26,36.2,39.3,36.2,39.3
2014/09/29,41.2,42.1,40.8,42.1
2014/09/30,42.7,44.7,42.0,42.3
2014/10/01,42.0,44.4,40.8,41.9
2014/10/02,41.6,42.9,41.6,42.3
2014/10/03,43.3,44.5,42.7,42.7
2014/10/06,43.3,43.3,41.7,42.2
2014/10/07,43.7,45.1,43.3,45.1
2014/10/08,45.9,46.7,42.0,42.0
2014/10/09,42.0,42.7,39.5,40.3
2014/10/13,39.1,39.3,37.5,37.5
2014/10/14,37.5,38.7,36.9,38.1
2014/10/15,37.5,39.2,37.4,39.2
2014/10/16,38.1,38.4,36.5,36.5
2014/10/17,37.1,37.3,34.1,34.1
2014/10/20,36.3,36.3,34.9,35.4
2014/10/21,35.5,35.9,34.9,35.4
2014/10/22,36.0,36.9,35.5,35.5
2014/10/23,35.7,35.9,35.1,35.1
2014/10/24,35.3,35.5,34.6,34.6
2014/10/27,34.9,34.9,32.3,33.0
2014/10/28,33.0,34.4,33.0,33.8
2014/10/29,34.5,36.1,34.4,36.1
2014/10/30,36.7,37.7,36.3,36.3
2014/10/31,36.4,37.7,36.4,37.3
2014/11/03,37.8,37.9,36.3,36.9
2014/11/04,37.0,37.6,36.2,37.6
2014/11/05,37.7,37.9,36.7,37.3
2014/11/06,37.3,37.5,36.3,36.3
2014/11/07,36.3,37.1,36.3,37.1
2014/11/10,37.1,37.5,36.5,36.7
2014/11/11,36.8,36.9,36.0,36.1
2014/11/12,37.0,38.5,37.0,38.5
2014/11/13,38.1,39.1,37.8,38.3
2014/11/14,38.9,40.2,38.4,39.9
2014/11/17,40.5,40.5,38.0,38.0
2014/11/18,38.1,38.5,36.3,36.5
2014/11/19,36.9,37.5,36.7,37.1
2014/11/20,37.3,38.1,37.3,37.7
2014/11/21,37.9,40.3,37.9,40.3
2014/11/24,41.6,43.1,41.6,43.1
2014/11/25,43.1,43.5,41.8,43.0
2014/11/26,43.5,44.7,42.1,42.4
2014/11/27,42.9,43.7,41.7,42.1
2014/11/28,42.7,42.7,40.7,40.9
2014/12/01,40.0,43.3,40.0,43.3
2014/12/02,43.5,43.5,42.4,42.7
2014/12/03,43.3,44.4,42.7,43.7
2014/12/04,44.1,44.1,42.5,42.9
2014/12/05,42.9,43.7,42.3,42.3
2014/12/08,42.5,42.6,41.3,41.4
2014/12/09,42.0,43.9,41.9,42.3
2014/12/10,42.3,43.7,42.1,42.9
2014/12/11,42.5,44.9,42.5,43.4
2014/12/12,43.7,43.9,42.9,43.3
2014/12/15,42.7,42.9,41.9,42.7
2014/12/16,43.3,45.6,43.3,44.5
2014/12/17,44.0,44.5,41.9,42.2
2014/12/18,42.5,43.0,42.0,42.3
2014/12/19,43.2,43.2,39.3,40.0
2014/12/22,40.1,41.1,39.7,40.9
2014/12/23,41.1,41.3,40.4,40.4
2014/12/24,40.5,40.8,40.2,40.4
2014/12/25,40.7,41.9,40.5,41.2
2014/12/26,41.2,41.3,40.8,41.2
2014/12/29,41.7,41.8,40.8,40.9
2014/12/30,40.9,42.0,40.9,41.2
2014/12/31,41.5,41.6,40.9,41.6
2015/01/05,41.7,41.7,41.1,41.6
2015/01/06,41.3,42.7,41.1,42.7
2015/01/07,43.2,45.7,42.9,44.7
2015/01/08,45.2,47.3,44.7,46.4
2015/01/09,46.6,46.8,45.4,45.5
2015/01/12,45.5,46.1,44.0,44.0
2015/01/13,44.4,45.2,44.1,44.3
2015/01/14,44.9,45.5,44.2,45.0
2015/01/15,45.1,46.5,45.1,45.3
2015/01/16,45.4,45.9,43.5,43.5
2015/01/19,43.7,44.1,42.8,43.7
2015/01/20,43.8,44.5,43.8,43.9
2015/01/21,44.0,45.1,43.9,44.0
2015/01/22,44.0,44.7,44.0,44.2
2015/01/23,44.7,44.7,43.7,43.7
2015/01/26,44.0,45.9,43.8,45.6
2015/01/27,45.9,46.2,44.7,44.7
2015/01/28,44.4,45.3,44.3,44.8
2015/01/29,44.8,45.2,44.1,45.2
2015/01/30,45.2,45.2,44.5,44.5
2015/02/02,44.5,44.5,42.8,42.8
2015/02/03,42.8,43.4,42.8,43.2
2015/02/04,43.6,43.7,43.1,43.1
2015/02/05,43.2,43.7,42.7,42.8
2015/02/06,42.8,43.3,42.8,42.9
2015/02/09,42.7,43.2,42.5,42.7
2015/02/10,42.9,44.5,42.9,43.3
2015/02/11,43.5,44.3,42.9,44.3
2015/02/12,44.8,44.8,43.7,43.7
2015/02/13,44.3,44.3,43.2,43.2
2015/02/24,43.6,45.0,43.3,44.9
2015/02/25,44.9,46.9,44.7,46.1
2015/02/26,46.1,48.3,45.1,47.5
2015/03/02,48.4,50.1,47.7,47.7
2015/03/03,47.7,48.9,47.2,47.7
2015/03/04,47.7,48.5,46.4,46.9
2015/03/05,47.0,50.2,46.9,49.9
2015/03/06,49.5,49.7,48.7,49.1
2015/03/09,48.8,49.1,48.1,48.5
2015/03/10,48.6,50.0,48.6,48.9
2015/03/11,48.1,49.1,48.1,48.9
2015/03/12,48.9,52.3,48.7,50.9
2015/03/13,52.0,53.9,52.0,52.7
2015/03/16,54.0,54.0,51.8,52.2
2015/03/17,52.7,53.1,50.9,51.1
2015/03/18,51.7,54.3,51.7,54.0
2015/03/19,54.9,55.7,53.5,53.9
2015/03/20,54.5,54.5,52.9,53.1
2015/03/23,53.1,53.1,51.1,51.3
2015/03/24,51.3,52.7,51.0,51.2
2015/03/25,51.3,52.1,49.8,50.1
2015/03/26,49.3,50.1,48.9,49.7
2015/03/27,49.7,50.4,48.4,48.5
2015/03/30,48.5,49.1,46.6,46.9
2015/03/31,47.9,48.9,47.3,48.1
2015/04/01,48.0,48.0,47.7,47.7
2015/04/02,47.6,49.3,47.6,48.6
2015/04/07,50.0,50.9,49.2,50.8
2015/04/08,50.7,52.1,50.5,52.0
2015/04/09,51.5,51.5,48.4,48.4
2015/04/10,48.4,49.3,47.1,49.1
2015/04/13,49.1,49.1,47.9,48.3
2015/04/14,48.5,48.6,47.9,47.9
2015/04/15,47.8,48.9,47.8,48.7
2015/04/16,49.2,49.3,47.7,47.7
2015/04/17,47.8,48.5,46.3,46.5
2015/04/20,46.5,46.5,43.3,43.3
2015/04/21,42.7,43.3,40.4,41.9
2015/04/22,41.7,42.9,40.9,42.4
2015/04/23,42.7,43.2,41.8,41.9
2015/04/24,42.1,42.2,39.6,40.0
2015/04/27,40.1,40.9,39.5,40.6
2015/04/28,41.1,41.1,40.1,40.1
2015/04/29,40.1,40.3,38.8,38.9
2015/04/30,38.9,39.8,38.9,39.2
2015/05/04,39.3,41.1,39.3,40.0
2015/05/05,40.1,40.7,40.0,40.0
2015/05/06,40.0,40.3,39.7,40.0
2015/05/07,40.1,40.1,39.3,39.3
2015/05/08,40.0,40.0,39.1,39.1
2015/05/11,38.7,38.7,36.4,36.4
2015/05/12,36.1,36.9,34.7,35.5
2015/05/13,35.6,36.4,35.6,36.0
2015/05/14,36.3,36.3,34.7,34.9
2015/05/15,35.1,35.5,34.8,35.1
2015/05/18,35.3,35.3,33.7,33.7
2015/05/19,33.6,34.0,32.9,33.7
2015/05/20,34.4,35.3,34.2,35.1
2015/05/21,34.9,35.9,34.4,34.7
2015/05/22,35.1,35.1,34.6,34.8
2015/05/25,34.8,34.8,34.3,34.5
2015/05/26,34.7,34.9,34.4,34.9
2015/05/27,34.9,35.1,34.7,34.7
2015/05/28,34.7,35.7,34.7,35.5
2015/05/29,35.7,38.0,35.6,37.9
2015/06/01,37.9,37.9,36.3,36.7
2015/06/02,36.7,37.7,36.2,37.1
2015/06/03,37.3,37.3,35.6,35.7
2015/06/04,35.5,35.6,33.7,34.0
2015/06/05,33.6,34.0,32.3,33.3
2015/06/08,33.1,33.1,31.6,32.1
2015/06/09,31.0,31.6,28.9,28.9
2015/06/10,28.9,30.0,28.9,30.0
2015/06/11,30.1,30.9,29.8,30.0
2015/06/12,29.5,30.4,29.5,29.7
2015/06/15,29.7,30.4,29.7,30.3
2015/06/16,30.2,30.2,29.6,29.8
2015/06/17,29.8,30.5,29.4,30.4
2015/06/18,31.1,31.4,30.9,31.2
2015/06/22,32.0,32.6,31.7,32.5
2015/06/23,33.7,33.9,32.5,32.7
2015/06/24,32.9,33.1,32.5,32.5
2015/06/25,32.4,33.1,32.3,32.5
2015/06/26,32.7,32.9,32.2,32.5
2015/06/29,31.9,32.5,31.4,32.5
2015/06/30,31.5,32.6,31.5,32.5
2015/07/01,32.7,32.8,32.5,32.5
2015/07/02,32.3,33.0,32.3,32.4
2015/07/03,32.7,32.7,32.1,32.1
2015/07/06,32.4,32.5,31.7,32.0
2015/07/07,32.0,32.0,31.3,31.7
2015/07/08,31.3,31.3,30.0,30.1
2015/07/09,29.9,29.9,28.1,29.5
2015/07/13,29.7,29.9,29.7,29.7
2015/07/14,29.7,30.0,29.7,29.7
2015/07/15,29.9,29.9,29.5,29.7
2015/07/16,29.9,29.9,29.7,29.9
2015/07/17,29.6,29.9,29.5,29.5
2015/07/20,28.2,28.2,27.6,27.7
2015/07/21,27.7,27.7,27.1,27.2
2015/07/22,26.8,27.3,26.6,27.2
2015/07/23,27.3,27.5,26.7,27.1
2015/07/24,26.8,26.9,26.7,26.7
2015/07/27,26.6,27.7,25.9,26.3
2015/07/28,25.3,26.9,25.0,26.2
2015/07/29,26.2,26.2,25.7,25.9
2015/07/30,26.6,26.7,26.2,26.2
2015/07/31,26.1,26.3,25.8,26.3
2015/08/03,27.1,27.1,25.4,25.9
2015/08/04,25.5,25.9,23.7,24.9
2015/08/05,24.7,25.1,24.7,25.0
2015/08/06,26.8,26.8,24.7,25.0
2015/08/07,24.3,25.2,24.3,24.9
2015/08/10,24.7,25.2,24.7,24.8
2015/08/11,25.3,25.3,24.8,24.8
2015/08/12,24.4,25.1,23.9,25.1
2015/08/13,24.5,26.0,24.5,25.9
2015/08/14,25.7,26.7,25.6,26.3
2015/08/17,26.3,27.5,26.1,27.4
2015/08/18,27.3,28.7,27.1,28.7
2015/08/19,28.0,29.1,27.7,28.7
2015/08/20,28.0,28.9,27.7,28.6
2015/08/21,28.0,28.0,26.2,27.9
2015/08/24,26.0,26.0,25.1,25.1
2015/08/25,22.7,24.3,22.7,23.6
2015/08/26,23.1,23.6,22.8,23.5
2015/08/27,24.5,24.5,23.7,23.7
2015/08/28,24.0,24.7,24.0,24.1
2015/08/31,24.4,24.8,24.1,24.1
2015/09/01,24.3,24.3,23.9,24.1
2015/09/02,24.0,24.7,23.9,24.7
2015/09/03,25.1,26.1,24.9,25.8
2015/09/04,25.9,27.2,25.7,25.8
2015/09/07,25.8,25.8,25.6,25.6
2015/09/08,25.8,25.9,25.6,25.7
2015/09/09,25.9,26.4,25.9,26.1
2015/09/10,25.5,26.4,25.5,26.3
2015/09/11,26.3,26.3,25.7,25.7
2015/09/14,26.0,26.3,25.8,25.8
2015/09/15,25.8,26.9,25.8,26.5
2015/09/16,26.7,27.2,26.7,26.7
2015/09/17,27.1,27.1,26.4,26.4
2015/09/18,26.5,27.3,26.5,27.2
2015/09/21,26.7,26.9,26.5,26.9
2015/09/22,26.9,27.2,26.9,26.9
2015/09/23,27.6,27.6,26.1,26.1
2015/09/24,26.5,26.5,25.7,26.2
2015/09/25,26.2,26.3,26.0,26.3
2015/09/30,24.7,26.6,24.7,26.3
2015/10/01,26.3,27.1,26.3,26.7
2015/10/02,27.0,27.3,26.5,27.3
2015/10/05,27.9,30.1,27.9,30.1
2015/10/06,31.0,31.0,29.1,29.4
2015/10/07,29.7,29.8,29.3,29.7
2015/10/08,29.3,30.1,29.3,29.3
2015/10/12,30.6,30.6,29.7,29.7
2015/10/13,29.3,29.9,29.3,29.5
2015/10/14,29.5,29.7,29.2,29.6
2015/10/15,29.9,30.0,29.4,29.7
2015/10/16,29.6,30.3,29.6,29.7
2015/10/19,30.0,30.2,29.7,30.0
2015/10/20,29.8,31.3,29.8,30.5
2015/10/21,30.9,31.1,30.1,30.8
2015/10/22,30.8,30.8,30.4,30.4
2015/10/23,30.7,30.8,29.5,29.5
2015/10/26,29.7,30.2,29.7,30.1
2015/10/27,30.4,30.4,29.9,30.3
2015/10/28,29.9,30.4,29.9,30.2
2015/10/29,30.2,30.5,30.1,30.4
2015/10/30,30.3,31.1,30.3,30.9
2015/11/02,31.4,32.5,30.5,31.9
2015/11/03,32.1,32.6,31.5,31.8
2015/11/04,32.0,32.0,31.6,31.7
2015/11/05,30.9,31.9,30.9,31.4
2015/11/06,32.2,32.2,30.9,31.1
2015/11/09,32.0,32.0,30.2,30.3
2015/11/10,30.0,30.5,30.0,30.5
2015/11/11,30.3,30.3,29.4,29.4
2015/11/12,29.4,30.0,29.4,29.5
2015/11/13,29.7,29.7,28.8,28.9
2015/11/16,28.8,28.9,27.5,28.9
2015/11/17,29.0,29.5,29.0,29.1
2015/11/18,29.1,29.1,28.1,28.5
2015/11/19,28.5,29.1,28.5,28.7
2015/11/20,29.5,29.6,28.8,28.9
2015/11/23,28.9,29.5,28.4,28.7
2015/11/24,28.8,29.1,28.4,29.1
2015/11/25,29.0,29.0,27.9,28.7
2015/11/26,28.7,28.9,28.5,28.9
2015/11/27,28.7,28.9,28.5,28.5
2015/11/30,28.2,28.2,27.7,27.7
2015/12/01,27.5,28.5,27.5,27.9
2015/12/02,27.9,28.7,27.9,28.0
2015/12/03,28.0,28.5,28.0,28.5
2015/12/04,28.4,29.6,28.4,29.2
2015/12/08,29.1,29.3,28.7,28.9
2015/12/09,28.6,29.1,28.3,28.3
2015/12/10,28.4,28.4,27.9,27.9
2015/12/11,28.1,28.3,27.7,27.7
2015/12/14,27.5,27.8,27.2,27.7
2015/12/15,27.7,28.1,27.6,27.7
2015/12/16,27.7,28.7,27.7,28.3
2015/12/17,28.3,28.8,28.2,28.6
2015/12/18,28.5,29.0,28.5,28.5
2015/12/21,29.3,29.3,28.3,28.7
2015/12/22,29.1,29.5,28.7,28.7
2015/12/23,28.7,29.3,28.7,28.7
2015/12/24,28.9,29.2,28.7,29.1
2015/12/25,29.1,29.1,28.7,29.1
2015/12/28,28.7,28.7,28.5,28.5
2015/12/29,29.3,29.3,28.7,28.7
2015/12/30,28.7,28.9,28.6,28.8
2015/12/31,28.5,29.2,28.5,29.1
2016/01/05,28.8,30.1,28.8,29.7
2016/01/06,29.7,31.7,29.7,31.2
2016/01/07,31.3,31.3,28.1,29.1
2016/01/08,28.8,29.9,28.8,29.3
2016/01/11,29.6,29.7,29.0,29.5
2016/01/12,29.3,29.3,29.0,29.0
2016/01/13,29.1,29.1,28.9,29.1
2016/01/14,29.0,29.0,28.2,28.9
2016/01/15,28.8,29.0,28.4,28.9
2016/01/18,28.9,29.7,28.5,29.5
2016/01/19,29.6,30.7,29.5,30.7
2016/01/20,31.0,31.0,29.4,30.3
2016/01/21,29.6,30.3,29.6,29.9
2016/01/22,30.3,30.4,30.0,30.3
