Date,Open,High,Low,Close
2016/01/25,30.7,33.3,30.7,33.3
2016/01/26,33.6,34.8,33.5,33.6
2016/01/27,33.7,34.0,32.8,33.5
2016/01/28,33.5,36.9,33.5,36.9
2016/01/29,37.3,39.3,36.9,37.4
2016/02/01,38.3,38.3,37.5,38.0
2016/02/02,37.7,41.6,37.7,40.2
2016/02/03,39.7,40.1,39.1,39.3
2016/02/15,39.0,39.9,38.7,39.4
2016/02/16,41.5,41.5,38.9,38.9
2016/02/17,39.8,39.8,36.3,36.3
2016/02/18,36.3,39.3,36.3,38.7
2016/02/19,40.0,40.0,37.8,38.7
2016/02/22,38.7,38.9,37.1,37.9
2016/02/23,38.8,38.8,37.8,38.0
2016/02/24,38.7,39.3,38.1,38.7
2016/02/25,40.1,42.5,40.0,42.5
2016/02/26,44.3,46.7,44.3,46.1
2016/03/01,48.7,50.0,46.9,47.3
2016/03/02,47.7,49.1,45.7,46.5
2016/03/03,46.0,48.3,46.0,46.5
2016/03/04,47.9,48.4,45.7,46.3
2016/03/07,46.5,46.6,42.9,43.7
2016/03/08,45.2,45.2,43.3,44.5
2016/03/09,44.8,45.7,44.1,45.6
2016/03/10,46.5,46.5,45.3,46.0
2016/03/11,46.1,46.3,45.5,46.0
2016/03/14,46.7,47.2,45.5,46.0
2016/03/15,46.1,46.3,43.9,43.9
2016/03/16,44.0,46.0,43.5,45.5
2016/03/17,45.9,47.2,44.7,44.7
2016/03/18,44.8,46.3,44.5,46.0
2016/03/21,46.0,47.1,45.5,46.1
2016/03/22,46.9,46.9,45.5,45.8
2016/03/23,46.0,46.6,45.8,46.0
2016/03/24,45.7,46.0,45.1,45.3
2016/03/25,45.7,46.3,44.6,44.9
2016/03/28,46.8,47.7,46.5,46.7
2016/03/29,46.9,47.1,44.0,44.2
2016/03/30,45.1,45.7,44.7,45.2
2016/03/31,45.1,45.2,44.1,44.3
2016/04/01,44.0,44.5,43.1,43.1
2016/04/06,43.6,46.1,43.1,46.1
2016/04/07,46.7,50.2,46.1,48.3
2016/04/08,49.6,50.0,47.3,47.7
2016/04/11,47.7,48.2,47.1,47.1
2016/04/12,47.3,48.7,45.8,46.1
2016/04/13,47.3,48.8,46.7,48.5
2016/04/14,49.9,53.3,49.9,53.3
2016/04/15,55.2,55.5,51.9,53.1
2016/04/18,52.3,56.7,52.3,54.2
2016/04/19,55.1,57.0,54.5,56.0
2016/04/20,56.5,56.9,53.6,54.1
2016/04/21,56.4,59.5,56.4,59.5
2016/04/22,58.5,63.1,58.5,60.5
2016/04/25,62.1,62.1,58.8,59.1
2016/04/26,58.7,58.9,57.1,57.6
2016/04/27,58.1,60.6,57.7,57.8
2016/04/28,58.2,58.7,54.7,55.5
2016/04/29,54.7,56.5,54.1,55.9
2016/05/03,56.3,56.3,53.3,53.3
2016/05/04,53.1,55.2,53.1,53.8
2016/05/05,54.7,55.9,54.0,55.7
2016/05/06,54.9,55.2,53.8,54.0
2016/05/09,54.5,54.5,48.7,48.7
2016/05/10,47.4,48.5,43.9,47.4
2016/05/11,47.9,48.5,43.9,44.3
2016/05/12,44.3,45.6,41.5,41.5
2016/05/13,44.7,45.6,43.7,45.6
2016/05/16,46.1,46.4,44.4,45.1
2016/05/17,45.3,45.9,44.8,45.6
2016/05/18,45.7,47.6,45.5,46.2
2016/05/19,46.9,47.0,45.5,45.5
2016/05/20,45.9,46.1,44.3,45.0
2016/05/23,45.3,47.2,45.3,46.3
2016/05/24,46.6,49.7,46.3,48.9
2016/05/25,49.6,50.3,48.9,49.0
2016/05/26,49.3,49.3,48.1,48.4
2016/05/27,49.3,51.2,48.9,50.0
2016/05/30,51.1,51.6,50.1,50.1
2016/05/31,50.7,51.2,49.5,50.1
2016/06/01,50.3,51.9,50.0,50.4
2016/06/02,51.1,51.2,48.7,49.4
2016/06/03,50.1,50.1,48.7,48.9
2016/06/06,49.6,53.1,49.0,52.1
2016/06/07,53.3,54.7,53.1,54.1
2016/06/08,54.7,54.8,52.1,52.3
2016/06/13,52.7,53.5,51.3,53.2
2016/06/14,54.0,54.1,52.8,53.5
2016/06/15,54.0,57.1,53.9,55.5
2016/06/16,56.1,57.1,54.1,54.1
2016/06/17,55.1,55.9,54.1,54.8
2016/06/20,55.6,56.5,55.3,56.0
2016/06/21,55.6,56.6,55.6,55.9
2016/06/22,56.3,57.0,55.8,55.8
2016/06/23,56.6,57.9,55.8,56.8
2016/06/24,56.8,56.9,51.3,53.2
2016/06/27,53.1,54.8,52.9,54.8
2016/06/28,54.4,56.7,54.3,56.0
2016/06/29,56.7,59.3,56.3,57.3
2016/06/30,57.3,58.1,56.7,56.9
2016/07/01,58.5,59.3,57.6,57.9
2016/07/04,57.9,58.5,57.1,58.5
2016/07/05,58.7,59.8,58.3,58.5
2016/07/06,58.3,58.3,56.8,57.0
2016/07/07,57.6,57.9,56.8,56.8
2016/07/11,58.9,60.7,58.0,59.9
2016/07/12,61.1,62.3,60.3,60.6
2016/07/13,61.3,66.6,60.9,66.1
2016/07/14,64.8,69.2,64.8,67.6
2016/07/15,68.1,74.3,68.0,73.6
2016/07/18,74.1,75.7,72.4,73.5
2016/07/19,73.7,79.2,72.8,78.9
2016/07/20,78.7,82.5,71.7,73.3
2016/07/21,74.8,76.5,71.1,73.9
2016/07/22,74.3,75.1,72.7,72.8
2016/07/25,72.1,76.1,72.1,73.2
2016/07/26,73.6,75.1,72.8,74.4
2016/07/27,75.1,75.1,72.8,73.5
2016/07/28,72.5,73.5,66.1,67.3
2016/07/29,67.1,69.2,66.1,67.5
2016/08/01,68.8,70.0,67.6,69.5
2016/08/02,70.3,74.3,70.1,74.0
2016/08/03,72.7,75.1,72.4,73.2
2016/08/04,72.9,76.3,72.9,74.8
2016/08/05,75.7,76.0,74.1,75.6
2016/08/08,75.2,77.1,74.0,75.2
2016/08/09,76.4,82.7,76.3,82.4
2016/08/10,82.9,89.9,81.6,89.1
2016/08/11,88.5,90.7,84.7,88.3
2016/08/12,89.7,92.3,87.1,88.8
2016/08/15,88.1,88.8,86.0,88.8
2016/08/16,90.7,92.3,88.9,88.9
2016/08/17,86.8,88.3,85.7,88.0
2016/08/18,90.7,95.1,90.4,93.6
2016/08/19,95.2,97.9,93.7,96.7
2016/08/22,97.3,98.1,94.8,97.9
2016/08/23,99.2,106.5,98.3,105.5
2016/08/24,107.2,110.4,95.3,95.3
2016/08/25,94.7,98.4,94.5,97.6
2016/08/26,96.8,98.5,92.1,94.5
2016/08/29,95.3,97.7,94.9,95.6
2016/08/30,105.1,105.1,102.7,105.1
2016/08/31,106.4,115.5,106.1,114.9
2016/09/01,117.3,118.1,108.0,116.0
2016/09/02,116.0,116.0,110.7,110.7
2016/09/05,112.0,116.5,108.7,116.5
2016/09/06,116.7,119.1,114.8,116.5
2016/09/07,116.1,117.5,113.1,114.7
2016/09/08,113.5,116.9,113.5,115.1
2016/09/09,119.3,120.4,117.1,118.0
2016/09/12,115.1,115.1,112.0,112.0
2016/09/13,114.0,114.3,107.2,107.5
2016/09/14,107.3,108.7,101.7,106.8
2016/09/19,109.3,116.7,108.8,116.7
2016/09/20,115.7,116.0,112.9,113.3
2016/09/21,114.0,115.1,111.7,113.6
2016/09/22,114.7,114.7,111.2,111.3
2016/09/23,112.0,113.3,111.6,112.8
2016/09/26,112.7,112.7,106.4,107.3
2016/09/29,108.8,109.1,104.0,104.0
2016/09/30,102.7,107.9,101.7,105.3
2016/10/03,105.3,108.4,104.1,106.0
2016/10/04,107.5,110.1,107.2,107.5
2016/10/05,105.7,107.7,105.5,106.1
2016/10/06,107.3,107.5,104.1,104.4
2016/10/07,104.4,104.9,99.3,101.3
2016/10/11,102.7,102.8,95.3,99.1
2016/10/12,99.1,100.4,96.9,99.1
2016/10/13,97.9,99.7,96.3,96.4
2016/10/14,95.5,96.3,89.3,89.9
2016/10/17,91.5,97.7,91.1,97.5
2016/10/18,97.5,101.2,96.1,100.0
2016/10/19,99.1,100.0,97.3,97.3
2016/10/20,97.1,97.1,91.7,93.2
2016/10/21,92.0,97.1,92.0,96.3
2016/10/24,97.1,98.4,94.7,95.1
2016/10/25,96.1,96.4,94.9,95.9
2016/10/26,95.9,95.9,93.7,95.3
2016/10/27,96.5,100.9,96.4,98.1
2016/10/28,97.3,97.3,93.9,93.9
2016/10/31,93.7,94.1,90.4,94.1
2016/11/01,93.2,95.3,92.4,95.3
2016/11/02,94.7,94.7,92.4,93.3
2016/11/03,91.9,94.4,90.1,90.8
2016/11/04,89.2,94.0,86.4,94.0
2016/11/07,94.0,97.3,94.0,95.1
2016/11/08,95.1,96.3,93.1,93.3
2016/11/09,88.0,90.9,84.0,84.0
2016/11/10,90.9,91.1,88.4,90.7
2016/11/11,89.3,89.9,87.1,89.1
2016/11/14,86.8,89.7,86.0,88.5
2016/11/15,89.9,91.7,88.7,90.1
2016/11/16,91.3,93.6,91.3,91.6
2016/11/17,92.4,97.3,92.4,97.3
2016/11/18,99.3,100.5,98.3,98.3
2016/11/21,98.0,99.9,96.7,99.9
2016/11/22,100.5,103.7,100.4,101.7
2016/11/23,102.9,103.6,100.8,102.0
2016/11/24,106.7,109.9,103.6,104.8
2016/11/25,104.8,106.4,103.3,104.3
2016/11/28,105.7,105.9,97.2,98.0
2016/11/29,98.9,101.9,98.4,101.9
2016/11/30,102.5,103.9,101.7,103.5
2016/12/01,103.2,104.7,102.5,102.8
2016/12/02,102.0,102.9,99.2,102.9
2016/12/05,104.0,105.9,103.9,104.8
2016/12/06,105.2,108.4,105.1,106.8
2016/12/07,108.8,109.2,105.2,106.3
2016/12/08,106.7,107.2,104.3,104.7
2016/12/09,103.5,104.1,101.7,103.5
2016/12/12,104.0,104.5,101.3,101.3
2016/12/13,101.1,104.5,100.7,102.7
2016/12/14,102.3,103.7,101.9,103.1
2016/12/15,102.8,102.9,101.6,101.6
2016/12/16,101.2,104.8,101.1,103.6
2016/12/19,105.5,106.1,102.1,102.1
2016/12/20,102.1,103.2,100.5,103.1
2016/12/21,103.3,103.6,101.7,101.7
2016/12/22,102.0,102.4,99.5,99.9
2016/12/23,99.9,101.1,99.1,99.1
2016/12/26,99.3,100.3,98.8,100.0
2016/12/27,99.9,100.7,99.5,99.6
2016/12/28,99.3,100.5,99.3,100.5
2016/12/29,100.3,100.3,99.5,99.6
2016/12/30,99.6,100.0,99.3,99.5
2017/01/03,99.6,100.7,97.2,97.3
2017/01/04,97.7,97.9,94.4,95.2
2017/01/05,94.4,97.2,93.1,94.7
2017/01/06,94.3,95.7,93.9,94.9
2017/01/09,94.9,95.9,93.5,93.7
2017/01/10,92.0,92.0,88.0,91.7
2017/01/11,92.1,92.8,89.2,90.8
2017/01/12,90.9,91.5,89.2,89.3
2017/01/13,88.7,91.7,88.3,91.7
2017/01/16,91.9,91.9,89.6,89.6
2017/01/17,89.7,90.9,89.7,90.7
2017/01/18,90.7,92.9,90.4,91.5
2017/01/19,92.0,92.5,90.9,91.1
2017/01/20,91.3,91.5,89.3,90.4
2017/01/23,90.4,91.6,90.3,90.3
2017/01/24,90.4,91.2,89.7,89.9
2017/02/02,89.9,91.3,88.1,88.1
2017/02/03,88.7,88.9,86.5,87.6
2017/02/06,87.7,91.9,87.7,91.2
2017/02/07,90.7,93.1,90.0,90.0
2017/02/08,90.1,90.7,89.1,89.1
2017/02/09,88.0,91.7,87.7,91.5
2017/02/10,92.5,92.8,91.5,92.0
2017/02/13,92.3,99.7,92.3,97.9
2017/02/14,98.8,99.9,97.3,98.5
2017/02/15,99.2,99.5,97.3,97.3
2017/02/16,96.5,98.1,94.5,94.5
2017/02/17,94.5,96.7,94.4,95.9
2017/02/20,98.9,102.3,98.4,100.3
2017/02/21,102.7,103.2,99.5,100.4
2017/02/22,102.4,103.2,97.7,97.9
2017/02/23,98.3,100.0,96.7,97.3
2017/02/24,97.3,97.3,95.2,95.9
2017/03/01,95.9,96.8,92.0,92.0
2017/03/02,93.3,93.6,91.9,92.1
2017/03/03,91.9,93.7,91.5,92.7
2017/03/06,94.0,95.3,93.9,94.7
2017/03/07,95.1,95.1,93.3,94.4
2017/03/08,94.8,94.9,92.9,92.9
2017/03/09,92.5,92.7,91.5,92.5
2017/03/10,92.1,94.0,91.6,92.9
2017/03/13,93.2,94.7,93.1,94.1
2017/03/14,94.8,96.7,94.1,95.6
2017/03/15,96.3,97.7,95.6,96.1
2017/03/16,96.5,97.6,95.5,95.5
2017/03/17,95.6,96.5,95.1,95.6
2017/03/20,96.3,96.3,95.2,95.2
2017/03/21,95.6,98.4,95.6,96.0
2017/03/22,96.8,97.2,95.5,95.7
2017/03/23,96.0,96.4,94.5,94.7
2017/03/24,95.2,95.3,93.1,93.7
2017/03/27,94.0,94.3,92.7,92.7
2017/03/28,93.1,94.0,90.7,92.5
2017/03/29,93.2,93.2,91.5,92.0
2017/03/30,92.5,93.5,92.0,93.5
2017/03/31,93.7,95.2,93.5,93.5
2017/04/05,94.1,94.4,92.9,93.9
2017/04/06,94.0,95.5,94.0,95.2
2017/04/07,95.7,96.1,94.9,95.7
2017/04/10,96.7,101.3,96.1,98.5
2017/04/11,98.7,98.7,93.3,93.3
2017/04/12,95.1,96.4,93.7,94.8
2017/04/13,94.3,95.2,93.3,93.3
2017/04/14,93.3,93.5,90.8,91.6
2017/04/17,91.6,92.4,88.9,90.4
2017/04/18,91.2,91.6,90.9,91.3
2017/04/19,90.7,91.5,90.7,90.9
2017/04/20,90.8,92.5,90.0,90.0
2017/04/21,90.3,90.9,89.3,89.3
2017/04/24,89.3,89.9,88.7,89.1
2017/04/25,89.1,90.3,89.1,89.3
2017/04/26,90.3,94.9,90.0,92.4
2017/04/27,93.2,94.3,92.9,93.7
2017/04/28,94.5,94.8,92.4,93.2
2017/05/02,93.5,96.7,92.7,95.3
2017/05/03,95.1,97.7,95.1,96.3
2017/05/04,96.3,96.3,94.7,94.7
2017/05/05,94.1,94.7,92.1,92.1
2017/05/08,91.1,91.9,88.7,90.0
2017/05/09,89.3,91.3,89.1,89.9
2017/05/10,89.7,91.3,89.6,90.5
2017/05/11,90.5,90.5,89.3,89.7
2017/05/12,90.3,90.7,89.5,89.5
2017/05/15,90.4,91.9,90.1,90.8
2017/05/16,90.8,94.5,90.7,93.2
2017/05/17,93.5,93.6,91.5,91.6
2017/05/18,90.5,92.9,90.5,92.0
2017/05/19,92.8,95.5,92.3,93.7
2017/05/22,94.0,95.9,94.0,95.7
2017/05/23,96.3,96.9,94.1,94.5
2017/05/24,95.2,101.3,94.9,98.5
2017/05/25,98.5,99.5,95.3,96.4
2017/05/26,96.8,97.9,95.9,96.7
2017/05/31,97.3,99.3,96.3,96.4
2017/06/01,96.7,97.1,95.2,95.5
2017/06/02,95.7,96.8,95.3,95.5
2017/06/05,98.4,100.7,98.4,99.9
2017/06/06,100.7,101.9,99.7,100.4
2017/06/07,101.3,102.5,99.9,102.5
2017/06/08,103.3,105.6,103.1,104.0
2017/06/09,104.9,106.0,102.8,103.6
2017/06/12,103.3,107.3,103.3,106.7
2017/06/13,108.0,111.9,108.0,108.4
2017/06/14,109.7,110.9,105.6,109.3
2017/06/15,110.0,110.9,107.6,109.7
2017/06/16,110.7,110.7,108.1,108.5
2017/06/19,109.2,109.2,106.8,107.3
2017/06/20,108.3,111.5,107.5,110.5
2017/06/21,110.4,111.1,108.5,109.3
2017/06/22,110.0,112.0,108.5,110.3
2017/06/23,109.9,111.3,109.5,109.6
2017/06/26,109.6,109.6,107.2,107.5
2017/06/27,107.6,108.3,106.4,106.7
2017/06/28,106.1,106.3,103.7,103.9
2017/06/29,104.7,105.2,100.7,100.7
2017/06/30,100.1,103.9,99.1,103.9
2017/07/03,103.6,104.9,102.3,102.8
2017/07/04,102.8,103.3,102.0,102.0
2017/07/05,102.5,102.5,100.0,101.3
2017/07/06,101.3,102.4,100.7,101.3
2017/07/07,101.1,104.3,100.7,102.1
2017/07/10,102.1,103.3,101.1,101.3
2017/07/11,101.6,102.7,100.7,100.7
2017/07/12,100.9,102.5,100.4,100.7
2017/07/13,95.1,96.8,95.1,96.0
2017/07/14,96.7,101.6,96.0,100.7
2017/07/17,101.1,103.3,99.7,101.6
2017/07/18,101.6,102.4,100.8,101.1
2017/07/19,101.9,103.7,101.1,101.9
2017/07/20,102.7,107.3,102.1,104.5
2017/07/21,105.3,106.4,104.5,105.3
2017/07/24,105.5,107.3,103.5,103.9
2017/07/25,104.8,106.3,103.9,104.5
2017/07/26,104.5,104.7,101.9,102.1
2017/07/27,102.0,103.2,101.3,101.3
2017/07/28,101.6,103.7,101.3,101.3
2017/07/31,102.0,102.0,98.8,99.7
2017/08/01,100.0,101.3,100.0,100.9
2017/08/02,101.5,104.5,101.3,103.6
2017/08/03,105.1,106.0,104.7,104.7
2017/08/04,106.0,106.0,104.1,104.9
2017/08/07,105.3,106.7,104.3,105.7
2017/08/08,105.3,105.5,102.7,103.5
2017/08/09,101.3,101.6,98.7,99.1
2017/08/10,99.1,100.5,94.9,95.9
2017/08/11,95.6,98.1,94.8,95.9
2017/08/14,96.4,96.9,86.9,87.3
2017/08/15,89.3,90.7,88.5,89.3
2017/08/16,89.9,90.0,88.9,89.3
2017/08/17,89.7,90.4,88.7,89.5
2017/08/18,88.7,88.7,84.0,86.7
2017/08/21,87.3,90.1,84.7,89.6
2017/08/22,89.6,89.6,87.3,87.5
2017/08/23,88.4,88.5,85.3,86.1
2017/08/24,86.0,88.3,85.6,87.6
2017/08/25,88.4,88.9,87.5,87.6
2017/08/28,87.6,87.6,86.1,86.3
2017/08/29,86.0,86.0,84.4,84.8
2017/08/30,85.1,86.5,84.8,84.8
2017/08/31,85.2,87.6,84.9,86.8
2017/09/01,87.6,87.6,85.5,86.0
2017/09/04,86.3,86.8,85.5,85.5
2017/09/05,86.4,87.2,86.0,86.7
2017/09/06,86.7,86.7,84.9,85.1
2017/09/07,85.6,86.1,84.4,84.4
2017/09/08,84.5,85.7,84.5,84.7
2017/09/11,86.3,87.5,84.8,86.7
2017/09/12,87.2,92.9,86.3,92.0
2017/09/13,92.4,93.3,90.0,90.0
2017/09/14,90.0,90.5,88.1,88.7
2017/09/15,89.9,91.2,88.7,88.7
2017/09/18,90.0,90.0,87.2,89.2
2017/09/19,90.0,91.5,88.0,88.0
2017/09/20,88.4,90.0,87.7,89.1
2017/09/21,89.7,94.5,89.7,93.2
2017/09/22,95.5,102.4,93.9,102.4
2017/09/25,106.0,108.1,102.9,102.9
2017/09/26,103.6,105.1,95.9,96.0
2017/09/27,99.3,105.5,98.3,102.7
2017/09/28,103.3,104.0,99.6,100.3
2017/09/29,96.1,98.0,92.3,94.9
2017/10/02,98.0,104.9,98.0,102.7
2017/10/03,102.0,103.7,100.5,103.7
2017/10/05,105.1,107.6,102.5,102.5
2017/10/06,102.5,104.5,101.9,102.0
2017/10/11,103.3,104.3,98.0,98.5
2017/10/12,99.3,103.3,99.3,101.9
2017/10/13,101.3,102.5,100.3,100.7
2017/10/16,101.2,103.7,99.3,102.0
2017/10/17,102.0,103.7,99.7,101.2
2017/10/18,102.1,111.1,102.0,110.0
2017/10/19,112.5,114.9,109.6,109.6
2017/10/20,110.4,111.7,107.7,108.5
2017/10/23,111.2,117.1,110.0,114.9
2017/10/24,115.5,116.7,113.6,114.0
2017/10/25,114.0,115.7,110.0,110.0
2017/10/26,111.3,113.7,110.9,110.9
2017/10/27,112.4,118.7,110.0,111.3
2017/10/30,113.2,115.7,110.4,113.7
2017/10/31,113.3,114.4,112.0,113.9
2017/11/01,115.7,119.3,113.3,113.3
2017/11/02,112.3,113.9,110.7,111.3
2017/11/03,111.7,111.7,106.5,107.9
2017/11/06,108.9,109.7,106.8,107.1
2017/11/07,107.6,108.4,102.9,104.0
2017/11/08,103.9,106.8,101.7,106.7
2017/11/09,105.2,106.8,102.7,102.7
2017/11/10,102.8,103.7,100.1,102.0
2017/11/13,100.3,102.0,98.0,98.1
2017/11/14,99.5,100.3,96.5,97.6
2017/11/15,97.5,97.6,96.0,96.8
2017/11/16,96.3,102.3,96.1,101.6
2017/11/17,103.7,104.3,100.3,100.3
2017/11/20,100.3,101.3,98.9,100.5
2017/11/21,101.1,102.4,100.9,101.3
2017/11/22,102.4,103.6,100.3,102.0
2017/11/23,103.3,103.3,101.2,101.2
2017/11/24,101.3,102.3,100.1,101.2
2017/11/27,101.9,102.4,100.0,100.0
2017/11/28,100.4,101.3,97.7,100.4
2017/11/29,101.1,101.6,100.1,101.6
2017/11/30,101.6,102.3,99.1,99.6
2017/12/01,99.9,100.7,94.8,98.0
2017/12/04,98.0,99.2,96.7,98.8
2017/12/05,99.5,101.2,99.2,99.9
2017/12/06,97.7,100.9,97.7,99.7
2017/12/07,100.3,100.4,97.5,98.3
2017/12/08,98.0,100.9,97.6,100.7
2017/12/11,101.9,106.4,101.7,105.2
2017/12/12,104.8,104.8,102.0,102.0
2017/12/13,101.7,103.3,101.7,102.5
2017/12/14,103.2,105.7,103.2,103.5
2017/12/15,103.5,103.5,100.3,100.7
2017/12/18,101.5,101.7,100.0,100.0
2017/12/19,101.7,104.3,99.7,99.7
2017/12/20,100.1,101.2,99.6,100.7
2017/12/21,100.4,100.9,99.5,99.5
2017/12/22,99.9,100.9,98.9,100.4
2017/12/25,101.2,103.1,100.3,100.3
2017/12/26,100.7,101.3,98.7,98.7
2017/12/27,98.7,99.9,98.7,99.2
2017/12/28,101.3,102.5,100.7,101.5
2017/12/29,102.0,102.1,100.7,101.1
2018/01/02,101.2,103.1,101.1,102.3
2018/01/03,103.1,105.2,102.4,103.5
2018/01/04,104.8,104.8,102.9,103.2
2018/01/05,103.7,106.0,103.6,104.7
2018/01/08,106.5,107.7,105.3,105.3
2018/01/09,106.5,106.7,102.4,102.5
2018/01/10,102.5,103.3,101.3,101.6
2018/01/11,101.6,102.1,100.7,101.3
2018/01/12,101.9,102.9,101.7,101.7
2018/01/16,104.3,108.7,103.5,108.3
2018/01/17,109.3,111.1,106.0,106.3
2018/01/18,107.1,107.6,105.7,105.9
2018/01/19,106.4,106.8,104.1,104.1
2018/01/22,105.1,106.7,104.5,106.7
2018/01/23,106.8,107.7,104.7,104.7
2018/01/24,106.0,106.0,104.4,104.7
2018/01/25,105.3,107.2,104.7,104.7
2018/01/26,105.7,105.9,104.3,104.7
2018/01/29,106.0,106.4,104.7,104.8
2018/01/30,104.7,105.7,102.8,104.5
2018/01/31,104.1,107.7,102.8,107.1
2018/02/01,108.5,109.3,106.5,106.5
2018/02/02,106.5,107.2,105.5,105.6
2018/02/05,102.9,104.1,102.7,104.0
2018/02/06,101.3,101.6,93.9,96.1
2018/02/07,99.9,99.9,97.6,98.7
2018/02/08,98.7,99.3,96.7,98.4
2018/02/09,92.1,100.1,92.1,100.1
2018/02/12,100.1,100.5,99.3,99.9
2018/02/21,100.0,102.8,100.0,102.8
2018/02/22,102.7,103.3,101.9,103.3
2018/02/23,103.9,105.9,103.5,103.6
2018/02/26,104.4,104.8,102.8,103.6
2018/02/27,105.3,107.3,104.0,104.0
2018/03/01,104.1,104.8,103.5,104.1
2018/03/02,103.5,104.4,103.5,103.6
2018/03/05,103.6,104.3,99.5,99.7
2018/03/06,101.3,102.9,98.8,99.1
2018/03/07,98.7,99.1,96.1,96.7
2018/03/08,96.3,98.8,96.3,96.9
2018/03/09,97.1,97.7,95.5,96.0
2018/03/12,96.8,97.2,94.3,94.5
2018/03/13,95.1,95.9,94.4,94.9
2018/03/14,95.3,96.0,94.7,95.1
2018/03/15,95.1,95.6,94.5,95.3
2018/03/16,96.0,96.0,95.1,95.3
2018/03/19,95.3,98.7,95.3,97.1
2018/03/20,96.7,96.7,95.2,96.1
2018/03/21,96.1,96.5,95.1,95.2
2018/03/22,95.9,96.3,93.2,93.3
2018/03/23,90.8,91.7,89.5,90.9
2018/03/26,89.9,92.0,89.9,91.6
2018/03/27,92.8,93.1,91.7,92.1
2018/03/28,92.0,92.0,90.1,90.3
2018/03/29,89.7,90.3,88.8,90.0
2018/03/30,91.2,91.7,90.5,90.5
2018/04/02,91.9,95.7,91.9,94.9
2018/04/03,93.6,96.1,92.7,95.5
2018/04/09,95.1,96.0,93.5,93.5
2018/04/10,93.9,95.2,93.3,93.3
2018/04/11,94.4,95.3,93.9,93.9
2018/04/12,94.3,94.7,94.0,94.1
2018/04/13,94.4,94.9,93.6,93.7
2018/04/16,94.7,94.7,92.8,93.3
2018/04/17,93.3,93.7,91.3,91.3
2018/04/18,91.6,92.8,90.7,90.8
2018/04/19,90.8,92.0,90.7,90.7
2018/04/20,90.0,93.3,90.0,92.3
2018/04/23,95.3,95.3,90.7,90.7
2018/04/24,90.9,90.9,86.4,87.7
2018/04/25,87.5,87.7,84.9,85.3
2018/04/26,86.5,86.5,79.2,80.7
