Date,Open,High,Low,Close
2018/04/27,80.9,82.0,79.6,81.6
2018/04/30,82.0,82.9,80.9,80.9
2018/05/02,81.2,81.9,80.3,80.9
2018/05/03,81.2,81.6,80.3,80.7
2018/05/04,80.8,81.3,80.3,80.7
2018/05/07,78.9,81.1,77.1,80.3
2018/05/08,80.7,82.8,80.5,80.8
2018/05/09,81.1,82.9,81.1,82.0
2018/05/10,82.7,84.7,82.7,84.3
2018/05/11,84.8,87.3,84.7,87.2
2018/05/14,87.7,89.5,86.3,86.4
2018/05/15,86.4,87.3,85.5,85.5
2018/05/16,84.8,86.4,84.4,84.4
2018/05/17,85.2,86.0,84.7,85.5
2018/05/18,86.7,86.7,84.8,84.9
2018/05/21,84.4,87.2,84.0,86.0
2018/05/22,86.0,86.0,84.7,85.6
2018/05/23,86.3,86.3,84.8,85.1
2018/05/24,85.3,85.5,84.1,84.7
2018/05/25,85.3,85.3,84.3,84.5
2018/05/28,84.8,85.7,84.8,85.1
2018/05/29,85.1,88.0,85.1,86.1
2018/05/30,85.3,85.9,84.8,85.2
2018/05/31,86.0,86.0,84.7,84.7
2018/06/01,84.8,86.3,84.8,85.7
2018/06/04,86.5,86.7,85.6,85.6
2018/06/05,85.7,86.5,84.9,85.6
2018/06/06,86.0,86.4,85.5,85.5
2018/06/07,86.3,87.7,86.3,87.1
2018/06/08,88.7,89.3,87.2,87.3
2018/06/11,86.1,90.7,85.5,88.4
2018/06/12,88.4,90.0,88.0,88.9
2018/06/13,89.3,89.9,88.0,88.1
2018/06/14,88.1,88.7,86.7,86.8
2018/06/15,87.3,87.3,86.4,86.5
2018/06/19,86.7,86.8,85.5,86.4
2018/06/20,85.6,86.1,84.7,85.7
2018/06/21,86.3,86.7,84.7,84.7
2018/06/22,84.7,84.7,83.3,83.3
2018/06/25,83.3,84.1,82.8,83.7
2018/06/26,83.6,86.1,83.6,84.1
2018/06/27,84.9,85.7,83.7,84.1
2018/06/28,84.1,84.1,82.7,82.7
2018/06/29,82.7,84.1,82.4,83.1
2018/07/02,84.0,84.4,83.2,83.2
2018/07/03,84.0,84.0,82.4,82.4
2018/07/04,83.6,83.7,82.1,82.4
2018/07/05,82.8,83.5,80.8,80.8
2018/07/06,81.3,82.3,80.7,82.0
2018/07/09,81.3,84.5,81.3,82.7
2018/07/10,84.0,84.5,82.9,83.6
2018/07/11,83.6,83.6,82.1,82.1
2018/07/12,82.1,84.0,82.1,84.0
2018/07/13,84.5,85.7,84.1,85.1
2018/07/16,84.8,85.9,84.8,85.2
2018/07/17,84.8,85.6,83.9,84.0
2018/07/18,84.0,84.1,83.5,83.6
2018/07/19,84.0,84.0,83.3,83.7
2018/07/20,83.5,84.3,83.3,83.3
2018/07/23,83.5,84.4,80.7,81.9
2018/07/24,83.3,83.3,81.5,81.7
2018/07/25,82.3,82.8,82.3,82.7
2018/07/26,82.7,83.1,82.3,82.7
2018/07/27,80.0,80.8,80.0,80.1
2018/07/30,80.4,80.8,80.1,80.1
2018/07/31,80.3,80.5,80.1,80.1
2018/08/01,81.2,81.5,80.8,81.5
2018/08/02,81.2,81.2,80.4,80.7
2018/08/03,80.5,81.5,80.3,81.5
2018/08/06,81.5,81.5,80.3,80.8
2018/08/07,80.8,81.9,80.7,81.7
2018/08/08,81.5,82.3,81.5,82.1
2018/08/09,81.9,82.1,80.7,82.0
2018/08/10,82.0,82.0,80.0,80.0
2018/08/13,79.2,79.2,75.6,76.3
2018/08/14,76.3,76.8,75.2,75.5
2018/08/15,75.1,75.5,69.9,69.9
2018/08/16,69.9,70.1,67.2,69.1
2018/08/17,69.7,72.0,69.7,71.3
2018/08/20,70.7,72.7,70.7,72.0
2018/08/21,71.5,72.9,71.5,72.9
2018/08/22,73.7,75.3,73.5,75.2
2018/08/23,75.2,75.2,74.1,74.8
2018/08/24,74.8,74.8,73.9,74.4
2018/08/27,74.7,75.7,74.7,75.7
2018/08/28,76.4,77.9,76.1,77.6
2018/08/29,77.3,78.7,77.2,78.3
2018/08/30,78.3,78.5,77.3,78.3
2018/08/31,78.3,79.3,78.1,79.1
2018/09/03,79.7,80.0,78.5,78.5
2018/09/04,78.5,78.8,78.4,78.7
2018/09/05,77.5,79.2,77.5,78.9
2018/09/06,78.7,79.1,78.1,78.5
2018/09/07,78.5,79.1,75.7,76.1
2018/09/10,76.8,77.1,73.3,74.0
2018/09/11,73.6,75.2,73.1,73.1
2018/09/12,73.2,74.4,73.2,74.4
2018/09/13,73.5,73.5,69.7,72.1
2018/09/14,72.1,73.3,72.1,73.2
2018/09/17,72.8,73.6,72.8,73.5
2018/09/18,73.2,74.3,72.4,72.5
2018/09/19,73.1,73.9,72.9,72.9
2018/09/20,72.9,73.6,72.8,72.8
2018/09/21,74.0,74.5,73.6,74.5
2018/09/25,74.5,76.0,74.5,76.0
2018/09/26,74.8,76.5,74.8,76.5
2018/09/27,76.0,76.5,74.7,74.8
2018/09/28,75.9,76.0,74.5,74.7
2018/10/01,74.9,75.5,74.9,75.5
2018/10/02,75.6,75.7,73.7,73.9
2018/10/03,74.5,74.5,73.1,73.1
2018/10/04,72.7,72.7,70.7,71.1
2018/10/05,71.3,71.3,66.7,67.2
2018/10/08,67.3,67.3,65.5,66.7
2018/10/09,66.8,66.9,66.0,66.0
2018/10/11,59.4,59.9,59.4,59.4
2018/10/12,54.1,60.7,54.1,58.7
2018/10/15,59.8,61.3,59.7,60.8
2018/10/16,60.1,61.5,60.1,61.1
2018/10/17,62.0,65.1,62.0,64.7
2018/10/18,64.7,65.3,64.7,65.1
2018/10/19,64.8,64.8,62.1,64.7
2018/10/22,64.9,65.8,64.5,64.8
2018/10/23,65.3,65.3,63.5,63.5
2018/10/24,63.6,63.6,63.1,63.6
2018/10/25,60.1,63.3,60.1,60.7
2018/10/26,58.5,61.9,58.5,61.3
2018/10/29,61.9,61.9,60.1,61.1
2018/10/30,60.3,61.9,60.3,61.7
2018/10/31,61.7,64.0,61.7,63.5
2018/11/01,64.4,64.4,63.3,63.9
2018/11/02,64.0,64.7,63.9,64.7
2018/11/05,65.3,65.6,64.7,65.5
2018/11/06,65.6,65.6,65.0,65.6
2018/11/07,65.7,66.0,65.3,66.0
2018/11/08,66.0,67.9,65.9,67.5
2018/11/09,68.7,68.7,67.5,68.1
2018/11/12,68.7,69.1,67.6,68.3
2018/11/13,68.0,68.0,66.3,67.6
2018/11/14,68.0,68.5,66.9,67.1
2018/11/15,64.8,66.8,64.8,66.3
2018/11/16,66.7,67.1,66.4,66.9
2018/11/19,68.3,69.3,68.0,69.3
2018/11/20,69.3,70.4,68.8,69.9
2018/11/21,68.8,70.0,68.0,70.0
2018/11/22,71.1,71.3,69.3,69.3
2018/11/23,70.4,70.4,67.5,67.5
2018/11/26,69.3,69.3,67.5,68.1
2018/11/27,67.7,69.3,67.7,68.5
2018/11/28,68.5,69.7,68.5,68.9
2018/11/29,70.4,70.4,69.3,70.1
2018/11/30,70.4,70.5,68.9,69.3
2018/12/03,70.0,70.7,70.0,70.3
2018/12/04,70.7,72.9,70.0,72.3
2018/12/05,71.3,74.4,70.7,73.3
2018/12/06,74.3,74.3,70.1,71.2
2018/12/07,73.2,73.2,71.2,71.9
2018/12/10,69.6,71.3,69.6,70.7
2018/12/11,70.7,71.3,69.2,70.7
2018/12/12,71.7,71.7,70.3,71.3
2018/12/13,72.0,72.3,70.3,71.3
2018/12/14,70.5,71.3,69.7,71.1
2018/12/17,70.3,70.5,68.9,69.2
2018/12/18,68.0,69.1,67.9,67.9
2018/12/19,68.9,68.9,67.9,68.4
2018/12/20,68.4,68.4,67.2,68.0
2018/12/21,67.1,68.0,67.1,68.0
2018/12/24,67.7,67.7,67.1,67.1
2018/12/25,66.3,67.2,65.7,66.1
2018/12/26,66.3,66.7,66.0,66.0
2018/12/27,66.8,68.7,66.0,66.1
2018/12/28,67.1,67.5,66.7,66.8
2019/01/02,68.5,68.5,66.8,66.9
2019/01/03,66.9,67.7,66.9,67.1
2019/01/04,67.5,67.5,66.3,66.3
2019/01/07,68.3,68.3,66.4,67.1
2019/01/08,67.1,67.5,66.4,67.3
2019/01/09,68.3,68.4,67.5,67.9
2019/01/10,68.4,69.7,68.0,68.8
2019/01/11,69.3,70.1,69.1,69.3
2019/01/14,69.5,71.2,69.5,70.4
2019/01/15,70.8,72.7,70.8,72.3
2019/01/16,72.9,75.2,72.7,74.4
2019/01/17,74.7,75.6,72.7,72.9
2019/01/18,74.7,74.7,73.3,74.5
2019/01/21,76.0,76.1,74.9,74.9
2019/01/22,74.8,74.8,73.3,73.3
2019/01/23,73.2,73.7,72.4,73.7
2019/01/24,73.7,74.3,73.6,74.0
2019/01/25,72.9,74.4,72.9,73.1
2019/01/28,73.5,73.5,71.9,72.0
2019/01/29,72.3,73.9,72.1,73.3
2019/01/30,72.7,74.1,72.7,73.1
2019/02/11,73.9,76.9,73.6,76.7
2019/02/12,77.3,77.9,76.7,76.8
2019/02/13,77.3,78.3,77.3,78.1
2019/02/14,78.3,80.7,78.3,80.0
2019/02/15,80.0,80.3,79.3,79.9
2019/02/18,80.7,82.0,80.0,82.0
2019/02/19,82.0,83.2,80.1,80.1
2019/02/20,80.7,82.7,80.7,82.5
2019/02/21,82.5,84.0,81.5,83.1
2019/02/22,83.1,83.3,82.1,82.4
2019/02/25,82.4,83.3,82.1,82.1
2019/02/26,82.3,82.8,81.9,82.3
2019/02/27,82.3,83.6,82.3,83.5
2019/03/04,85.3,91.7,84.7,90.4
2019/03/05,90.4,91.3,89.2,90.4
2019/03/06,90.4,91.3,88.8,88.9
2019/03/07,88.3,90.0,87.9,88.1
2019/03/08,88.0,89.1,86.7,88.1
2019/03/11,87.5,88.7,87.3,87.9
2019/03/12,89.1,89.6,87.7,88.5
2019/03/13,89.7,89.7,87.9,88.7
2019/03/14,89.1,89.2,88.3,88.9
2019/03/15,88.9,89.6,88.3,88.3
2019/03/18,89.3,89.3,87.6,88.5
2019/03/19,88.9,88.9,87.9,87.9
2019/03/20,87.9,90.0,87.3,89.1
2019/03/21,89.7,89.9,88.4,88.5
2019/03/22,89.5,89.5,88.0,88.0
2019/03/25,88.0,88.0,86.3,86.3
2019/03/26,86.7,88.4,86.5,87.5
2019/03/27,88.0,88.1,85.6,87.5
2019/03/28,87.3,87.3,86.1,86.4
2019/03/29,86.3,87.2,86.3,86.9
2019/04/01,87.7,87.9,86.8,86.9
2019/04/02,87.7,87.7,87.1,87.2
2019/04/03,87.5,88.3,87.3,87.9
2019/04/08,88.3,89.1,88.1,88.3
2019/04/09,88.3,88.3,87.3,88.0
2019/04/10,88.0,89.7,88.0,88.9
2019/04/11,90.7,92.4,90.4,90.9
2019/04/12,92.3,92.3,88.3,89.7
2019/04/15,90.4,90.4,88.7,88.7
2019/04/16,89.3,89.6,88.7,89.2
2019/04/17,89.2,89.3,88.7,88.8
2019/04/18,89.2,89.2,87.5,87.6
2019/04/19,87.6,88.5,87.3,87.9
2019/04/22,88.7,88.7,87.5,88.3
2019/04/23,88.3,88.3,87.5,87.5
2019/04/24,88.3,88.3,87.5,87.5
2019/04/25,87.5,88.0,86.8,87.3
2019/04/26,87.3,87.3,86.3,86.4
2019/04/29,86.3,86.9,85.3,85.5
2019/04/30,85.1,85.1,84.3,84.5
2019/05/02,84.5,86.9,84.5,86.7
2019/05/03,86.7,86.7,85.9,86.1
2019/05/06,86.0,86.0,83.1,83.6
2019/05/07,83.6,84.0,83.5,83.5
2019/05/08,82.0,83.1,82.0,82.3
2019/05/09,82.3,83.3,80.1,80.9
2019/05/10,80.0,82.1,80.0,81.5
2019/05/13,81.7,81.7,79.3,79.5
2019/05/14,77.3,79.2,76.5,79.2
2019/05/15,79.2,80.4,78.7,78.7
2019/05/16,79.7,79.7,78.0,78.1
2019/05/17,78.7,78.7,77.9,77.9
2019/05/20,77.9,77.9,76.3,76.5
2019/05/21,76.1,77.2,75.3,76.8
2019/05/22,76.8,77.7,76.8,77.3
2019/05/23,77.3,77.3,76.3,76.3
2019/05/24,76.3,77.1,75.9,76.3
2019/05/27,76.3,76.4,75.7,76.4
2019/05/28,76.7,77.3,76.7,77.2
2019/05/29,76.5,77.9,76.1,76.9
2019/05/30,77.5,78.0,77.5,77.7
2019/05/31,77.7,78.9,77.7,78.4
2019/06/03,77.7,77.7,76.8,77.6
2019/06/04,77.7,77.7,77.2,77.6
2019/06/05,78.0,78.4,77.6,77.9
2019/06/06,77.9,79.3,77.7,78.7
2019/06/10,78.7,79.1,78.1,78.9
2019/06/11,78.4,79.1,78.1,78.4
2019/06/12,78.4,78.7,78.0,78.4
2019/06/13,78.5,79.5,78.4,78.9
2019/06/14,79.5,79.5,79.1,79.2
2019/06/17,79.2,79.2,78.3,78.3
2019/06/18,78.0,78.0,77.3,78.0
2019/06/19,78.0,79.2,78.0,79.2
2019/06/20,79.2,80.0,79.2,79.9
2019/06/21,80.5,81.1,80.3,80.4
2019/06/24,81.6,81.6,80.4,81.3
2019/06/25,81.1,81.2,80.3,80.3
2019/06/26,80.0,80.8,79.3,80.8
2019/06/27,80.9,81.7,80.7,81.3
2019/06/28,81.1,81.2,80.9,81.1
2019/07/01,82.0,82.1,81.2,82.0
2019/07/02,82.3,83.1,81.7,82.5
2019/07/03,82.8,82.9,82.3,82.5
2019/07/04,82.4,82.9,82.1,82.5
2019/07/05,82.9,83.2,82.7,82.7
2019/07/08,82.7,83.2,82.5,83.2
2019/07/09,83.2,83.2,82.7,82.8
2019/07/10,82.8,83.5,82.8,83.5
2019/07/11,83.5,86.7,83.5,85.9
2019/07/12,86.4,86.7,85.1,85.3
2019/07/15,85.7,86.5,85.2,86.3
2019/07/16,86.4,88.3,86.4,87.5
2019/07/17,87.7,87.7,86.4,87.2
2019/07/18,87.5,87.7,86.0,86.1
2019/07/19,86.5,86.7,86.0,86.5
2019/07/22,80.0,80.0,78.4,78.7
2019/07/23,78.7,79.2,78.0,78.0
2019/07/24,78.0,78.0,76.3,76.4
2019/07/25,76.1,77.9,76.1,77.3
2019/07/26,77.5,77.9,77.3,77.3
2019/07/29,78.0,78.0,77.6,77.9
2019/07/30,78.0,78.3,76.5,76.8
2019/07/31,77.1,77.2,76.5,76.8
2019/08/01,76.8,77.7,76.5,76.9
2019/08/02,76.5,76.5,75.6,76.0
2019/08/05,75.3,75.6,73.6,73.6
2019/08/06,71.7,73.3,70.7,73.3
2019/08/07,74.4,74.4,73.3,73.3
2019/08/08,73.3,74.7,73.3,74.0
2019/08/12,74.9,78.4,74.9,77.6
2019/08/13,77.6,78.7,76.9,78.3
2019/08/14,78.4,79.9,78.4,79.1
2019/08/15,78.9,79.3,78.0,79.3
2019/08/16,79.9,79.9,78.7,79.1
2019/08/19,79.7,81.1,79.6,80.8
2019/08/20,81.3,82.7,81.1,82.0
2019/08/21,82.7,82.7,81.5,82.1
2019/08/22,82.3,82.7,81.1,82.5
2019/08/23,82.7,82.7,81.9,82.0
2019/08/26,80.8,81.9,80.8,81.6
2019/08/27,82.5,82.7,80.7,81.3
2019/08/28,81.3,82.5,80.9,81.9
2019/08/29,81.9,82.4,81.3,82.3
2019/08/30,82.7,86.3,82.7,84.5
2019/09/02,86.4,86.4,84.4,84.5
2019/09/03,85.6,85.6,84.0,84.3
2019/09/04,84.3,85.3,84.3,85.2
2019/09/05,85.3,85.3,84.4,84.5
2019/09/06,84.7,86.0,84.1,85.3
2019/09/09,86.7,87.2,84.3,84.5
2019/09/10,86.0,86.3,84.4,86.1
2019/09/11,86.7,86.7,85.6,86.3
2019/09/12,86.5,89.6,86.1,88.0
2019/09/16,88.0,89.3,87.5,87.5
2019/09/17,87.6,88.7,87.6,87.9
2019/09/18,88.7,88.7,86.9,87.2
2019/09/19,87.3,88.8,86.4,88.5
2019/09/20,88.5,89.3,86.7,87.5
2019/09/23,87.7,87.7,86.5,87.3
2019/09/24,87.3,87.5,85.7,86.5
2019/09/25,86.5,86.5,85.2,85.9
2019/09/26,85.9,86.0,85.6,85.6
2019/09/27,85.6,85.9,83.5,83.9
2019/10/01,83.9,86.3,83.3,85.9
2019/10/02,85.9,88.1,85.9,87.9
2019/10/03,87.5,89.2,87.3,88.8
2019/10/04,89.5,97.3,89.3,93.9
2019/10/07,95.9,97.7,93.5,94.0
2019/10/08,94.0,96.7,94.0,95.3
2019/10/09,95.2,95.3,94.0,94.1
2019/10/14,94.9,96.1,94.7,95.6
2019/10/15,97.1,99.7,95.3,96.7
2019/10/16,97.1,99.2,96.7,98.5
2019/10/17,99.6,106.4,98.7,103.5
2019/10/18,102.8,104.4,102.0,102.8
2019/10/21,104.8,106.4,102.9,106.0
2019/10/22,106.7,107.6,104.0,106.0
2019/10/23,106.5,106.5,104.1,104.3
2019/10/24,105.5,105.5,103.2,103.6
2019/10/25,104.0,105.2,102.4,104.5
2019/10/28,105.3,106.4,103.1,103.3
2019/10/29,103.9,103.9,98.1,100.0
2019/10/30,101.3,102.9,100.4,102.3
2019/10/31,102.3,103.1,99.7,100.3
2019/11/01,100.5,103.6,100.3,102.8
2019/11/04,103.5,103.9,102.3,102.5
2019/11/05,103.1,103.1,101.6,101.6
2019/11/06,101.6,105.5,101.1,105.1
2019/11/07,107.3,107.9,102.0,103.3
2019/11/08,103.1,104.9,102.8,104.3
2019/11/11,102.9,103.3,96.5,98.8
2019/11/12,98.9,100.7,97.1,99.2
2019/11/13,98.7,100.5,97.6,97.6
2019/11/14,97.6,98.0,93.6,95.2
2019/11/15,95.9,97.7,95.9,96.7
2019/11/18,97.3,98.5,96.9,97.9
2019/11/19,97.9,100.5,97.9,98.3
2019/11/20,99.3,99.3,96.1,96.5
2019/11/21,97.1,97.7,95.7,97.6
2019/11/22,98.4,100.3,97.3,97.3
2019/11/25,97.3,98.3,96.7,97.3
2019/11/26,97.3,98.4,96.5,98.1
2019/11/27,98.1,99.1,97.5,97.7
2019/11/28,97.9,99.2,97.3,98.9
2019/11/29,99.7,103.5,99.7,101.2
2019/12/02,102.0,102.8,98.1,99.3
2019/12/03,99.3,104.5,99.3,103.9
2019/12/04,103.6,103.9,101.7,103.5
2019/12/05,104.0,104.3,102.5,102.7
2019/12/06,103.3,104.4,100.5,101.1
2019/12/09,102.8,104.3,101.5,101.5
2019/12/10,101.9,103.3,101.1,102.0
2019/12/11,102.0,104.8,102.0,104.8
2019/12/12,105.6,105.9,103.1,104.0
2019/12/13,104.0,104.5,102.0,102.7
2019/12/16,102.9,102.9,101.6,102.1
2019/12/17,102.8,102.8,101.6,101.9
2019/12/18,101.6,102.3,100.9,101.3
2019/12/19,101.3,102.0,100.8,101.9
2019/12/20,102.0,103.5,102.0,102.1
2019/12/23,102.1,102.3,100.3,100.3
2019/12/24,100.3,100.4,99.5,99.5
2019/12/25,99.7,100.8,99.6,100.4
2019/12/26,100.4,100.9,100.1,100.4
2019/12/27,100.3,101.7,100.3,101.2
2019/12/30,101.9,105.3,101.9,104.5
2019/12/31,104.5,110.3,103.7,107.6
2020/01/02,108.0,111.9,106.8,111.3
2020/01/03,111.2,112.3,108.0,109.2
2020/01/06,109.1,109.1,105.3,105.3
2020/01/07,106.3,107.5,104.3,106.3
2020/01/08,106.3,107.7,104.5,104.9
2020/01/09,105.9,107.1,104.0,104.8
2020/01/10,105.5,108.5,105.5,106.5
2020/01/13,107.3,108.0,106.4,107.9
2020/01/14,108.8,111.2,106.9,109.1
2020/01/15,108.7,108.7,106.9,106.9
2020/01/16,106.7,107.3,106.0,106.3
2020/01/17,107.3,107.3,105.3,105.3
2020/01/20,105.5,106.0,104.7,105.1
2020/01/30,95.2,98.5,94.7,94.7
2020/01/31,94.7,95.7,89.7,93.5
2020/02/03,89.7,89.7,84.7,89.3
2020/02/04,90.3,92.3,89.9,90.8
2020/02/05,91.5,92.4,88.8,89.7
2020/02/06,90.7,95.1,90.1,94.4
2020/02/07,93.1,93.1,90.4,90.4
2020/02/10,88.0,90.4,86.7,90.3
2020/02/11,91.9,95.2,91.6,94.0
2020/02/12,92.8,94.7,92.8,94.5
2020/02/13,94.8,95.7,93.7,93.7
2020/02/14,90.1,92.3,89.7,92.3
2020/02/17,91.3,92.1,90.3,90.9
2020/02/18,90.9,91.5,89.9,90.4
2020/02/19,90.4,91.1,89.9,90.4
2020/02/20,92.0,94.9,91.7,93.6
2020/02/21,96.0,99.7,96.0,99.5
2020/02/24,98.0,99.1,96.9,96.9
2020/02/25,95.9,102.8,95.5,101.2
2020/02/26,101.7,104.4,100.3,101.6
2020/02/27,102.3,103.2,94.1,95.7
2020/03/02,94.7,99.2,93.5,97.6
2020/03/03,101.3,104.0,100.8,102.0
2020/03/04,105.1,105.7,101.7,104.4
2020/03/05,108.7,113.3,106.3,107.6
2020/03/06,107.6,109.6,105.3,107.9
2020/03/09,106.9,108.7,102.0,102.0
2020/03/10,100.0,102.0,96.0,101.1
2020/03/11,102.7,104.5,98.7,99.7
2020/03/12,98.0,98.4,92.9,94.3
2020/03/13,88.4,97.7,86.0,96.5
2020/03/16,97.5,100.3,94.5,95.3
2020/03/17,92.3,98.8,92.1,96.9
2020/03/18,97.9,98.7,94.3,94.7
2020/03/19,94.3,94.7,85.6,87.7
2020/03/20,92.0,95.5,90.9,92.4
2020/03/23,88.8,92.7,87.9,90.1
2020/03/24,93.2,96.8,93.2,96.0
2020/03/25,99.1,100.5,96.1,97.2
2020/03/26,97.3,99.5,95.5,99.1
2020/03/27,101.1,101.2,96.9,96.9
2020/03/30,94.7,101.1,94.7,100.9
2020/03/31,104.0,106.0,101.7,103.3
2020/04/01,104.5,105.2,103.1,104.1
2020/04/06,105.6,106.0,102.9,105.1
2020/04/07,106.7,107.2,104.8,106.0
2020/04/08,105.5,107.1,105.5,105.7
2020/04/09,107.2,109.3,105.1,105.1
2020/04/10,105.7,105.9,103.9,104.3
2020/04/13,105.2,108.7,105.2,106.3
2020/04/14,107.3,108.0,105.6,107.6
2020/04/15,108.8,117.5,108.8,109.5
2020/04/16,109.7,112.5,109.1,112.1
2020/04/17,117.1,117.1,110.4,110.7
2020/04/20,111.7,116.0,110.4,115.7
2020/04/21,118.1,126.4,118.1,124.0
2020/04/22,124.7,125.9,121.3,123.2
2020/04/23,122.7,124.0,119.3,120.7
2020/04/24,120.0,120.8,118.4,119.6
2020/04/27,120.5,121.7,118.8,121.2
2020/04/28,121.2,121.9,119.7,119.7
2020/04/29,119.9,123.9,118.7,123.9
2020/04/30,122.8,124.7,122.0,122.0
2020/05/04,120.0,120.7,118.9,119.3
2020/05/05,120.1,120.9,118.3,119.3
2020/05/06,119.5,125.1,119.3,122.9
2020/05/07,124.9,131.6,124.9,130.0
2020/05/08,134.7,135.3,127.7,127.9
2020/05/11,129.5,130.9,126.9,127.3
2020/05/12,128.7,133.1,128.7,131.1
2020/05/13,133.2,134.7,129.3,132.0
2020/05/14,132.0,133.2,127.1,127.2
2020/05/15,128.7,129.7,124.5,126.1
2020/05/18,125.1,126.7,123.5,125.6
2020/05/19,128.7,132.7,126.4,126.7
2020/05/20,128.1,128.9,125.5,126.1
2020/05/21,126.8,129.3,125.7,128.4
2020/05/22,129.5,130.9,126.7,126.7
2020/05/25,127.3,130.3,125.5,130.1
2020/05/26,131.9,132.5,127.6,128.1
2020/05/27,128.7,131.6,128.5,129.5
2020/05/28,131.3,131.7,127.7,128.9
2020/05/29,128.4,130.4,128.3,129.1
2020/06/01,130.1,138.7,129.7,138.7
2020/06/02,137.3,138.0,132.0,132.3
2020/06/03,133.3,134.7,131.9,132.4
2020/06/04,133.2,133.3,130.8,130.8
2020/06/05,131.3,132.9,130.3,132.1
2020/06/08,133.3,134.7,132.4,133.3
2020/06/09,132.3,133.1,122.3,126.4
2020/06/10,125.5,125.5,122.1,123.5
2020/06/11,123.1,125.1,121.2,121.3
2020/06/12,117.5,120.4,117.3,120.0
2020/06/15,121.3,122.4,120.0,120.0
2020/06/16,121.7,123.3,120.9,122.9
2020/06/17,124.5,124.5,123.1,123.5
2020/06/18,123.3,124.1,122.3,124.0
2020/06/19,124.7,124.8,123.6,123.6
2020/06/22,122.7,123.3,121.3,121.5
2020/06/23,122.1,122.4,120.8,121.7
2020/06/24,122.7,123.3,121.7,122.3
2020/06/29,121.3,121.7,120.3,120.4
2020/06/30,121.3,123.2,120.7,123.1
2020/07/01,124.9,124.9,123.2,123.6
2020/07/02,124.1,124.1,122.1,122.8
2020/07/03,123.7,128.7,123.6,127.2
2020/07/06,127.7,132.1,126.8,130.5
2020/07/07,130.8,131.6,125.5,127.5
2020/07/08,127.2,130.7,126.1,128.7
2020/07/09,126.8,127.9,126.1,126.4
2020/07/10,127.2,127.2,124.1,125.1
2020/07/13,125.7,126.4,124.5,126.4
2020/07/14,127.6,129.5,126.5,126.9
2020/07/15,127.6,128.3,125.1,125.2
2020/07/16,126.4,127.3,125.2,127.2
2020/07/17,127.6,127.9,125.5,125.5
2020/07/20,126.0,126.3,124.7,126.3
2020/07/21,121.2,121.9,119.6,120.4
2020/07/22,120.9,121.5,120.3,120.5
2020/07/23,120.5,120.5,118.1,119.1
