Date,Open,High,Low,Close
2020/07/24,119.1,119.2,114.8,115.2
2020/07/27,115.2,116.1,112.9,113.3
2020/07/28,112.8,112.8,108.4,108.8
2020/07/29,108.8,112.5,108.8,112.5
2020/07/30,113.6,120.1,113.6,119.3
2020/07/31,119.5,121.2,118.5,120.3
2020/08/03,121.3,122.4,120.5,122.4
2020/08/04,123.3,126.1,121.3,121.3
2020/08/05,121.7,123.3,121.6,123.2
2020/08/06,123.3,123.7,121.3,122.0
2020/08/07,122.0,123.3,121.5,122.4
2020/08/10,122.9,124.0,120.7,120.7
2020/08/11,120.4,121.6,116.7,117.7
2020/08/12,118.0,118.9,117.6,118.8
2020/08/13,119.3,121.2,118.5,119.5
2020/08/14,119.5,121.3,118.0,121.2
2020/08/17,121.3,123.6,120.9,121.5
2020/08/18,124.0,124.7,119.3,119.5
2020/08/19,120.7,121.2,117.7,118.1
2020/08/20,118.4,118.4,110.1,113.9
2020/08/21,114.5,115.2,112.8,114.1
2020/08/24,114.3,114.9,113.2,114.9
2020/08/25,115.7,117.6,115.2,116.1
2020/08/26,116.3,117.7,116.1,116.7
2020/08/27,117.3,117.7,115.3,115.6
2020/08/28,115.9,116.0,114.7,114.9
2020/08/31,115.7,117.7,114.9,117.3
2020/09/01,117.1,118.0,116.3,116.4
2020/09/02,117.1,119.3,116.9,118.4
2020/09/03,118.8,119.5,117.3,117.5
2020/09/04,116.3,116.5,115.3,116.1
2020/09/07,116.3,117.1,114.3,114.3
2020/09/08,114.4,116.1,114.3,115.3
2020/09/09,114.7,115.1,113.9,114.7
2020/09/10,115.2,115.5,114.1,114.4
2020/09/11,114.4,115.1,113.3,113.3
2020/09/14,113.6,114.7,113.2,114.5
2020/09/15,114.9,115.3,114.4,114.9
2020/09/16,115.2,115.5,114.5,114.8
2020/09/17,114.9,115.6,114.7,115.3
2020/09/18,115.6,116.4,114.9,116.1
2020/09/21,116.1,116.7,114.9,115.1
2020/09/22,114.9,114.9,113.1,113.3
2020/09/23,113.5,114.0,112.4,112.4
2020/09/24,112.0,112.0,110.4,110.5
2020/09/25,111.7,111.7,108.0,108.4
2020/09/28,108.9,110.0,108.5,110.0
2020/09/29,110.3,110.3,108.8,109.1
2020/09/30,109.2,109.7,108.9,109.3
2020/10/05,109.3,109.6,108.8,109.3
2020/10/06,109.7,111.1,109.7,110.8
2020/10/07,110.8,111.1,110.1,110.7
2020/10/08,111.2,111.3,109.5,109.9
2020/10/12,109.3,109.5,106.4,106.8
2020/10/13,106.9,107.2,105.5,105.9
2020/10/14,105.6,106.9,105.6,106.9
2020/10/15,107.2,107.2,105.9,106.5
2020/10/16,107.3,107.3,105.7,106.0
2020/10/19,106.0,106.5,105.7,106.3
2020/10/20,106.3,106.5,105.6,105.7
2020/10/21,106.0,106.4,105.9,106.3
2020/10/22,106.8,107.3,105.5,107.3
2020/10/23,108.0,108.0,107.2,107.2
2020/10/26,107.2,107.2,105.6,105.7
2020/10/27,105.3,105.3,103.3,103.6
2020/10/28,103.7,104.0,103.2,103.3
2020/10/29,102.7,102.7,101.3,101.7
2020/10/30,102.1,103.7,102.1,102.1
2020/11/02,102.1,102.3,101.3,101.7
2020/11/03,101.9,103.2,101.9,102.9
2020/11/04,103.2,103.7,102.7,103.5
2020/11/05,104.3,104.3,103.7,104.1
2020/11/06,104.3,104.7,103.9,104.1
2020/11/09,104.1,105.7,104.1,105.6
2020/11/10,105.6,107.6,104.8,106.1
2020/11/11,106.3,107.5,106.3,106.4
2020/11/12,106.7,107.5,106.7,106.8
2020/11/13,106.8,107.2,106.1,106.4
2020/11/16,107.6,109.1,107.6,108.5
2020/11/17,108.7,109.6,108.1,108.1
2020/11/18,108.1,109.7,108.1,109.2
2020/11/19,109.5,110.4,109.1,109.9
2020/11/20,110.0,110.4,109.5,109.7
2020/11/23,109.5,109.9,108.7,108.8
2020/11/24,108.5,108.5,107.2,107.6
2020/11/25,107.9,108.7,107.3,107.7
2020/11/26,108.1,110.7,108.0,110.7
2020/11/27,111.2,114.1,111.2,113.6
2020/11/30,113.9,115.3,113.7,113.9
2020/12/01,114.7,115.1,112.9,113.9
2020/12/02,113.9,114.9,112.9,114.0
2020/12/03,114.5,114.5,112.7,112.7
2020/12/04,112.7,112.9,110.3,111.1
2020/12/07,111.5,112.7,110.3,111.2
2020/12/08,111.5,112.4,111.1,112.0
2020/12/09,112.0,112.4,110.8,111.3
2020/12/10,111.6,111.9,109.6,110.5
2020/12/11,110.5,110.5,108.3,108.3
2020/12/14,108.3,109.7,108.1,109.2
2020/12/15,109.5,109.6,107.7,107.7
2020/12/16,108.0,108.3,107.3,107.5
2020/12/17,107.5,107.5,105.9,106.1
2020/12/18,106.3,107.7,106.3,106.5
2020/12/21,106.5,109.2,106.4,109.2
2020/12/22,109.2,109.2,107.2,107.2
2020/12/23,107.2,107.9,107.2,107.7
2020/12/24,108.5,110.3,108.4,108.5
2020/12/25,109.7,109.7,108.5,109.1
2020/12/28,110.1,112.7,109.3,112.0
2020/12/29,112.1,113.3,111.3,111.6
2020/12/30,110.1,110.9,110.1,110.3
2020/12/31,111.1,112.0,110.0,110.8
2021/01/04,110.8,118.0,110.7,116.7
2021/01/05,117.1,120.5,116.9,120.1
2021/01/06,122.3,124.0,117.1,121.1
2021/01/07,120.9,121.3,118.7,120.4
2021/01/08,120.4,122.5,120.0,120.1
2021/01/11,121.1,121.6,120.0,120.5
2021/01/12,121.3,121.3,117.3,117.5
2021/01/13,118.7,119.9,117.5,117.7
2021/01/14,118.9,124.0,118.7,122.7
2021/01/15,122.7,124.4,120.1,121.2
2021/01/18,121.2,121.7,116.3,121.3
2021/01/19,122.5,122.7,120.3,120.3
2021/01/20,121.3,121.3,116.4,116.9
2021/01/21,118.7,121.6,117.9,118.9
2021/01/22,120.3,126.4,120.0,126.0
2021/01/25,135.3,137.3,130.1,131.6
2021/01/26,132.7,132.9,130.7,131.6
2021/01/27,132.4,134.0,131.6,131.7
2021/01/28,131.7,132.9,131.1,131.7
2021/01/29,133.1,133.2,131.9,132.4
2021/02/01,132.7,133.1,131.1,131.3
2021/02/02,132.0,132.3,131.3,131.7
2021/02/03,132.1,132.8,131.7,132.7
2021/02/04,133.1,134.7,132.8,132.8
2021/02/05,133.2,134.0,132.9,133.3
2021/02/17,134.7,137.3,134.0,136.7
2021/02/18,136.7,138.7,136.0,136.7
2021/02/19,137.3,138.0,136.7,138.0
2021/02/22,138.7,140.0,138.0,138.0
2021/02/23,138.0,138.0,136.7,136.7
2021/02/24,136.7,136.7,132.3,134.7
2021/02/25,135.3,136.0,133.3,133.3
2021/02/26,135.3,140.0,134.7,138.7
2021/03/02,140.0,152.0,140.0,152.0
2021/03/03,156.0,158.7,146.0,152.0
2021/03/04,152.7,160.7,151.3,151.3
2021/03/05,157.3,166.0,155.3,166.0
2021/03/08,172.0,172.7,157.3,160.0
2021/03/09,160.0,160.0,152.0,153.3
2021/03/10,156.7,159.3,154.7,156.7
2021/03/11,156.7,162.0,156.0,161.3
2021/03/12,162.7,170.0,162.7,162.7
2021/03/15,163.3,165.3,161.3,163.3
2021/03/16,165.3,174.7,163.3,172.7
2021/03/17,174.0,177.3,168.7,169.3
2021/03/29,168.0,179.0,168.0,168.0
2021/03/30,168.5,172.0,168.5,169.5
2021/03/31,170.0,170.0,166.0,166.5
2021/04/01,167.0,167.5,164.0,164.0
2021/04/06,165.5,171.0,164.5,169.5
2021/04/07,170.0,171.5,168.0,168.5
2021/04/08,169.5,174.5,168.5,170.5
2021/04/09,172.0,172.5,168.0,168.0
2021/04/12,168.5,171.5,167.5,168.0
2021/04/13,168.5,170.0,165.0,165.0
2021/04/14,167.0,167.5,158.0,161.0
2021/04/15,160.5,165.0,160.5,164.5
2021/04/16,164.5,166.5,163.5,164.5
2021/04/19,164.0,164.5,160.0,160.0
2021/04/20,161.0,163.0,160.0,161.5
2021/04/21,160.5,162.5,160.5,162.0
2021/04/22,163.0,163.5,158.0,158.0
2021/04/23,158.0,165.0,158.0,161.0
2021/04/26,162.0,163.0,159.5,161.0
2021/04/27,161.0,161.5,160.0,160.0
2021/04/28,160.0,161.0,159.0,159.0
2021/04/29,160.5,160.5,158.5,158.5
2021/05/03,158.5,158.5,152.0,152.0
2021/05/04,152.5,153.0,142.0,146.0
2021/05/05,144.0,149.5,144.0,145.0
2021/05/06,148.0,148.5,145.0,145.5
2021/05/07,149.0,151.0,147.0,150.0
2021/05/10,150.0,150.0,144.0,144.0
2021/05/11,142.0,142.0,137.5,138.0
2021/05/12,138.0,138.0,124.5,127.5
2021/05/13,122.0,132.0,121.0,130.0
2021/05/14,132.0,138.0,130.5,130.5
2021/05/17,120.5,129.0,118.0,122.0
2021/05/18,126.0,132.5,124.5,131.5
2021/05/19,131.5,134.0,129.0,133.0
2021/05/20,135.5,135.5,131.0,131.0
2021/05/21,132.5,134.0,131.0,131.5
2021/05/24,131.5,132.5,130.0,131.5
2021/05/25,134.0,136.5,133.0,135.0
2021/05/26,136.0,136.0,133.5,135.0
2021/05/27,132.5,136.0,132.5,133.5
2021/05/28,135.5,136.0,134.0,135.0
2021/05/31,136.5,138.0,134.5,136.5
2021/06/01,136.5,144.0,136.5,143.5
2021/06/02,144.5,145.5,138.5,139.5
2021/06/03,139.5,140.5,138.5,139.0
2021/06/04,138.5,139.0,137.5,137.5
2021/06/07,137.5,142.5,136.5,140.5
2021/06/08,140.5,142.0,138.0,139.0
2021/06/09,137.5,138.5,136.5,137.0
2021/06/10,137.0,139.0,136.5,137.5
2021/06/11,137.0,139.0,137.0,137.5
2021/06/15,137.5,138.0,137.0,137.5
2021/06/16,136.5,139.5,136.5,137.0
2021/06/17,137.0,144.5,137.0,143.5
2021/06/18,146.0,149.5,142.0,149.0
2021/06/21,147.0,147.5,144.5,145.0
2021/06/22,150.5,150.5,143.0,143.0
2021/06/23,143.5,154.0,143.5,148.5
2021/06/24,148.5,156.5,146.5,155.0
2021/06/25,158.5,159.0,153.0,153.5
2021/06/28,153.0,155.0,151.0,151.0
2021/06/29,155.0,158.0,151.5,151.5
2021/06/30,154.0,155.0,150.5,152.0
2021/07/01,153.5,153.5,148.0,148.0
2021/07/02,149.5,154.0,149.5,153.5
2021/07/05,156.0,163.0,155.5,160.0
2021/07/06,160.0,162.0,157.0,158.5
2021/07/07,159.0,163.5,158.5,159.5
2021/07/08,160.0,162.5,158.5,159.5
2021/07/09,161.0,170.0,159.0,166.0
2021/07/12,175.0,182.5,171.0,182.5
2021/07/13,181.5,187.0,168.5,173.0
2021/07/14,173.5,179.0,170.0,175.5
2021/07/15,176.5,176.5,171.0,171.0
2021/07/16,169.5,176.0,169.0,175.0
2021/07/19,176.0,176.5,172.0,173.5
2021/07/20,171.0,174.0,166.0,168.5
2021/07/21,172.5,179.0,170.5,173.0
2021/07/22,178.5,188.5,175.0,183.0
2021/07/23,185.0,191.5,183.5,188.0
2021/07/26,196.0,206.5,196.0,206.5
2021/07/27,208.0,208.0,186.5,187.0
2021/07/28,193.0,198.5,176.5,196.5
2021/07/29,198.0,204.0,193.0,196.0
2021/07/30,193.0,207.5,193.0,194.5
2021/08/02,198.0,213.5,196.0,213.5
2021/08/03,214.5,216.0,206.0,216.0
2021/08/04,218.0,227.0,210.0,216.0
2021/08/05,216.0,220.0,211.0,211.0
2021/08/06,211.5,213.5,200.0,200.5
2021/08/09,195.5,200.5,192.0,195.0
2021/08/10,189.0,189.0,174.0,175.5
2021/08/11,176.0,179.5,165.0,165.5
2021/08/12,166.5,173.5,165.5,170.0
2021/08/13,168.5,169.5,161.5,163.0
2021/08/16,160.5,166.5,158.0,163.5
2021/08/17,165.5,172.0,160.0,160.0
2021/08/18,159.0,171.0,151.0,170.5
2021/08/19,167.0,169.0,160.0,161.5
2021/08/20,162.5,167.0,160.0,165.0
2021/08/23,169.0,181.5,167.5,181.5
2021/08/24,185.0,190.0,182.0,184.5
2021/08/25,185.0,188.5,179.0,182.0
2021/08/26,183.0,190.0,181.0,190.0
2021/08/27,189.0,194.5,186.5,187.0
2021/08/30,188.5,192.5,186.0,188.0
2021/08/31,187.0,192.0,186.5,188.0
2021/09/01,189.0,196.0,188.5,195.5
2021/09/02,195.5,196.5,185.0,185.5
2021/09/03,189.5,190.5,182.0,189.5
2021/09/06,184.5,187.0,175.5,175.5
2021/09/07,175.5,181.0,168.0,178.5
2021/09/08,175.5,175.5,168.0,169.0
2021/09/09,165.0,172.0,165.0,171.5
2021/09/10,170.0,170.5,163.0,168.5
2021/09/13,169.0,172.0,164.5,164.5
2021/09/14,164.5,168.5,163.5,164.5
2021/09/15,164.0,165.0,159.0,160.5
2021/09/16,161.0,162.5,158.5,159.5
2021/09/17,159.5,162.0,157.5,162.0
2021/09/22,157.0,158.0,153.5,154.5
2021/09/23,156.5,160.0,156.5,159.0
2021/09/24,161.0,165.0,159.5,163.5
2021/09/27,164.0,165.0,159.0,159.5
2021/09/28,158.0,159.0,154.5,157.0
2021/09/29,152.5,154.5,150.0,150.5
2021/09/30,150.5,155.5,149.0,155.0
2021/10/01,152.0,152.5,143.0,144.0
2021/10/04,146.0,148.0,141.5,143.0
2021/10/05,138.5,148.0,137.5,147.5
2021/10/06,148.5,149.5,142.5,144.0
2021/10/07,145.0,149.0,144.5,148.0
2021/10/08,148.0,152.0,147.0,148.5
2021/10/12,146.5,150.5,146.0,146.5
2021/10/13,149.0,149.0,140.5,141.0
2021/10/14,142.5,143.5,137.5,142.0
2021/10/15,145.0,154.0,145.0,149.5
2021/10/18,151.0,151.0,146.0,147.5
2021/10/19,148.5,155.0,148.5,152.5
2021/10/20,153.5,156.0,150.5,155.5
2021/10/21,156.0,156.0,151.0,151.5
2021/10/22,153.0,157.5,153.0,156.5
2021/10/25,158.5,165.0,157.0,159.5
2021/10/26,161.0,162.0,155.0,155.5
2021/10/27,154.5,159.0,153.5,159.0
2021/10/28,159.5,159.5,155.5,156.0
2021/10/29,159.0,162.0,156.5,158.0
2021/11/01,161.5,173.5,160.5,173.5
2021/11/02,181.5,186.0,166.5,172.5
2021/11/03,173.5,173.5,165.0,167.5
2021/11/04,170.5,173.5,167.5,168.0
2021/11/05,169.0,169.0,162.5,165.0
2021/11/08,163.0,165.5,158.0,160.0
2021/11/09,158.5,163.0,158.5,160.0
2021/11/10,161.0,162.0,158.5,162.0
2021/11/11,160.0,163.0,158.5,159.0
2021/11/12,160.0,162.5,159.5,160.0
2021/11/15,163.0,168.0,160.5,165.0
2021/11/16,168.0,178.0,166.5,171.5
2021/11/17,174.5,175.0,169.5,171.0
2021/11/18,171.0,173.5,169.5,172.0
2021/11/19,173.5,176.5,172.0,174.5
2021/11/22,174.5,175.0,170.5,171.0
2021/11/23,172.0,173.0,167.5,167.5
2021/11/24,170.0,176.5,167.5,176.0
2021/11/25,179.0,179.0,170.0,170.0
2021/11/26,170.0,171.0,162.0,163.5
2021/11/29,160.5,164.5,155.0,163.0
2021/11/30,165.0,167.0,164.5,164.5
2021/12/01,172.0,178.0,171.5,175.0
2021/12/02,177.0,179.0,171.0,171.5
2021/12/03,174.0,178.0,172.5,174.5
2021/12/06,173.5,176.5,173.5,175.0
2021/12/07,177.0,178.5,170.0,171.0
2021/12/08,173.5,173.5,170.0,171.0
2021/12/09,173.5,177.0,173.0,176.0
2021/12/10,177.0,177.0,171.0,171.5
2021/12/13,173.0,173.0,170.0,170.0
2021/12/14,169.0,169.0,163.0,164.5
2021/12/15,166.0,169.5,164.0,169.0
2021/12/16,171.0,175.0,169.0,174.5
2021/12/17,172.5,174.0,169.5,169.5
2021/12/20,171.0,173.0,169.5,172.5
2021/12/21,172.5,176.5,171.0,174.5
2021/12/22,176.0,191.0,175.0,188.0
2021/12/23,189.5,195.5,186.0,187.5
2021/12/24,195.0,199.0,185.0,193.0
2021/12/27,189.5,191.5,180.5,181.5
2021/12/28,179.5,185.0,179.5,184.0
2021/12/29,181.0,185.0,181.0,184.0
2021/12/30,185.5,187.5,184.0,184.5
2022/01/03,184.0,188.5,178.5,186.0
2022/01/04,187.0,192.5,186.5,189.0
2022/01/05,192.0,194.0,189.0,191.5
2022/01/06,192.5,197.0,189.0,191.5
2022/01/07,193.0,193.5,178.0,178.0
2022/01/10,175.0,182.0,173.5,181.0
2022/01/11,180.0,181.0,175.5,176.0
2022/01/12,179.0,182.5,178.0,179.0
2022/01/13,180.0,181.5,173.0,173.0
2022/01/14,173.0,175.0,168.0,175.0
2022/01/17,175.5,179.0,175.5,178.0
2022/01/18,176.5,181.5,176.5,177.5
2022/01/19,174.5,183.5,174.5,180.5
2022/01/20,181.0,182.0,176.5,179.0
2022/01/21,179.0,181.5,176.5,177.5
2022/01/24,176.0,185.0,173.0,183.5
2022/01/25,185.0,191.5,180.0,180.0
2022/01/26,185.5,191.5,184.5,189.5
2022/02/07,197.0,208.0,192.5,207.5
2022/02/08,206.5,211.0,202.0,210.0
2022/02/09,210.0,211.5,204.0,207.0
2022/02/10,202.5,203.0,193.0,196.5
2022/02/11,197.0,201.5,197.0,199.0
2022/02/14,194.0,201.0,193.5,199.0
2022/02/15,199.0,207.5,194.5,196.0
2022/02/16,200.5,202.0,197.0,198.0
2022/02/17,201.0,201.0,191.5,192.5
2022/02/18,189.0,195.5,188.5,194.5
2022/02/21,192.0,195.5,190.5,191.5
2022/02/22,188.5,190.0,183.0,185.0
2022/02/23,185.5,189.0,185.5,188.5
2022/02/24,186.0,186.0,179.5,180.0
2022/02/25,182.5,185.0,180.0,182.0
2022/03/01,186.0,191.5,185.0,191.0
2022/03/02,189.0,189.5,186.0,189.5
2022/03/03,190.0,191.5,187.0,187.5
2022/03/04,187.0,187.5,183.0,184.0
2022/03/07,180.0,186.0,178.0,184.0
2022/03/08,182.5,187.5,175.0,176.0
2022/03/09,176.5,188.0,176.5,186.5
2022/03/10,188.5,200.5,188.5,196.0
2022/03/11,195.0,199.0,193.0,195.0
2022/03/14,194.0,196.0,191.5,191.5
2022/03/15,190.0,191.5,182.5,182.5
2022/03/16,187.0,190.5,183.0,185.0
2022/03/17,192.0,196.0,189.5,194.5
2022/03/18,196.5,200.0,194.0,200.0
2022/03/21,204.5,204.5,193.0,199.0
2022/03/22,198.0,200.0,196.0,199.0
2022/03/23,199.0,203.0,195.5,195.5
2022/03/24,195.0,200.0,192.0,198.5
2022/03/25,198.0,198.5,192.0,193.0
2022/03/28,192.0,198.0,190.0,197.5
2022/03/29,199.5,201.5,196.0,196.0
2022/03/30,199.0,209.0,198.0,198.5
2022/03/31,199.0,201.5,193.0,195.5
2022/04/01,195.5,201.0,194.5,194.5
2022/04/06,192.5,194.5,191.0,192.5
2022/04/07,192.5,194.0,185.0,185.0
2022/04/08,186.5,191.5,186.5,190.0
2022/04/11,187.0,187.0,182.0,182.5
2022/04/12,179.5,181.0,176.0,179.0
2022/04/13,180.0,180.0,176.0,177.5
2022/04/14,179.0,179.5,177.0,177.5
2022/04/15,177.5,177.5,168.0,169.0
2022/04/18,169.0,172.0,166.5,167.5
2022/04/19,170.5,172.0,169.0,171.0
2022/04/20,171.5,180.5,171.5,178.5
2022/04/21,183.0,183.0,172.5,174.0
2022/04/22,174.0,176.5,172.5,173.5
2022/04/25,170.0,170.0,164.0,165.5
2022/04/26,168.0,168.0,164.0,164.5
2022/04/27,162.0,164.0,153.0,163.5
2022/04/28,163.5,166.5,160.0,165.0
2022/04/29,167.5,169.5,164.0,164.0
2022/05/03,163.0,165.5,161.0,162.0
2022/05/04,163.0,166.5,163.0,166.0
2022/05/05,169.5,172.0,169.0,169.0
2022/05/06,165.5,166.0,164.0,165.0
2022/05/09,162.5,163.5,159.5,160.0
2022/05/10,152.0,164.5,150.5,163.0
2022/05/11,161.0,164.5,160.0,160.5
2022/05/12,160.0,163.0,158.0,158.0
2022/05/13,160.0,165.0,160.0,162.5
2022/05/16,165.0,169.0,164.5,166.5
2022/05/17,167.0,171.5,167.0,171.0
2022/05/18,172.5,176.0,170.5,170.5
2022/05/19,166.5,173.0,166.0,173.0
2022/05/20,173.5,175.5,172.0,175.0
2022/05/23,175.0,176.0,172.0,172.0
2022/05/24,173.0,173.0,170.5,171.5
2022/05/25,172.0,173.5,170.0,170.5
2022/05/26,171.0,171.5,166.0,166.5
2022/05/27,169.0,170.5,168.0,169.5
2022/05/30,172.0,175.0,172.0,174.0
2022/05/31,174.0,174.0,172.0,172.0
2022/06/01,173.5,175.0,170.5,171.5
2022/06/02,172.5,172.5,168.5,169.5
2022/06/06,170.0,171.0,167.5,167.5
2022/06/07,169.0,170.5,168.5,169.5
2022/06/08,171.5,173.5,171.0,171.0
2022/06/09,171.0,171.0,167.5,168.5
2022/06/10,168.0,168.5,166.5,167.0
2022/06/13,165.0,166.0,164.5,165.5
2022/06/14,165.0,166.0,162.0,165.5
2022/06/15,166.5,167.0,165.0,165.5
2022/06/16,168.5,168.5,162.0,162.0
2022/06/17,158.5,161.5,158.0,159.5
2022/06/20,159.0,160.0,155.5,156.0
2022/06/21,157.0,162.0,157.0,161.0
2022/06/22,161.5,162.0,156.0,156.0
2022/06/23,155.0,157.0,147.5,151.0
2022/06/24,151.5,153.0,146.5,146.5
2022/06/27,151.0,152.5,149.0,152.0
2022/06/28,152.0,152.5,145.0,145.5
2022/06/29,145.5,147.5,144.0,146.0
2022/06/30,148.0,148.0,140.0,140.0
2022/07/01,140.0,141.0,133.0,133.0
2022/07/04,133.5,136.5,131.5,131.5
2022/07/05,135.0,137.5,131.5,136.0
2022/07/06,134.0,138.0,132.5,133.5
2022/07/07,136.0,139.5,132.5,139.0
2022/07/08,143.0,147.5,141.0,143.0
2022/07/11,144.0,144.5,139.5,141.5
2022/07/12,139.5,139.5,134.0,135.5
2022/07/13,139.5,140.0,136.5,137.0
2022/07/14,135.5,140.5,135.0,139.5
2022/07/15,140.5,143.0,139.0,142.5
2022/07/18,145.0,151.5,145.0,146.0
2022/07/19,145.0,147.0,145.0,146.0
2022/07/20,149.0,150.0,146.5,148.0
2022/07/21,149.0,153.0,148.5,153.0
2022/07/22,154.0,156.0,153.0,154.0
2022/07/25,143.5,143.5,139.0,140.0
2022/07/26,140.0,140.0,137.0,137.0
2022/07/27,137.5,140.0,136.5,140.0
2022/07/28,142.5,147.0,142.0,146.0
2022/07/29,148.0,152.0,148.0,151.0
2022/08/01,151.5,154.0,149.5,149.5
2022/08/02,148.5,148.5,145.0,145.5
2022/08/03,146.5,146.5,140.5,140.5
2022/08/04,138.5,142.0,138.5,141.5
2022/08/05,144.0,145.0,144.0,144.0
2022/08/08,144.0,146.5,140.0,145.5
2022/08/09,143.0,148.0,142.5,147.0
2022/08/10,145.0,146.5,144.0,144.0
2022/08/11,146.0,147.5,143.5,144.5
2022/08/12,143.5,145.5,143.5,145.5
2022/08/15,145.5,148.0,145.5,147.0
2022/08/16,148.0,149.0,145.5,145.5
2022/08/17,146.5,151.0,146.5,151.0
2022/08/18,151.5,152.5,148.0,151.5
