Date,Open,High,Low,Close
2022/08/19,151.5,156.0,151.5,154.0
2022/08/22,153.0,153.0,147.0,147.0
2022/08/23,145.5,148.0,145.0,147.5
2022/08/24,148.0,149.0,146.0,146.0
2022/08/25,147.0,149.5,146.5,147.0
2022/08/26,149.0,161.5,149.0,159.0
2022/08/29,153.5,159.0,152.0,154.5
2022/08/30,155.5,158.5,155.5,157.5
2022/08/31,155.5,155.5,153.5,154.0
2022/09/01,154.0,154.0,150.0,150.5
2022/09/02,153.0,153.0,149.0,149.0
2022/09/05,150.0,151.0,145.5,146.0
2022/09/06,146.0,146.5,138.5,140.0
2022/09/07,143.0,143.0,137.0,139.0
2022/09/08,141.0,141.0,139.0,140.0
2022/09/12,147.0,152.5,144.5,148.5
2022/09/13,150.0,159.0,149.0,154.5
2022/09/14,150.0,157.5,150.0,157.5
2022/09/15,158.5,159.0,154.5,154.5
2022/09/16,152.0,155.5,150.5,150.5
2022/09/19,152.0,153.5,149.5,151.5
2022/09/20,153.5,155.5,153.0,154.5
2022/09/21,154.0,154.0,149.5,149.5
2022/09/22,146.0,152.0,146.0,151.5
2022/09/23,152.0,154.5,147.0,147.5
2022/09/26,147.0,148.5,141.0,142.0
2022/09/27,141.5,143.5,140.0,143.0
2022/09/28,141.0,141.0,135.5,137.0
2022/09/29,140.0,140.0,135.5,135.5
2022/09/30,132.0,138.0,132.0,137.5
2022/10/03,135.0,137.0,133.5,135.5
2022/10/04,139.5,143.5,138.0,142.5
2022/10/05,144.5,146.5,140.0,140.0
2022/10/06,140.5,142.0,139.0,142.0
2022/10/07,142.0,142.0,139.0,141.0
2022/10/11,133.5,133.5,127.0,128.0
2022/10/12,128.0,128.5,115.5,115.5
2022/10/13,115.5,116.5,109.0,111.0
2022/10/14,115.0,115.5,110.5,111.5
2022/10/17,110.5,116.0,109.0,115.5
2022/10/18,116.5,117.0,114.5,114.5
2022/10/19,115.0,120.0,115.0,117.0
2022/10/20,117.5,117.5,113.5,114.5
2022/10/21,115.0,116.0,112.5,112.5
2022/10/24,114.5,116.5,112.5,113.5
2022/10/25,113.5,113.5,108.0,109.0
2022/10/26,110.0,110.5,106.5,108.0
2022/10/27,108.0,112.0,108.0,111.5
2022/10/28,110.0,110.5,108.0,109.5
2022/10/31,111.0,114.0,109.5,114.0
2022/11/01,113.0,116.0,113.0,114.5
2022/11/02,116.0,117.5,115.5,116.0
2022/11/03,114.5,118.0,114.5,116.5
2022/11/04,116.5,118.0,115.5,118.0
2022/11/07,120.0,123.0,119.0,120.0
2022/11/08,121.0,121.0,117.5,118.5
2022/11/09,119.0,121.5,119.0,121.0
2022/11/10,121.0,121.5,119.0,119.5
2022/11/11,123.0,123.0,121.0,121.5
2022/11/14,122.5,123.0,121.0,122.5
2022/11/15,121.5,123.5,120.5,122.5
2022/11/16,122.5,123.5,120.0,122.0
2022/11/17,124.5,130.5,123.5,124.5
2022/11/18,124.0,126.0,123.0,123.0
2022/11/21,122.0,123.5,121.5,122.0
2022/11/22,121.0,122.0,121.0,121.0
2022/11/23,121.5,124.0,121.5,121.5
2022/11/24,122.0,125.5,122.0,125.0
2022/11/25,125.0,126.5,123.5,123.5
2022/11/28,122.0,126.0,122.0,124.5
2022/11/29,121.5,124.0,121.5,123.5
2022/11/30,123.5,126.0,123.5,125.0
2022/12/01,127.0,129.0,126.5,127.0
2022/12/02,127.5,132.0,127.5,132.0
2022/12/05,133.0,133.0,130.5,130.5
2022/12/06,130.5,130.5,126.5,127.0
2022/12/07,127.0,128.0,123.0,123.0
2022/12/08,121.5,125.0,121.5,123.0
2022/12/09,123.5,125.0,120.5,121.5
2022/12/12,120.5,122.0,120.5,121.0
2022/12/13,122.0,122.0,120.0,120.5
2022/12/14,121.0,122.5,121.0,122.5
2022/12/15,123.5,123.5,121.5,123.0
2022/12/16,121.5,122.5,120.0,120.5
2022/12/19,120.5,122.0,118.5,120.0
2022/12/20,120.5,121.0,115.5,116.5
2022/12/21,119.5,119.5,116.0,117.0
2022/12/22,119.0,120.0,117.5,118.0
2022/12/23,116.0,118.5,115.5,117.5
2022/12/26,117.5,118.0,116.0,117.0
2022/12/27,117.0,118.5,117.0,117.5
2022/12/28,117.5,117.5,115.0,115.5
2022/12/29,115.5,115.5,114.0,115.0
2022/12/30,116.0,117.5,113.0,114.5
2023/01/03,116.5,117.5,114.0,117.5
2023/01/04,116.0,117.5,115.5,116.5
2023/01/05,117.5,118.0,116.0,116.0
2023/01/06,115.5,119.0,115.5,119.0
2023/01/09,119.5,121.0,117.0,118.0
2023/01/10,118.0,119.5,117.5,118.5
2023/01/11,119.5,119.5,117.5,118.0
2023/01/12,119.0,119.0,118.0,118.5
2023/01/13,119.0,121.5,119.0,120.0
2023/01/16,120.5,125.0,120.5,121.0
2023/01/17,122.5,125.0,122.0,123.5
2023/01/30,127.0,128.5,124.0,124.5
2023/01/31,126.0,126.0,124.0,124.5
2023/02/01,126.0,135.0,126.0,133.5
2023/02/02,136.0,136.5,131.5,135.0
2023/02/03,134.5,134.5,132.0,132.0
2023/02/06,130.5,132.0,130.5,130.5
2023/02/07,130.5,132.5,128.5,129.5
2023/02/08,130.0,131.0,127.5,128.5
2023/02/09,128.5,130.0,126.0,129.0
2023/02/10,128.5,130.5,128.0,129.5
2023/02/13,129.5,129.5,126.5,128.5
2023/02/14,128.5,129.5,128.0,129.0
2023/02/15,129.0,132.5,128.5,130.0
2023/02/16,131.0,137.0,131.0,135.5
2023/02/17,134.5,134.5,133.0,133.0
2023/02/20,134.0,135.5,132.5,133.5
2023/02/21,134.0,136.0,134.0,135.0
2023/02/22,134.5,134.5,131.5,132.0
2023/02/23,133.5,136.0,133.5,133.5
2023/02/24,134.5,135.5,131.0,133.0
2023/03/01,133.0,135.5,131.5,135.5
2023/03/02,136.5,136.5,133.0,136.0
2023/03/03,136.0,142.5,136.0,137.0
2023/03/06,142.5,144.5,140.5,141.0
2023/03/07,142.5,146.0,142.5,143.0
2023/03/08,141.5,147.0,141.5,145.5
2023/03/09,145.0,147.0,143.5,145.5
2023/03/10,143.5,145.5,140.5,140.5
2023/03/13,139.0,141.0,136.5,140.5
2023/03/14,141.0,145.5,140.5,142.0
2023/03/15,145.0,145.5,140.5,140.5
2023/03/16,139.0,142.0,137.0,138.0
2023/03/17,139.5,141.5,139.0,139.5
2023/03/20,141.5,141.5,139.5,140.5
2023/03/21,142.0,142.0,140.5,141.0
2023/03/22,142.0,144.0,141.0,144.0
2023/03/23,142.0,144.0,141.5,144.0
2023/03/24,144.5,145.0,142.5,143.5
2023/03/27,143.0,143.5,141.0,142.5
2023/03/28,142.0,142.0,137.5,138.0
2023/03/29,138.0,139.5,137.0,137.0
2023/03/30,138.0,140.0,138.0,139.5
2023/03/31,140.0,141.0,139.0,141.0
2023/04/06,142.5,142.5,139.5,140.5
2023/04/07,141.5,141.5,140.0,140.5
2023/04/10,141.0,141.0,139.5,140.5
2023/04/11,140.5,145.0,140.0,144.0
2023/04/12,145.0,145.0,142.0,142.0
2023/04/13,142.0,142.5,140.0,140.5
2023/04/14,142.0,144.0,141.0,143.0
2023/04/17,143.0,145.0,142.5,144.5
2023/04/18,145.5,145.5,142.5,142.5
2023/04/19,143.0,143.0,140.0,140.0
2023/04/20,140.0,140.0,137.0,137.0
2023/04/21,137.0,137.5,133.5,134.0
2023/04/24,133.5,136.5,133.5,136.0
2023/04/25,136.0,137.0,132.0,132.5
2023/04/26,131.5,132.0,126.5,131.5
2023/04/27,132.5,134.0,131.0,133.5
2023/04/28,134.5,135.0,133.5,134.0
2023/05/02,134.0,137.0,134.0,134.5
2023/05/03,134.5,137.5,134.5,136.0
2023/05/04,136.0,136.5,134.5,134.5
2023/05/05,136.0,136.0,133.5,135.0
2023/05/08,135.5,135.5,133.5,134.5
2023/05/09,134.5,136.0,134.0,134.5
2023/05/10,135.0,135.5,133.5,135.0
2023/05/11,134.5,134.5,132.0,132.0
2023/05/12,131.5,134.5,130.0,134.0
2023/05/15,135.5,135.5,132.5,132.5
2023/05/16,134.5,134.5,134.0,134.5
2023/05/17,133.5,136.5,133.5,135.5
2023/05/18,137.0,138.5,136.5,136.5
2023/05/19,138.0,138.0,135.5,136.0
2023/05/22,136.0,138.0,136.0,138.0
2023/05/23,139.0,141.0,138.0,141.0
2023/05/24,141.0,142.5,140.0,141.5
2023/05/25,142.0,143.5,141.5,143.0
2023/05/26,144.0,145.0,143.0,144.5
2023/05/29,146.0,150.0,146.0,148.5
2023/05/30,148.5,150.0,146.5,148.0
2023/05/31,148.0,152.5,148.0,150.0
2023/06/01,150.0,151.5,150.0,151.5
2023/06/02,151.5,153.5,150.5,151.5
2023/06/05,152.0,153.5,151.5,152.5
2023/06/06,154.0,154.0,151.0,151.5
2023/06/07,152.5,154.5,151.5,154.0
2023/06/08,154.0,154.0,150.5,151.0
2023/06/09,156.0,157.0,154.0,155.5
2023/06/12,157.0,157.5,155.0,155.5
2023/06/13,157.0,160.0,155.5,156.0
2023/06/14,157.0,158.0,156.0,157.0
2023/06/15,156.5,157.0,155.0,156.0
2023/06/16,157.5,157.5,155.5,155.5
2023/06/19,155.5,158.0,155.5,157.0
2023/06/20,157.0,161.5,157.0,159.5
2023/06/21,159.0,164.5,159.0,163.5
2023/06/26,163.5,164.0,160.5,162.5
2023/06/27,162.5,163.0,160.5,161.0
2023/06/28,161.5,162.5,159.0,160.0
2023/06/29,159.5,162.0,159.5,161.0
2023/06/30,163.0,163.0,161.0,162.5
2023/07/03,163.0,164.0,162.5,164.0
2023/07/04,164.5,168.0,164.5,167.5
2023/07/05,168.0,168.5,166.0,168.0
2023/07/06,167.5,167.5,166.0,167.5
2023/07/07,168.0,168.0,163.0,166.5
2023/07/10,167.0,172.0,165.0,165.0
2023/07/11,166.0,169.5,166.0,167.5
2023/07/12,169.0,169.0,168.0,169.0
2023/07/13,169.5,173.0,168.5,169.5
2023/07/14,170.0,170.5,168.0,168.5
2023/07/17,168.5,169.5,168.0,168.0
2023/07/18,168.0,170.0,167.5,167.5
2023/07/19,168.5,168.5,164.0,164.0
2023/07/20,165.0,166.0,162.5,163.0
2023/07/21,163.0,166.5,161.5,166.0
2023/07/24,157.0,161.0,157.0,158.0
2023/07/25,160.0,163.5,159.5,161.0
2023/07/26,163.0,163.0,158.0,158.0
2023/07/27,158.5,159.0,157.0,157.0
2023/07/28,157.5,159.0,156.5,158.0
2023/07/31,160.0,161.5,158.5,159.5
2023/08/01,160.0,167.0,160.0,165.5
2023/08/02,165.5,165.5,158.5,159.5
2023/08/04,160.0,163.5,159.0,163.5
2023/08/07,169.5,175.0,164.0,173.5
2023/08/08,183.0,190.5,182.0,189.0
2023/08/09,182.0,182.0,170.5,170.5
2023/08/10,166.0,168.0,161.0,166.0
2023/08/11,167.5,170.5,164.5,169.0
2023/08/14,169.0,169.0,163.5,164.5
2023/08/15,168.5,171.0,167.0,168.0
2023/08/16,168.5,172.5,167.5,171.5
2023/08/17,168.0,173.5,168.0,173.5
2023/08/18,173.5,175.0,170.0,170.0
2023/08/21,170.0,170.0,167.5,167.5
2023/08/22,171.0,171.0,166.5,167.0
2023/08/23,166.0,171.0,166.0,170.0
2023/08/24,173.0,173.0,166.5,167.0
2023/08/25,168.0,168.0,165.5,166.0
2023/08/28,166.0,168.0,164.0,165.5
2023/08/29,166.0,169.5,166.0,169.5
2023/08/30,170.0,171.5,168.0,171.0
2023/08/31,171.5,171.5,169.5,171.5
2023/09/01,171.5,172.0,170.0,170.5
2023/09/04,170.0,171.5,170.0,171.0
2023/09/05,171.0,176.0,171.0,174.5
2023/09/06,173.5,180.0,173.5,177.5
2023/09/07,176.0,179.5,175.0,178.0
2023/09/08,177.0,180.5,177.0,179.0
2023/09/11,177.5,177.5,167.5,171.0
2023/09/12,172.5,175.0,171.5,173.5
2023/09/13,174.5,176.0,172.0,175.0
2023/09/14,174.0,179.0,173.0,177.0
2023/09/15,176.0,176.0,170.0,170.5
2023/09/18,169.5,174.0,169.0,173.5
2023/09/19,173.5,174.0,170.5,170.5
2023/09/20,170.0,173.0,169.0,170.0
2023/09/21,169.5,170.0,167.0,167.5
2023/09/22,167.5,174.5,166.0,174.5
2023/09/25,175.0,176.5,174.0,175.5
2023/09/26,174.5,176.5,174.5,175.0
2023/09/27,173.5,176.5,173.0,173.5
2023/09/28,173.0,175.0,172.0,174.0
2023/10/02,175.5,179.0,175.5,178.5
2023/10/03,178.0,182.0,178.0,181.0
2023/10/04,181.0,187.0,179.0,186.0
2023/10/05,186.0,188.0,183.0,186.0
2023/10/06,189.5,189.5,183.5,184.0
2023/10/11,187.0,187.0,181.0,183.5
2023/10/12,186.0,190.0,183.5,188.5
2023/10/13,190.0,199.0,189.5,195.5
2023/10/16,198.0,201.5,193.0,196.5
2023/10/17,196.0,200.5,194.0,196.5
2023/10/18,198.0,198.0,190.0,194.0
2023/10/19,192.5,195.0,189.0,191.5
2023/10/20,190.0,190.0,183.0,186.5
2023/10/23,184.5,189.0,184.0,185.5
2023/10/24,187.0,189.5,182.0,188.5
2023/10/25,189.5,194.5,189.0,191.0
2023/10/26,188.0,190.0,185.0,185.5
2023/10/27,187.0,187.0,180.0,184.0
2023/10/30,183.0,187.0,183.0,186.0
2023/10/31,188.5,189.5,180.0,180.0
2023/11/01,180.5,184.5,178.5,184.0
2023/11/02,186.0,188.5,184.5,187.0
2023/11/03,189.5,191.5,186.5,191.5
2023/11/06,191.0,193.0,180.0,182.0
2023/11/07,181.0,183.5,180.0,182.0
2023/11/08,183.0,188.5,183.0,186.5
2023/11/09,184.5,186.0,181.5,183.0
2023/11/10,182.5,185.5,182.5,184.5
2023/11/13,185.0,187.0,185.0,185.5
2023/11/14,188.0,191.0,186.0,188.0
2023/11/15,191.5,192.0,186.5,187.0
2023/11/16,188.0,188.0,184.5,187.0
2023/11/17,186.5,188.0,186.5,186.5
2023/11/20,186.5,188.5,186.0,187.0
2023/11/21,188.0,189.5,186.0,186.0
2023/11/22,186.0,187.5,184.0,185.5
2023/11/23,185.0,186.0,182.5,183.0
2023/11/24,183.5,185.0,182.0,182.0
2023/11/27,183.5,184.0,180.0,181.0
2023/11/28,182.0,184.0,182.0,184.0
2023/11/29,184.0,185.5,183.0,185.0
2023/11/30,185.0,186.0,184.0,184.5
2023/12/01,184.5,185.5,184.0,184.5
2023/12/04,185.0,186.5,184.0,184.5
2023/12/05,184.5,184.5,183.0,184.0
2023/12/06,184.5,184.5,182.5,182.5
2023/12/07,182.5,184.0,181.5,181.5
2023/12/08,183.5,187.5,183.5,187.0
2023/12/11,189.0,190.5,186.0,188.5
2023/12/12,190.5,195.5,190.5,194.0
2023/12/13,196.0,196.0,192.5,194.5
2023/12/14,196.0,197.5,194.0,196.5
2023/12/15,197.0,199.5,193.0,193.0
2023/12/18,192.0,196.0,192.0,194.5
2023/12/19,195.0,195.0,189.5,190.0
2023/12/20,193.5,199.5,193.0,199.5
2023/12/21,197.0,200.5,195.5,197.5
2023/12/22,199.5,199.5,192.5,195.0
2023/12/25,196.5,198.0,192.0,192.0
2023/12/26,194.0,195.0,193.5,193.5
2023/12/27,194.5,198.0,193.5,197.5
2023/12/28,197.0,197.0,193.0,196.0
2023/12/29,195.5,198.5,191.5,192.0
2024/01/02,192.0,193.5,190.0,190.0
2024/01/03,189.5,189.5,187.0,187.5
2024/01/04,189.0,190.0,186.0,186.0
2024/01/05,188.0,188.0,186.0,186.0
2024/01/08,187.0,187.5,184.5,185.0
2024/01/09,185.5,186.0,182.0,183.5
2024/01/10,184.0,185.0,181.5,181.5
2024/01/11,182.0,187.0,182.0,185.0
2024/01/12,185.5,185.5,182.0,182.5
2024/01/15,184.0,189.0,184.0,187.5
2024/01/16,187.0,197.0,187.0,195.5
2024/01/17,196.5,197.5,192.5,194.0
2024/01/18,196.0,196.0,189.0,193.0
2024/01/19,193.0,194.5,190.0,190.5
2024/01/22,193.5,195.0,192.5,193.5
2024/01/23,193.0,193.5,191.0,191.5
2024/01/24,192.5,194.0,191.5,194.0
2024/01/25,194.5,196.0,192.0,192.5
2024/01/26,191.5,193.5,190.5,191.0
2024/01/29,191.5,193.5,188.5,192.5
2024/01/30,193.0,194.5,191.5,194.5
2024/01/31,193.5,194.0,192.0,192.0
2024/02/01,191.5,193.0,190.0,190.5
2024/02/02,192.5,192.5,188.0,188.5
2024/02/05,189.5,192.5,187.5,191.5
2024/02/15,196.5,198.0,193.5,195.0
2024/02/16,196.0,208.0,195.5,205.0
2024/02/19,207.5,207.5,202.0,207.0
2024/02/20,207.0,207.0,200.0,201.0
2024/02/21,201.5,210.0,201.5,209.5
2024/02/22,209.5,215.5,206.5,213.0
2024/02/23,213.0,219.5,211.5,211.5
2024/02/26,212.0,214.5,209.5,212.5
2024/02/27,210.0,213.0,204.0,208.0
2024/02/29,208.0,213.5,207.0,212.5
2024/03/01,212.0,213.5,208.5,212.5
2024/03/04,212.5,214.0,210.5,213.5
2024/03/05,214.5,217.5,211.0,217.5
2024/03/06,216.5,222.0,214.5,216.5
2024/03/07,221.0,230.0,221.0,227.0
2024/03/08,228.0,230.5,210.0,218.0
2024/03/11,213.5,215.0,209.5,212.0
2024/03/12,212.0,214.5,211.0,212.0
2024/03/13,215.0,215.5,209.0,211.5
2024/03/14,211.5,212.0,206.0,210.0
2024/03/15,209.0,211.5,205.5,205.5
2024/03/18,205.5,210.5,205.0,210.0
2024/03/19,210.0,212.0,208.0,211.0
2024/03/20,215.0,217.0,213.0,215.0
2024/03/21,217.5,218.0,214.0,215.0
2024/03/22,215.0,217.5,214.0,216.0
2024/03/25,216.0,217.5,215.0,216.5
2024/03/26,217.0,217.0,210.5,213.5
2024/03/27,213.5,219.5,213.5,218.5
2024/03/28,218.5,219.0,214.0,217.0
2024/03/29,216.0,216.5,215.0,216.5
2024/04/01,220.5,228.0,218.0,223.0
2024/04/02,223.5,230.0,223.5,228.0
2024/04/03,226.0,238.0,225.0,237.0
2024/04/08,240.0,240.0,230.0,233.5
2024/04/09,234.5,240.0,233.0,235.0
2024/04/10,236.5,236.5,228.5,229.5
2024/04/11,231.0,235.0,228.0,234.5
2024/04/12,234.5,236.5,232.0,235.0
2024/04/15,231.5,235.0,229.0,229.5
2024/04/16,230.5,230.5,220.0,223.5
2024/04/17,226.5,230.0,224.0,228.0
2024/04/18,225.0,230.5,225.0,230.5
2024/04/19,228.0,229.0,217.5,223.0
2024/04/22,224.0,224.0,213.5,213.5
2024/04/23,217.0,219.5,215.5,217.0
2024/04/24,221.5,223.5,219.0,220.0
2024/04/25,220.0,223.5,219.0,220.0
2024/04/26,221.5,222.5,219.5,222.5
2024/04/29,223.0,227.5,223.0,224.5
2024/04/30,223.5,226.0,221.0,221.5
2024/05/02,220.0,228.0,218.5,227.5
2024/05/03,228.0,231.0,225.5,230.0
2024/05/06,233.0,234.5,227.5,231.5
2024/05/07,231.5,232.0,227.5,228.0
2024/05/08,232.0,245.0,232.0,242.5
2024/05/09,243.5,243.5,235.0,239.0
2024/05/10,239.0,244.5,238.0,239.5
2024/05/13,241.0,241.0,233.5,237.5
2024/05/14,237.5,237.5,232.5,233.5
2024/05/15,234.5,237.0,234.0,237.0
2024/05/16,237.0,241.5,235.5,241.5
2024/05/17,241.5,241.5,236.0,239.0
2024/05/20,239.5,239.5,235.0,237.5
2024/05/21,236.5,237.0,234.0,235.5
2024/05/22,236.5,237.0,234.5,236.0
2024/05/23,236.5,236.5,233.5,236.5
2024/05/24,235.0,239.5,233.5,239.5
2024/05/27,240.0,247.5,240.0,244.0
2024/05/28,244.0,251.0,244.0,245.0
2024/05/29,245.0,250.0,245.0,248.5
2024/05/30,248.5,250.0,245.5,250.0
2024/05/31,269.0,269.0,241.0,243.5
2024/06/03,247.0,253.5,247.0,253.0
2024/06/04,251.0,253.5,250.5,251.5
2024/06/05,251.5,253.0,248.5,253.0
2024/06/06,255.0,256.0,250.5,252.5
2024/06/07,252.0,254.0,250.5,253.0
2024/06/11,259.5,260.0,251.0,254.5
2024/06/12,256.0,259.5,254.5,258.5
2024/06/13,260.0,262.5,256.0,259.0
2024/06/14,259.0,259.0,255.5,257.0
2024/06/17,259.0,260.0,258.0,258.5
2024/06/18,260.0,260.0,256.5,258.0
2024/06/19,259.5,259.5,254.0,255.0
2024/06/20,255.0,256.0,252.5,256.0
2024/06/21,256.0,256.0,252.0,254.5
2024/06/24,255.0,255.5,247.0,249.0
2024/06/25,244.5,250.0,242.0,249.5
2024/06/26,249.5,251.5,248.5,251.0
2024/06/27,250.5,250.5,247.5,248.0
2024/06/28,248.5,249.5,247.0,248.0
2024/07/01,248.0,254.0,247.5,247.5
2024/07/02,248.0,250.5,248.0,250.0
2024/07/03,250.0,250.0,245.5,247.0
2024/07/04,250.0,250.0,245.0,247.5
2024/07/05,247.5,249.0,245.5,248.0
2024/07/08,248.0,248.5,246.5,248.0
2024/07/09,244.5,246.5,231.0,236.0
2024/07/10,235.0,237.5,233.0,234.0
2024/07/11,233.0,235.5,232.5,233.0
2024/07/12,232.0,233.0,230.0,231.5
2024/07/15,232.0,234.0,230.5,232.5
2024/07/16,232.5,233.5,231.5,231.5
2024/07/17,233.0,237.5,233.0,235.5
2024/07/18,232.5,239.0,231.5,235.5
2024/07/19,235.5,240.0,232.5,234.0
2024/07/22,233.5,236.0,226.0,227.5
2024/07/23,230.0,231.5,228.0,231.5
2024/07/26,220.0,220.0,211.5,217.0
2024/07/29,227.0,227.0,215.0,217.5
2024/07/30,215.0,223.0,215.0,222.5
2024/07/31,220.0,225.0,220.0,224.0
2024/08/01,224.5,227.5,222.5,225.5
2024/08/02,223.5,224.0,221.0,221.5
2024/08/05,213.5,214.0,199.5,201.5
2024/08/06,207.0,209.5,195.5,206.5
2024/08/07,209.5,227.0,209.5,227.0
2024/08/08,222.5,228.0,221.0,221.5
2024/08/09,226.5,226.5,221.5,221.5
2024/08/12,221.5,225.0,220.5,222.0
2024/08/13,221.5,226.5,221.5,225.5
2024/08/14,229.0,229.5,225.5,227.5
2024/08/15,227.5,229.5,225.5,227.5
2024/08/16,230.0,230.5,227.5,227.5
2024/08/19,228.0,228.5,226.5,228.5
2024/08/20,229.0,230.5,227.0,227.0
2024/08/21,226.5,229.0,225.0,227.0
2024/08/22,228.0,232.0,227.0,229.5
2024/08/23,227.5,231.5,227.0,228.5
2024/08/26,229.5,233.0,229.5,231.0
2024/08/27,231.5,234.5,231.5,233.0
2024/08/28,234.5,237.0,232.5,233.0
2024/08/29,231.0,238.0,231.0,235.5
2024/08/30,236.0,238.0,235.0,235.0
2024/09/02,237.5,241.0,237.5,238.5
2024/09/03,239.0,240.5,236.0,238.0
2024/09/04,229.0,238.5,229.0,233.0
2024/09/05,236.0,243.5,234.5,236.0
2024/09/06,237.5,237.5,235.0,236.0
2024/09/09,239.0,241.0,238.5,240.0
2024/09/10,241.0,244.5,236.5,237.0
2024/09/11,237.0,241.0,237.0,237.0
