Date,Open,High,Low,Close
2024/09/12,239.5,240.0,238.0,239.0
2024/09/13,238.0,240.0,235.5,238.5
2024/09/16,238.5,239.5,235.0,236.5
2024/09/18,235.0,235.0,230.5,230.5
2024/09/19,233.5,236.0,233.5,233.5
2024/09/20,234.0,236.5,233.0,233.5
2024/09/23,233.5,254.0,233.5,250.0
2024/09/24,250.0,252.5,245.5,247.0
2024/09/25,249.0,257.0,248.0,256.5
2024/09/26,259.5,265.0,253.5,254.0
2024/09/27,256.0,256.5,253.5,254.5
2024/09/30,255.0,255.5,251.5,253.5
2024/10/01,256.5,256.5,251.0,252.5
2024/10/04,253.0,258.0,252.0,253.5
2024/10/07,254.5,262.0,254.0,261.0
2024/10/08,261.0,262.0,255.0,256.5
2024/10/09,267.5,277.0,260.5,275.0
2024/10/11,280.0,285.0,270.5,272.5
2024/10/14,276.0,284.0,269.0,283.5
2024/10/15,286.0,286.5,280.0,283.0
2024/10/16,283.0,292.5,281.0,285.5
2024/10/17,289.0,291.0,281.0,283.5
2024/10/18,285.0,285.0,277.5,277.5
2024/10/21,280.0,282.0,278.5,279.5
2024/10/22,280.5,282.5,279.5,281.5
2024/10/23,284.0,284.0,281.0,281.5
2024/10/24,282.0,282.0,277.0,278.5
2024/10/25,280.5,289.0,280.5,286.5
2024/10/28,289.0,289.0,275.0,276.5
2024/10/29,276.5,279.0,273.5,279.0
2024/10/30,279.5,280.0,275.0,275.0
2024/11/01,270.0,276.5,270.0,276.0
2024/11/04,275.0,276.5,271.5,274.5
2024/11/05,270.5,275.0,270.5,275.0
2024/11/06,272.5,274.5,270.5,271.5
2024/11/07,275.0,285.0,274.5,277.0
2024/11/08,280.0,282.0,272.5,277.0
2024/11/11,271.0,283.5,271.0,283.5
2024/11/12,279.5,284.5,279.0,282.0
2024/11/13,281.5,283.0,279.5,283.0
2024/11/14,283.0,285.0,278.0,281.0
2024/11/15,282.5,282.5,276.5,279.0
2024/11/18,279.5,279.5,272.5,274.0
2024/11/19,274.0,283.0,272.5,282.0
2024/11/20,280.5,282.0,276.5,276.5
2024/11/21,276.0,282.5,274.0,282.0
2024/11/22,280.5,283.0,280.0,281.0
2024/11/25,282.5,283.0,279.0,280.5
2024/11/26,280.0,281.5,278.5,280.0
2024/11/27,277.0,280.0,274.0,274.0
2024/11/28,274.0,279.0,271.0,275.0
2024/11/29,273.0,277.5,272.0,276.0
2024/12/02,278.0,278.5,271.0,275.5
2024/12/03,278.0,284.5,277.5,282.5
2024/12/04,284.0,287.0,283.0,286.5
2024/12/05,288.0,299.5,286.0,292.0
2024/12/06,290.0,292.0,286.0,287.0
2024/12/09,283.5,283.5,266.5,276.5
2024/12/10,277.0,277.5,271.0,271.0
2024/12/11,271.5,275.0,271.5,272.0
2024/12/12,273.5,278.0,272.5,274.5
2024/12/13,274.0,275.0,271.0,271.5
2024/12/16,272.0,274.0,264.5,265.5
2024/12/17,268.5,269.0,262.0,266.5
2024/12/18,268.0,268.0,261.5,263.0
2024/12/19,262.0,266.0,260.0,264.5
2024/12/20,265.0,272.0,263.0,264.0
2024/12/23,266.5,267.5,263.5,265.5
2024/12/24,265.5,268.0,260.5,263.0
2024/12/25,264.0,264.5,261.5,262.5
2024/12/26,263.0,265.0,261.5,262.0
2024/12/27,262.0,263.5,260.0,260.0
2024/12/30,261.5,266.0,260.0,263.5
2024/12/31,263.0,264.5,260.5,263.5
2025/01/02,263.0,272.0,263.0,268.5
2025/01/03,269.0,270.5,266.5,269.0
2025/01/06,270.5,273.0,269.5,269.5
2025/01/07,272.0,272.0,269.0,271.0
2025/01/08,271.0,272.0,268.0,269.0
2025/01/09,272.0,278.5,272.0,272.5
2025/01/10,272.5,273.5,269.0,270.0
2025/01/13,270.0,270.0,261.0,262.0
2025/01/14,266.0,266.0,261.5,264.0
2025/01/15,264.0,264.0,261.0,262.5
2025/01/16,264.0,266.5,263.0,265.5
2025/01/17,263.5,264.5,261.0,263.0
2025/01/20,263.5,267.0,261.5,266.0
2025/01/21,266.0,267.0,263.0,263.5
2025/01/22,263.0,266.0,263.0,264.5
2025/02/03,264.5,266.5,261.5,264.0
2025/02/04,264.5,266.0,262.0,265.0
2025/02/05,265.5,271.0,265.5,270.5
2025/02/06,272.0,278.5,272.0,275.0
2025/02/07,275.5,280.5,275.5,277.5
2025/02/10,275.0,281.5,275.0,280.0
2025/02/11,281.5,287.5,281.0,285.0
2025/02/12,287.5,288.0,283.0,284.0
2025/02/13,286.0,286.0,279.0,279.5
2025/02/14,280.0,282.5,276.5,277.0
2025/02/17,277.0,286.5,277.0,285.5
2025/02/18,286.0,287.5,281.0,283.5
2025/02/19,284.5,286.0,283.0,283.0
2025/02/20,281.5,283.5,279.0,279.0
2025/02/21,279.0,282.5,279.0,282.0
2025/02/24,282.0,288.0,282.0,283.0
2025/02/25,283.0,289.0,282.5,288.5
2025/02/26,289.5,290.0,287.5,288.0
2025/02/27,289.0,296.0,289.0,295.5
2025/03/03,295.0,295.0,282.5,285.0
2025/03/04,282.0,290.0,280.5,288.0
2025/03/05,290.0,293.0,287.5,293.0
2025/03/06,295.5,299.0,284.0,285.5
2025/03/07,288.5,289.0,281.0,282.5
2025/03/10,285.0,286.0,278.0,278.5
2025/03/11,277.0,285.0,272.0,280.5
2025/03/12,283.0,287.5,280.5,280.5
2025/03/13,283.0,285.0,277.5,277.5
2025/03/14,278.0,279.5,275.5,277.5
2025/03/17,279.0,279.0,275.0,275.5
2025/03/18,277.0,279.5,275.5,275.5
2025/03/19,275.5,277.0,274.0,274.5
2025/03/20,275.0,278.5,275.0,277.0
2025/03/21,277.5,280.0,276.5,280.0
2025/03/24,280.5,282.5,279.0,280.5
2025/03/25,282.5,282.5,279.5,280.5
2025/03/26,282.5,287.0,281.0,286.0
2025/03/27,286.0,286.0,278.0,279.0
2025/03/28,277.5,278.5,272.5,273.0
2025/03/31,266.5,271.5,265.0,266.0
2025/04/01,266.0,270.0,266.0,268.5
2025/04/02,270.0,271.0,266.0,269.0
2025/04/07,242.5,242.5,242.5,242.5
2025/04/08,222.5,227.0,218.5,224.5
2025/04/09,230.5,238.0,217.0,217.5
2025/04/10,239.0,239.0,239.0,239.0
2025/04/11,219.0,222.5,210.0,216.0
2025/04/14,220.0,231.0,220.0,227.0
2025/04/15,227.0,245.0,227.0,238.0
2025/04/16,238.0,241.5,232.0,232.0
2025/04/17,233.0,233.0,227.5,228.0
2025/04/18,230.0,231.5,227.0,228.0
2025/04/21,228.0,228.0,218.0,218.5
2025/04/22,214.5,218.5,214.0,214.5
2025/04/23,221.0,226.5,220.0,224.5
2025/04/24,227.5,227.5,223.0,223.0
2025/04/25,227.5,234.5,227.5,232.0
2025/04/28,236.0,241.5,234.0,239.5
2025/04/29,237.5,240.5,236.5,240.5
2025/04/30,241.0,244.5,239.5,243.5
2025/05/02,243.5,251.5,243.5,248.5
2025/05/05,248.0,250.0,229.0,234.0
2025/05/06,235.5,237.0,232.0,232.5
2025/05/07,233.0,233.5,228.5,229.0
2025/05/08,231.0,235.5,231.0,234.5
2025/05/09,234.5,236.5,232.5,233.5
2025/05/12,235.0,239.0,234.0,239.0
2025/05/13,244.5,246.5,237.0,238.5
2025/05/14,240.5,247.5,240.0,245.5
2025/05/15,244.0,245.5,240.5,241.0
2025/05/16,241.0,244.0,239.5,242.0
2025/05/19,239.5,239.5,236.0,236.0
2025/05/20,239.0,242.0,236.0,237.5
2025/05/21,238.5,239.0,234.5,239.0
2025/05/22,238.0,238.0,234.0,235.5
2025/05/23,235.5,239.5,235.5,237.0
2025/05/26,236.5,236.5,233.5,234.0
2025/05/27,232.5,233.0,229.0,230.0
2025/05/28,231.5,232.5,229.5,230.0
2025/05/29,231.0,231.0,227.5,227.5
2025/06/02,227.5,227.5,223.5,224.5
2025/06/03,225.0,227.0,223.5,225.5
2025/06/04,226.5,232.0,226.5,230.0
2025/06/05,229.5,229.5,226.0,226.5
2025/06/06,225.5,227.5,225.0,226.0
2025/06/09,224.5,224.5,218.5,220.0
2025/06/10,220.5,222.0,218.5,222.0
2025/06/11,222.5,224.0,219.5,222.5
2025/06/12,223.5,225.5,221.0,221.5
2025/06/13,219.0,221.0,218.0,220.0
2025/06/16,220.0,223.0,219.0,221.0
2025/06/17,221.0,225.0,221.0,224.0
2025/06/18,224.0,235.0,222.5,234.5
2025/06/19,235.0,240.0,232.5,233.5
2025/06/20,233.5,237.5,229.0,230.0
2025/06/23,227.0,229.5,224.0,228.0
2025/06/24,233.5,234.5,228.5,229.0
2025/06/25,230.5,230.5,226.5,228.5
2025/06/26,228.5,234.0,228.0,229.5
2025/06/27,232.5,238.0,231.0,234.5
2025/06/30,237.5,239.0,233.0,235.0
2025/07/01,236.5,237.0,234.5,234.5
2025/07/02,237.0,237.0,234.5,234.5
2025/07/03,236.0,238.0,234.5,236.5
2025/07/04,237.5,237.5,231.5,231.5
2025/07/07,231.0,232.0,229.0,231.5
2025/07/08,229.5,229.5,222.0,223.0
2025/07/09,226.0,234.0,226.0,231.0
2025/07/10,230.5,233.0,228.0,229.0
2025/07/11,233.0,236.5,231.5,235.5
2025/07/14,237.0,239.0,233.5,233.5
2025/07/15,234.0,235.5,234.0,234.5
2025/07/16,237.0,246.0,236.5,241.0
2025/07/17,240.0,242.5,238.5,242.0
2025/07/18,242.0,243.0,238.5,242.0
2025/07/21,242.0,245.5,241.0,242.5
2025/07/22,243.5,243.5,236.0,236.5
2025/07/23,237.0,241.0,236.5,240.5
2025/07/24,240.0,243.0,239.5,241.0
2025/07/25,242.5,242.5,238.5,238.5
2025/07/28,240.0,241.5,238.5,240.0
2025/07/29,240.0,240.0,235.5,238.0
2025/07/30,238.0,238.5,235.0,235.5
2025/07/31,235.5,235.5,232.0,234.0
2025/08/01,232.5,235.5,230.0,235.0
2025/08/04,235.0,238.0,232.5,236.0
2025/08/05,237.5,242.0,237.0,241.5
2025/08/06,244.5,262.0,244.5,256.0
2025/08/07,258.5,259.0,255.0,256.5
2025/08/08,256.5,258.5,254.0,256.5
2025/08/11,256.0,256.0,248.5,249.0
2025/08/12,257.0,268.5,257.0,265.5
2025/08/13,267.5,267.5,255.0,258.0
2025/08/14,260.0,260.0,252.5,255.5
2025/08/15,255.5,255.5,253.0,254.0
2025/08/18,254.0,254.0,249.5,251.0
2025/08/19,252.0,253.5,249.0,249.5
2025/08/20,249.0,249.0,243.0,245.0
2025/08/21,246.0,247.5,241.0,244.0
2025/08/22,245.5,249.0,243.5,248.0
2025/08/25,251.0,251.5,246.0,249.0
2025/08/26,248.0,250.5,246.0,249.0
2025/08/27,251.0,254.5,250.5,254.0
2025/08/28,254.0,254.0,250.0,250.0
2025/08/29,251.0,253.0,250.0,251.0
2025/09/01,250.5,250.5,243.0,244.5
2025/09/02,245.5,247.0,243.0,243.5
2025/09/03,242.0,246.0,242.0,246.0
2025/09/04,247.0,247.5,244.5,244.5
2025/09/05,244.0,247.0,243.0,245.0
2025/09/08,247.0,251.0,247.0,249.0
2025/09/09,248.0,250.5,247.0,248.0
2025/09/10,250.5,252.5,250.0,250.0
2025/09/11,252.5,252.5,245.0,245.5
2025/09/12,246.5,247.0,243.0,244.0
2025/09/15,243.5,243.5,241.0,241.5
2025/09/16,242.5,248.5,242.5,248.0
2025/09/17,248.0,251.5,244.5,246.5
2025/09/18,248.5,254.0,248.0,250.5
2025/09/19,257.0,258.0,253.5,253.5
2025/09/22,257.0,257.0,252.0,253.5
2025/09/23,255.5,258.5,253.5,253.5
2025/09/24,255.5,255.5,251.0,253.5
2025/09/25,253.5,254.5,249.5,250.5
2025/09/26,250.5,250.5,245.0,247.5
2025/09/30,249.0,252.5,248.5,251.5
2025/10/01,253.0,262.0,253.0,255.0
2025/10/02,256.0,257.0,253.0,253.5
2025/10/03,253.5,254.5,252.0,253.5
2025/10/07,254.0,257.5,254.0,255.0
2025/10/08,255.0,257.0,253.0,256.5
2025/10/09,265.0,265.5,259.5,262.0
2025/10/13,255.0,260.0,252.0,256.0
2025/10/14,259.5,263.0,251.5,251.5
2025/10/15,255.0,255.0,250.5,252.5
2025/10/16,252.5,253.5,250.0,252.5
2025/10/17,251.0,251.5,249.5,249.5
2025/10/20,249.5,251.0,247.0,247.5
2025/10/21,248.5,251.5,248.0,249.5
2025/10/22,251.0,251.0,248.0,249.0
2025/10/23,249.0,251.5,248.5,250.5
2025/10/27,252.5,252.5,250.5,251.0
2025/10/28,251.0,251.0,245.5,246.5
2025/10/29,248.0,248.5,245.5,246.5
2025/10/30,248.5,248.5,243.5,245.0
2025/10/31,245.0,247.0,244.5,247.0
2025/11/03,248.0,251.0,248.0,249.0
2025/11/04,250.0,250.0,247.0,247.0
2025/11/05,246.0,247.0,242.5,247.0
2025/11/06,243.5,253.0,242.5,252.0
2025/11/07,250.0,253.0,248.5,251.5
2025/11/10,247.5,249.5,241.0,241.5
2025/11/11,241.5,244.0,241.5,242.5
2025/11/12,242.5,245.5,242.0,243.0
2025/11/13,243.5,243.5,236.0,237.0
2025/11/14,234.5,239.5,233.0,238.5
2025/11/17,238.5,238.5,233.0,233.0
2025/11/18,233.0,235.0,229.0,229.0
2025/11/19,229.0,236.5,229.0,231.0
2025/11/20,240.0,245.0,237.5,243.0
2025/11/21,238.0,244.0,236.0,239.0
2025/11/24,238.5,241.5,237.5,237.5
2025/11/25,240.5,240.5,238.0,238.5
2025/11/26,240.0,242.0,240.0,240.0
2025/11/27,242.0,244.5,241.0,241.0
2025/11/28,243.0,244.5,241.5,241.5
2025/12/01,243.0,244.5,240.0,240.5
2025/12/02,242.5,243.5,237.0,237.0
2025/12/03,240.0,241.0,238.5,238.5
2025/12/04,240.0,242.0,238.0,238.0
2025/12/05,237.5,239.5,236.5,237.5
2025/12/08,237.0,241.5,237.0,239.0
2025/12/09,243.0,244.0,241.5,243.5
2025/12/10,245.0,248.0,244.5,245.5
2025/12/11,246.0,246.5,243.0,244.5
2025/12/12,244.5,245.0,241.0,242.0
2025/12/15,239.5,244.5,239.0,243.0
2025/12/16,243.0,243.0,239.0,242.0
2025/12/17,242.0,243.5,241.0,243.0
2025/12/18,241.0,243.0,240.5,242.0
2025/12/19,243.0,243.5,242.0,242.0
2025/12/22,244.0,247.0,242.5,245.5
2025/12/23,248.0,250.0,246.0,247.0
2025/12/24,247.5,249.5,247.0,247.0
2025/12/26,249.5,250.5,247.0,247.0
2025/12/29,247.0,248.0,244.0,244.0
2025/12/30,244.0,244.5,242.5,243.5
2025/12/31,243.5,245.5,243.5,244.0
2026/01/02,245.0,246.0,243.0,243.0
2026/01/05,246.0,246.0,239.0,240.0
2026/01/06,240.5,243.5,239.0,242.5
2026/01/07,243.5,245.5,241.0,245.5
2026/01/08,245.5,248.5,244.5,247.5
2026/01/09,251.0,253.5,248.5,248.5
2026/01/12,249.5,250.5,246.5,248.5
2026/01/13,250.0,250.5,246.0,247.0
2026/01/14,247.5,250.5,246.5,248.5
2026/01/15,248.5,250.0,248.0,249.5
2026/01/16,250.0,251.0,247.5,248.5
2026/01/19,249.5,251.0,249.0,249.0
2026/01/20,249.5,249.5,247.5,249.5
2026/01/21,249.5,249.5,245.5,245.5
2026/01/22,249.0,256.0,248.5,256.0
2026/01/23,260.0,261.0,255.0,257.0
2026/01/26,257.0,259.5,250.5,251.0
2026/01/27,251.0,252.0,249.5,252.0
2026/01/28,254.5,256.0,252.0,253.5
2026/01/29,253.5,254.0,248.5,250.5
2026/01/30,250.5,252.0,248.0,249.0
2026/02/02,248.0,250.0,246.0,249.0
2026/02/03,251.5,262.0,251.5,261.5
2026/02/04,260.0,260.5,257.5,257.5
2026/02/05,257.5,268.0,257.0,259.0
2026/02/06,258.0,264.0,253.0,264.0
2026/02/09,272.0,290.0,269.0,286.0
2026/02/10,290.0,297.0,282.0,286.5
2026/02/11,293.0,297.0,284.5,285.5
2026/02/23,286.0,288.0,275.0,283.0
2026/02/24,283.0,283.0,277.0,280.5
2026/02/25,281.0,307.5,277.5,306.0
2026/02/26,300.5,305.0,294.5,295.5
2026/03/02,287.0,298.0,287.0,292.5
2026/03/03,293.0,301.0,289.0,289.5
2026/03/04,286.0,286.0,275.0,281.5
2026/03/05,289.0,292.5,285.5,292.0
2026/03/06,285.5,285.5,275.0,280.5
2026/03/09,254.0,275.5,253.0,273.0
2026/03/10,276.0,289.5,276.0,281.5
2026/03/11,276.0,295.0,276.0,286.5
2026/03/12,286.0,295.5,283.5,287.0
2026/03/13,287.0,290.5,286.0,288.5
2026/03/16,290.0,293.0,284.0,284.0
2026/03/17,287.0,296.0,285.0,290.5
2026/03/18,291.0,296.0,291.0,293.0
2026/03/19,292.0,297.5,291.0,296.0
2026/03/20,297.5,305.5,292.0,293.0
2026/03/23,285.5,294.0,285.5,290.0
2026/03/24,293.5,295.0,286.0,288.5
2026/03/25,289.0,291.5,288.5,288.5
2026/03/26,291.0,305.0,286.0,286.0
2026/03/27,281.0,285.5,280.5,284.5
2026/03/30,279.5,280.5,276.0,278.5
2026/03/31,278.0,279.0,269.5,270.0
2026/04/01,276.5,285.0,275.0,282.0
2026/04/02,282.0,283.0,278.5,279.5
2026/04/07,281.0,295.0,280.5,291.0
2026/04/08,292.0,300.5,289.5,293.0
2026/04/09,295.5,297.0,288.5,291.5
2026/04/10,296.0,296.0,290.0,290.5
2026/04/13,290.0,292.5,289.0,291.5
2026/04/14,294.5,295.0,289.5,292.0
2026/04/15,293.0,296.0,291.5,291.5
2026/04/16,278.0,279.5,264.0,265.5
2026/04/20,275.0,276.0,271.5,273.5
2026/04/21,273.5,275.0,269.0,273.5
2026/04/22,273.5,276.5,272.0,274.5
2026/04/23,276.5,278.0,264.5,269.0
2026/04/24,272.5,274.0,265.0,269.5
2026/04/27,270.5,296.0,266.5,295.0
2026/04/28,295.5,305.0,290.0,303.0
2026/04/29,298.5,332.5,292.5,328.0
2026/04/30,330.0,334.5,319.0,330.0
2026/05/04,350.0,363.0,350.0,363.0
2026/05/05,361.5,371.5,343.0,353.0
2026/05/06,367.0,369.0,335.5,343.5
2026/05/07,367.5,377.5,355.0,377.5
2026/05/08,377.5,403.0,377.0,395.0
2026/05/11,390.0,392.0,377.5,388.0
2026/05/12,387.0,395.0,380.0,391.5
2026/05/13,383.5,396.5,383.5,389.0
2026/05/14,393.0,397.5,381.5,386.0
2026/05/15,385.0,385.0,373.5,374.0
2026/05/18,366.0,373.5,358.5,366.0
2026/05/19,368.5,368.5,356.5,358.5
2026/05/20,357.0,364.0,354.0,355.5
2026/05/21,358.5,370.0,358.5,370.0
2026/05/22,371.5,374.5,363.5,366.5
2026/05/25,373.0,378.0,362.5,373.0
2026/05/26,378.0,381.0,361.5,377.0
2026/05/27,378.5,378.5,368.0,372.0
2026/05/28,370.0,381.5,360.0,364.5
2026/05/29,370.0,373.0,365.5,369.0
2026/06/01,369.0,369.5,363.0,364.0
2026/06/02,364.5,372.0,360.0,370.5
2026/06/03,373.5,396.5,370.5,390.0
2026/06/04,385.0,389.5,375.0,388.5
2026/06/05,387.5,398.0,375.5,384.0
2026/06/08,354.0,368.0,348.5,368.0
2026/06/09,358.0,359.0,334.0,342.0
2026/06/10,344.0,349.5,325.0,325.0
2026/06/11,321.5,330.5,311.0,317.5
2026/06/12,330.0,330.0,320.5,323.0
2026/06/15,328.0,328.0,318.0,320.0
2026/06/16,321.0,323.5,315.5,318.5
2026/06/17,315.5,317.5,312.0,315.5
2026/06/18,324.0,328.0,320.5,327.0
2026/06/22,334.5,334.5,318.5,323.5
2026/06/23,319.5,325.5,309.0,309.0
2026/06/24,309.5,320.0,309.5,317.0
2026/06/25,321.0,321.0,310.0,311.5
2026/06/26,312.0,317.0,304.0,304.0
2026/06/29,304.0,310.5,304.0,304.5
2026/06/30,309.5,316.5,309.0,311.0
2026/07/01,316.0,328.0,314.0,326.0
2026/07/02,324.5,346.0,319.0,344.5
2026/07/03,349.0,349.0,337.5,338.5
2026/07/06,336.5,338.5,329.5,330.5
2026/07/07,332.0,332.0,312.0,312.0
2026/07/08,312.5,315.5,304.0,310.0
2026/07/09,315.0,319.0,311.0,312.5
2026/07/13,317.5,317.5,308.0,315.0
2026/07/14,311.5,312.0,294.0,304.0
2026/07/15,309.0,311.5,306.5,309.0
2026/07/16,309.5,312.5,304.0,312.5
2026/07/17,305.0,310.0,296.0,296.0
2026/07/20,297.5,303.0,291.0,298.0
2026/07/21,303.0,310.0,300.5,309.0
2026/07/22,310.0,313.0,306.0,309.0
2026/07/23,315.0,315.0,306.5,309.5
2026/07/24,309.0,312.5,307.5,308.0
2026/07/27,309.0,312.5,306.0,310.0
2026/07/28,301.0,303.0,296.5,296.5
2026/07/29,295.5,297.5,278.5,283.0
2026/07/30,280.0,292.0,279.5,289.5
2026/07/31,302.0,306.0,295.5,300.0
2026/08/03,296.0,309.5,296.0,304.0
2026/08/04,302.0,308.0,301.0,305.0
2026/08/05,311.5,312.5,304.5,307.0
2026/08/06,298.0,298.0,287.5,296.0
2026/08/07,295.0,296.0,282.0,282.5
2026/08/10,284.0,292.0,283.0,289.0
2026/08/11,289.0,290.5,284.5,286.5
2026/08/12,286.0,291.0,286.0,288.5
2026/08/13,292.0,292.5,287.5,288.0
2026/08/14,291.0,294.0,288.0,289.5
2026/08/17,289.5,289.5,285.5,285.5
2026/08/18,285.5,286.5,281.0,281.0
2026/08/19,280.0,285.5,279.5,283.5
2026/08/20,283.5,286.5,281.5,282.5
2026/08/21,284.5,285.0,280.5,282.5
2026/08/24,282.0,283.0,279.0,279.0
2026/08/25,279.0,279.0,271.0,278.0
2026/08/26,279.0,282.0,278.0,280.0
2026/08/27,282.5,284.5,280.0,281.5
2026/08/28,282.0,287.5,281.5,286.0
2026/08/31,286.0,288.5,281.5,284.0
2026/09/01,283.5,287.5,283.5,285.0
2026/09/02,285.0,287.0,284.5,284.5
2026/09/03,286.0,286.5,280.0,280.0
2026/09/04,284.0,284.5,281.0,283.0
2026/09/07,284.0,284.0,280.0,281.0
2026/09/08,281.0,281.0,276.0,277.0
2026/09/09,279.5,280.0,276.5,278.0
2026/09/10,278.0,278.0,273.0,273.0
2026/09/11,271.0,271.0,267.0,268.5
2026/09/14,266.5,270.0,264.5,266.0
2026/09/15,266.0,266.5,262.0,262.0
2026/09/16,263.5,267.5,263.5,266.0
2026/09/17,267.5,269.5,265.0,265.0
2026/09/18,266.0,271.0,266.0,271.0
2026/09/21,272.5,272.5,269.5,270.5
2026/09/22,271.0,273.0,268.5,271.5
2026/09/23,271.5,272.5,269.0,269.0
2026/09/24,270.0,271.5,269.5,270.0
2026/09/29,270.5,273.5,268.5,270.5
2026/09/30,271.5,272.0,270.0,272.0
2026/10/01,273.0,274.5,270.0,272.0
2026/10/02,272.0,274.5,270.5,274.5
2026/10/05,277.0,277.0,274.0,276.0
2026/10/06,278.0,285.5,276.0,278.0
2026/10/07,278.0,278.0,272.5,276.5
2026/10/08,277.0,277.0,273.0,275.5
